UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,5.2316373486169,277.564925784562,0.0,0.0958451201902794,38684.84664,24767.061,462.96448,1740.86911,6217.35385,0.0,129108.99979,19572.99155,111.88338,1348.16284
2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,5.04726339102463,276.813922884943,0.0,0.0629000145696351,36005.28643,23194.39399,510.49792,1728.50105,6256.71646,0.0,127770.99764,19674.62926,111.47246,1350.04121
2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,5.04726339102463,276.813922884943,0.0,0.0629000145696351,32774.29841,21614.13332,509.58304,1714.11763,6265.98376,0.0,126324.00123,19924.64568,110.5269,1352.73719
2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,5.04726339102463,276.813922884943,0.0,0.0629000145696351,31220.27447,20420.75015,483.1762,1679.25817,6298.98943,0.0,124969.99647,20135.42002,109.85428,1344.23651
2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,4.80344698914767,276.729574342352,0.0,0.462746293054738,31145.87754,19845.13293,468.97785,1670.01456,6318.95245,0.0,123354.00179,20356.97567,109.96804,1344.23288
2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,4.80344698914767,276.729574342352,0.0,0.462746293054738,32689.71259,19539.59031,488.46072,1654.01448,6391.33044,0.0,121892.9983,20588.84029,109.1908,1355.55484
2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,4.80344698914767,276.729574342352,0.0,0.462746293054738,35023.41439,19716.02574,565.28789,1644.43691,6366.10325,0.0,118146.99906,20675.42114,107.41106,1357.68306
2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,5.13634879512463,277.904790825199,20.7511570107609,0.705838502316228,38107.07993,19812.92407,97.40255,1623.82382,6442.02772,4130.99993,115506.9987,20796.9812,105.65031,1350.81847
2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,5.13634879512463,277.904790825199,20.7511570107609,0.705838502316228,42635.58678,20653.75117,476.08397,1632.05909,6447.95821,19952.99976,113447.99659,20709.63455,103.64938,1358.23375
2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,5.13634879512463,277.904790825199,20.7511570107609,0.705838502316228,47301.22544,21975.82067,605.09598,1636.89906,6390.77413,36868.00084,110113.99732,20556.47174,103.19664,1371.82983
