Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,154.67,29342.0,14832.0,0.0,1550.0,5189.0,0.0,116536.0,18989.0,80.0,1027.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,154.51,29580.0,14969.0,0.0,1554.0,5245.0,0.0,117134.0,19649.0,83.0,1025.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,155.85,29067.0,15466.0,0.0,1552.0,5098.0,0.0,114386.0,19622.0,84.0,1028.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,159.65,29585.0,16458.0,0.0,1551.0,4982.0,0.0,113359.0,19762.0,88.0,1102.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,167.07,31244.0,20519.0,0.0,1550.0,5148.0,0.0,115143.0,20605.0,88.0,1211.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,183.06,35525.0,20893.0,0.0,1553.0,5370.0,1723.0,109539.0,21254.0,88.0,1300.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,175.33,37373.0,20520.0,0.0,1551.0,5564.0,20234.0,105341.0,21346.0,86.0,1368.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,153.08,36587.0,18626.0,0.0,1550.0,5509.0,48820.0,102120.0,21022.0,82.0,1285.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,136.99,35517.0,18520.0,0.0,1552.0,5418.0,77440.0,96599.0,20538.0,80.0,1249.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,132.62,39341.0,16421.0,0.0,1555.0,5463.0,96878.0,100235.0,20153.0,80.0,1231.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,128.34,39595.0,14976.0,0.0,1555.0,5478.0,104904.0,100125.0,19742.0,76.0,1115.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,127.44,38919.0,14150.0,0.0,1553.0,5888.0,102042.0,99580.0,19744.0,76.0,1088.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,129.46,36944.0,15062.0,0.0,1554.0,5865.0,91714.0,97933.0,19839.0,76.0,1215.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,150.86,39272.0,17183.0,0.0,1560.0,5643.0,72164.0,91843.0,19943.0,76.0,1247.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,180.87,41460.0,21288.0,0.0,1565.0,5607.0,45584.0,87757.0,20542.0,76.0,1194.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,229.09,46434.0,26876.0,0.0,1564.0,5744.0,18660.0,81681.0,21223.0,77.0,1347.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,252.91,48413.0,29474.0,0.0,1563.0,5682.0,2776.0,83139.0,21739.0,80.0,1376.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,246.53,48959.0,28594.0,0.0,1562.0,5437.0,3.0,91672.0,21822.0,84.0,1288.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,235.23,48175.0,28298.0,0.0,1566.0,5492.0,0.0,99433.0,21632.0,85.0,1259.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,222.57,45168.0,27762.0,0.0,1560.0,5498.0,0.0,103558.0,21462.0,88.0,1179.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,212.55,41505.0,24557.0,0.0,1563.0,5414.0,0.0,102134.0,20878.0,88.0,1172.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,204.06,39901.0,20949.0,0.0,1559.0,5377.0,0.0,103482.0,20467.0,88.0,1172.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,196.65,38752.0,20317.0,0.0,1554.0,5207.0,0.0,107407.0,20056.0,86.0,1131.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,193.81,38130.0,19189.0,0.0,1548.0,5086.0,0.0,107651.0,19941.0,73.0,1128.0
