Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,194.34,29979.0,10576.0,11202.0,1224.0,5868.0,0.0,112969.0,20188.0,68.0,1192.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,198.02,29466.0,10277.0,11204.0,1224.0,5927.0,0.0,106932.0,20160.0,68.0,1192.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,205.47,29518.0,10346.0,11210.0,1224.0,5980.0,0.0,100067.0,20245.0,68.0,1215.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,211.99,29852.0,10801.0,11224.0,1224.0,5907.0,0.0,96200.0,20445.0,68.0,1322.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,217.39,30082.0,11437.0,11218.0,1224.0,5679.0,47.0,93479.0,20752.0,67.0,1406.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,219.57,29993.0,11641.0,11226.0,1224.0,5429.0,2381.0,89939.0,20906.0,68.0,1408.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,215.67,30188.0,12008.0,11198.0,1225.0,5427.0,11193.0,87112.0,21086.0,65.0,1445.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,201.97,30476.0,11114.0,11172.0,1224.0,5436.0,24619.0,88330.0,21077.0,64.0,1321.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,191.17,30263.0,10874.0,11156.0,1224.0,5477.0,39180.0,86613.0,20859.0,64.0,1189.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,188.69,30740.0,11348.0,11151.0,1224.0,5561.0,51478.0,82256.0,20842.0,64.0,1284.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,181.92,30094.0,10851.0,11161.0,1224.0,5441.0,58960.0,81564.0,20670.0,64.0,1286.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,174.11,28939.0,10275.0,11157.0,1224.0,5428.0,62655.0,83145.0,20544.0,64.0,1171.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,172.24,28779.0,10473.0,11149.0,1224.0,5515.0,62055.0,85869.0,20507.0,64.0,1166.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,179.12,29391.0,11731.0,11139.0,1224.0,5409.0,56029.0,86226.0,20562.0,67.0,1181.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,197.54,32656.0,11871.0,11131.0,1224.0,5367.0,43894.0,85683.0,20771.0,68.0,1314.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,234.52,40297.0,12535.0,11123.0,1224.0,5325.0,27593.0,85169.0,20944.0,68.0,1431.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,277.74,47809.0,13794.0,11115.0,1224.0,5336.0,11712.0,81899.0,21580.0,68.0,1460.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,308.32,50918.0,15812.0,11107.0,1224.0,5390.0,1718.0,77080.0,21725.0,68.0,1454.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,322.83,54059.0,17916.0,11114.0,1224.0,5385.0,4.0,75889.0,21764.0,68.0,1320.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,330.03,55947.0,18173.0,11117.0,1225.0,5376.0,0.0,74644.0,21630.0,69.0,1264.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,337.14,57015.0,18595.0,11115.0,1225.0,5324.0,0.0,72475.0,21240.0,72.0,1264.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,342.92,56606.0,20910.0,11123.0,1224.0,5331.0,0.0,69744.0,20880.0,72.0,1271.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,339.29,52625.0,18487.0,11112.0,1224.0,5321.0,0.0,65253.0,20400.0,76.0,1457.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,342.92,50052.0,20542.0,11109.0,1224.0,5377.0,0.0,60656.0,20321.0,76.0,1586.0
