UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,7.48182592932815,278.090749624054,0.0,5.02168136501914,67315.09653,30509.16268,142.08184,1814.9524,6506.93591,0.0,57831.00104,19536.18877,111.53812,1865.43631
2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,7.34868549576288,278.417425417107,0.0,1.49407691901141,67472.69052,30684.6255,191.3487,1801.0909,6549.75139,0.0,61956.99888,19647.01494,111.47306,1854.17766
2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,7.34868549576288,278.417425417107,0.0,1.49407691901141,66845.45068,30769.86408,190.25401,1785.38292,6555.93145,0.0,65473.0019,19890.99383,110.78392,1848.85083
2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,7.34868549576288,278.417425417107,0.0,1.49407691901141,67746.68693,31921.31393,162.38692,1747.41188,6584.77717,0.0,67286.00134,20080.33513,110.30099,1832.09199
2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,7.17935785299958,278.448012233646,0.0,2.42846145591905,68530.11443,33450.75356,146.44579,1738.90753,6607.00902,0.0,68655.00327,20275.26031,110.652,1824.62238
2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,7.17935785299958,278.448012233646,0.0,2.42846145591905,69615.52794,34182.66802,163.99473,1722.08855,6679.1314,0.0,70688.99986,20475.60956,110.03182,1837.40332
2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,7.17935785299958,278.448012233646,0.0,2.42846145591905,70607.95453,35136.73233,238.87968,1712.39899,6647.61456,1.0,73517.00207,20540.43514,108.33761,1841.00376
2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,7.0215660268581,278.749888899949,12.8833325249023,0.530407366180572,71429.42341,35312.42879,0.0,1690.52879,6729.73742,1466.99993,78148.00305,20648.61518,106.55432,1833.84988
2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,7.0215660268581,278.749888899949,12.8833325249023,0.530407366180572,73271.24519,36523.83593,152.98153,1697.88598,6734.24079,7777.99982,82405.00353,20569.35255,104.47115,1844.80385
2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,7.0215660268581,278.749888899949,12.8833325249023,0.530407366180572,75842.23804,38402.21622,281.13937,1701.24579,6668.76247,15711.00022,85092.99635,20442.30084,103.84449,1865.58947
2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,7.16574961462197,279.446785987397,44.1125485947954,0.909955169251227,78262.75999,40339.45693,336.71129,1705.22882,6624.95215,21825.00023,86842.99848,20251.27896,105.17885,1870.80378
2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,7.16574961462197,279.446785987397,44.1125485947954,0.909955169251227,81119.63279,43223.51128,379.49242,1697.857,6642.62348,23088.99925,88975.99633,20239.05754,105.66735,1851.11131
