Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,302.53,28583.0,13672.0,0.0,1536.0,7306.0,0.0,50753.0,19320.0,63.0,908.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,304.7,27684.0,14287.0,0.0,1536.0,7114.0,0.0,48875.0,19191.0,64.0,908.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,302.15,26848.0,14453.0,0.0,1537.0,6943.0,2.0,48697.0,19218.0,65.0,908.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,297.83,25997.0,13518.0,0.0,1540.0,6939.0,512.0,47842.0,19339.0,64.0,908.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,293.13,25939.0,13178.0,0.0,1531.0,7065.0,8159.0,42505.0,19744.0,64.0,917.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,270.02,25609.0,13285.0,0.0,1532.0,7327.0,27109.0,35805.0,19831.0,62.0,920.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,245.47,26198.0,14848.0,0.0,1532.0,7540.0,53766.0,29656.0,19790.0,60.0,920.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,216.61,27330.0,14756.0,0.0,1530.0,7307.0,82234.0,30961.0,19674.0,59.0,920.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,194.26,26991.0,13835.0,0.0,1531.0,7230.0,103760.0,33329.0,19349.0,56.0,920.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,181.7,26770.0,12936.0,0.0,1532.0,7725.0,111034.0,39804.0,19229.0,56.0,920.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,174.41,25914.0,11078.0,0.0,1530.0,7308.0,110877.0,43117.0,19125.0,52.0,920.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,172.28,25618.0,9878.0,0.0,1545.0,7141.0,111209.0,42355.0,18978.0,50.0,920.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,164.0,23057.0,9037.0,0.0,1544.0,6840.0,106845.0,45006.0,18931.0,48.0,920.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,165.43,22362.0,8554.0,0.0,1544.0,6826.0,98509.0,45610.0,18973.0,48.0,920.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,176.82,22318.0,8760.0,0.0,1546.0,6901.0,83253.0,44027.0,19272.0,48.0,920.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,194.9,22231.0,10064.0,0.0,1544.0,6962.0,62578.0,44285.0,19574.0,46.0,920.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,228.81,23247.0,10913.0,0.0,1544.0,6936.0,39233.0,41595.0,20093.0,48.0,920.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,287.73,26047.0,11573.0,0.0,1545.0,6779.0,17614.0,35732.0,20447.0,48.0,920.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,339.75,26117.0,12315.0,0.0,1545.0,6773.0,4169.0,28992.0,20871.0,49.0,920.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,359.4,26359.0,13058.0,0.0,1544.0,6598.0,56.0,27722.0,20885.0,52.0,920.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,340.13,25084.0,13770.0,0.0,1544.0,6412.0,0.0,32097.0,20908.0,56.0,920.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,301.79,22428.0,15152.0,0.0,1544.0,6673.0,0.0,41395.0,20518.0,56.0,920.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,282.02,21021.0,17056.0,0.0,1544.0,6526.0,0.0,48290.0,19784.0,56.0,932.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,255.9,19523.0,16276.0,0.0,1544.0,6415.0,0.0,56476.0,19595.0,60.0,917.0
