UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,6.05699764635267,278.673722853708,0.0,0.617820783428909,33828.02718,10245.8663,10425.35413,1303.85635,5375.79457,0.0,131866.99731,21106.60635,84.13776,1223.70627
2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,4.95025247139411,278.494589405561,0.0,0.15619217389557,35878.10796,11133.54944,10364.6266,1275.42246,5293.52868,0.0,132839.0041,21136.5961,84.37904,1247.14163
2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,4.95025247139411,278.494589405561,0.0,0.15619217389557,38288.20896,12216.41773,10256.30539,1306.32403,5249.92285,0.0,134236.99492,21186.23788,84.05808,1280.54406
2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,4.95025247139411,278.494589405561,0.0,0.15619217389557,39869.68282,12915.38102,10150.83943,1342.16477,5258.3217,0.0,134527.00668,21193.18608,84.51357,1275.54383
2023-03-25 04:00:00,2024-07-17 00:00:00,3.1,4.38687423876181,278.363092967578,2.16137161406352,0.529263134203884,41753.63667,13725.85751,10150.0527,1314.29741,5315.60652,0.0,134346.99462,21185.23499,84.89385,1260.96395
2023-03-25 05:00:00,2024-07-17 00:00:00,3.1,4.38687423876181,278.363092967578,2.16137161406352,0.529263134203884,42365.69688,14350.40274,10141.53533,1346.99911,5332.37511,1431.99998,141191.99657,21230.54558,83.88705,1252.65963
2023-03-25 06:00:00,2024-07-17 00:00:00,3.1,4.38687423876181,278.363092967578,2.16137161406352,0.529263134203884,42849.61176,14976.98764,10189.32161,1348.24439,5356.2017,12366.0004,142143.00426,21213.95824,82.7154,1263.3358
2023-03-25 07:00:00,2024-07-17 00:00:00,3.1,4.83029147144115,279.910331523836,146.675164397518,0.743202251317786,42099.95917,15406.90943,10354.70265,1363.31713,5357.82189,32995.00043,148941.00384,21216.05364,81.84246,1259.67609
2023-03-25 08:00:00,2024-07-17 00:00:00,3.1,4.83029147144115,279.910331523836,146.675164397518,0.743202251317786,40501.47216,15563.99453,10412.89416,1318.26153,5353.57932,53425.99998,151567.99488,21290.58146,81.42638,1231.76989
2023-03-25 09:00:00,2024-07-17 00:00:00,3.1,4.83029147144115,279.910331523836,146.675164397518,0.743202251317786,38771.57713,15693.53997,10449.71756,1301.52569,5455.66155,69127.99975,146298.00251,21255.2117,80.67398,1223.81731
2023-03-25 10:00:00,2024-07-17 00:00:00,3.1,5.41121037893439,280.768870897072,243.469011308425,1.73203112374111,38857.49722,16130.34958,10420.50261,1330.48846,5454.00469,77939.99559,147157.00097,21219.28411,80.49957,1222.33698
2023-03-25 11:00:00,2024-07-17 00:00:00,3.1,5.41121037893439,280.768870897072,243.469011308425,1.73203112374111,39281.44243,16397.20809,10386.362,1329.23656,5392.77627,80409.99614,147576.99841,21184.19476,80.55738,1215.22307
2023-03-25 12:00:00,2024-07-17 00:00:00,3.1,5.41121037893439,280.768870897072,243.469011308425,1.73203112374111,40121.69117,16653.90887,10400.44908,1350.80278,5347.79055,76834.99702,148105.00002,21078.77585,81.28141,1212.55339
2023-03-25 13:00:00,2024-07-17 00:00:00,3.1,5.54304573459673,280.168446590878,295.351587564784,1.1245732243864,40548.43675,16756.08862,10323.78199,1328.73936,5325.32746,67518.00102,146168.99924,21036.42428,80.4716,1214.57457
2023-03-25 14:00:00,2024-07-17 00:00:00,3.1,5.54304573459673,280.168446590878,295.351587564784,1.1245732243864,40676.92838,16464.97528,10240.8471,1340.75154,5336.42138,53039.00074,144415.00606,21097.86444,80.55477,1219.54274
2023-03-25 15:00:00,2024-07-17 00:00:00,3.1,5.54304573459673,280.168446590878,295.351587564784,1.1245732243864,40341.27293,16314.49549,10224.50263,1345.28842,5374.13512,32882.00098,143710.00104,21015.75592,79.62542,1185.70225
2023-03-25 16:00:00,2024-07-17 00:00:00,3.1,4.94487036600031,277.956472810152,185.580846988348,2.01294468442072,39980.74819,15987.28201,10272.07508,1364.71751,5409.37294,11407.00004,151568.99265,20909.11494,81.09869,1187.1872
2023-03-25 17:00:00,2024-07-17 00:00:00,3.1,4.94487036600031,277.956472810152,185.580846988348,2.01294468442072,39217.00588,15269.94679,10318.08115,1381.94201,5365.09992,1054.99998,150404.00285,20935.73533,80.54676,1214.07156
2023-03-25 18:00:00,2024-07-17 00:00:00,3.1,4.94487036600031,277.956472810152,185.580846988348,2.01294468442072,38332.04093,14449.53956,10311.22367,1353.67937,5368.9898,0.0,150247.99854,21048.93768,82.39091,1231.37603
2023-03-25 19:00:00,2024-07-17 00:00:00,3.1,4.9408411291611,276.648937956775,0.0,0.523763011080387,36248.82512,13436.97604,10340.25573,1300.55483,5429.50249,0.0,151001.00371,21034.06528,84.83968,1223.63283
2023-03-25 20:00:00,2024-07-17 00:00:00,3.1,4.9408411291611,276.648937956775,0.0,0.523763011080387,34072.59777,12509.15816,10380.3747,1269.33342,5466.32492,0.0,151723.99919,20972.7431,86.28109,1245.82171
2023-03-25 21:00:00,2024-07-17 00:00:00,3.1,4.9408411291611,276.648937956775,0.0,0.523763011080387,32435.82502,11986.2227,10335.7592,1270.7156,5446.88089,0.0,148543.00327,20938.70555,85.73169,1243.31087
2023-03-25 22:00:00,2024-07-17 00:00:00,3.1,5.26589739222337,275.621516322172,0.0,1.0872174742522,31343.59606,11753.13055,10373.86551,1289.08502,5489.71686,0.0,144246.99787,20978.06636,85.79489,1248.06999
2023-03-25 23:00:00,2024-07-17 00:00:00,3.1,5.26589739222337,275.621516322172,0.0,1.0872174742522,31810.51713,12042.19345,10388.53371,1292.11096,5434.86092,0.0,130239.99651,20939.37801,87.18226,1213.19892
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,5.26589739222337,275.621516322172,0.0,1.0872174742522,31964.38082,12408.56408,10425.35413,1454.16395,5424.55261,0.0,131807.66869,20856.00859,84.65176,1270.30347
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,5.44052903867742,274.592064616095,0.0,0.584858051101207,31465.30036,12366.63904,10364.6266,1433.59594,5340.24763,0.0,130111.5919,20880.50296,85.10947,1293.05034
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,5.44052903867742,274.592064616095,0.0,0.584858051101207,31566.25418,12500.71615,10256.30539,1441.92124,5296.65625,0.0,129127.38935,20936.54332,84.98477,1325.0111
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,5.44052903867742,274.592064616095,0.0,0.584858051101207,30241.80401,12667.95983,10150.83943,1434.99467,5305.49903,0.0,126734.0594,20949.33676,85.60874,1319.79605
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,5.39562835309845,273.979023678971,3.23210541561867,1.2000775706077,29362.38354,12822.08153,10150.0527,1450.5604,5362.13219,0.0,124666.6991,20949.51561,86.07411,1305.5407
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,5.39562835309845,273.979023678971,3.23210541561867,1.2000775706077,28678.6547,13085.67012,10141.53533,1453.92349,5379.01295,992.99472,121539.782,20998.53011,85.12445,1297.58722
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,5.39562835309845,273.979023678971,3.23210541561867,1.2000775706077,29092.0647,13510.4422,10189.32161,1441.69579,5403.17475,14990.72278,117680.7514,20988.5792,83.99394,1307.96226
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,6.70672354691869,276.125614803099,248.942937389878,0.682217970956874,28782.05203,14008.08561,10354.70265,1432.8649,5404.58635,34402.48192,115911.19309,20994.7855,83.06366,1304.3493
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,6.70672354691869,276.125614803099,248.942937389878,0.682217970956874,27966.17157,14215.9056,10412.89416,1415.46546,5400.34378,52722.50329,115459.22881,21065.9488,82.60187,1277.09827
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,6.70672354691869,276.125614803099,248.942937389878,0.682217970956874,27435.8476,14380.18339,10449.71756,1401.2015,5503.99443,66165.73541,113952.69656,21031.71747,81.72173,1269.27173
2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,7.315537441753,277.420335905837,379.224318587994,1.35530189303671,28640.1334,14699.06007,10420.50261,1408.14449,5502.38912,72596.23593,111746.14812,20995.65584,81.35206,1268.09615
2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,7.315537441753,277.420335905837,379.224318587994,1.35530189303671,30150.74025,14842.61311,10386.362,1415.50592,5440.1389,70877.28569,110333.18315,20958.49424,81.17502,1260.85621
2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,7.315537441753,277.420335905837,379.224318587994,1.35530189303671,31750.39627,15102.34273,10400.44908,1438.06679,5394.80545,61276.18937,110130.52184,20852.18706,81.7109,1258.25973
2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,7.30245931806187,277.14983056363,448.271246775557,0.629441191889789,32238.60927,15417.39028,10323.78199,1455.3067,5372.59172,46059.72422,110060.88555,20811.9813,80.61644,1259.99866
2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,7.30245931806187,277.14983056363,448.271246775557,0.629441191889789,32278.42791,15653.46157,10240.8471,1482.09645,5383.32433,29233.53733,110231.13487,20873.09662,80.49403,1264.45409
2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,7.30245931806187,277.14983056363,448.271246775557,0.629441191889789,32882.07999,16138.56541,10224.50263,1508.39637,5421.54455,15394.87864,111454.93904,20792.32367,79.39394,1232.19385
2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,5.50075129550848,274.564068982539,289.357915319728,1.08787554992316,34348.02512,16618.329,10272.07508,1511.38657,5456.81257,6718.83211,112679.71028,20690.66693,80.76745,1233.56084
2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,5.50075129550848,274.564068982539,289.357915319728,1.08787554992316,36151.38011,16860.20283,10318.08115,1530.7243,5411.84238,2105.44447,112984.76525,20715.13927,80.08749,1259.88185
2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,5.50075129550848,274.564068982539,289.357915319728,1.08787554992316,37752.2614,16937.26782,10311.22367,1513.20514,5416.21912,0.0,112333.3325,20824.32743,81.90719,1276.68512
2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,4.74140675785746,273.277359386468,0.0,0.304985455297786,38215.37131,16801.65805,10340.25573,1487.77417,5477.54546,0.0,112083.31575,20809.73991,84.40872,1269.06483
2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,4.74140675785746,273.277359386468,0.0,0.304985455297786,38505.50542,16622.35283,10380.3747,1454.59194,5514.24256,0.0,112432.43354,20752.88147,85.92843,1290.6789
2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,4.74140675785746,273.277359386468,0.0,0.304985455297786,38702.39068,16594.75269,10335.7592,1457.18176,5494.73964,0.0,111366.54479,20715.258,85.49105,1288.18068
2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,4.73128064235488,272.664386645237,0.0,0.53401333738369,38492.8695,16399.67359,10373.86551,1447.77084,5537.86919,0.0,110400.01802,20751.94355,85.72813,1292.71162
2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,4.73128064235488,272.664386645237,0.0,0.53401333738369,38742.35699,16199.23518,10388.53371,1447.11728,5482.628,0.0,108678.49056,20708.23774,87.34453,1259.33944
2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,4.73128064235488,272.664386645237,0.0,0.53401333738369,34526.41882,15895.82419,10425.35413,1592.27528,5474.07794,0.0,112557.54553,20651.05073,84.77242,1315.10518
2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,4.51983524268067,272.246852054072,0.0,0.176966285918791,34021.31573,15753.98275,10364.6266,1572.54645,5387.7015,0.0,111189.67185,20671.05112,85.27224,1337.19012
2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,4.51983524268067,272.246852054072,0.0,0.176966285918791,34101.92866,15715.00868,10256.30539,1579.15954,5344.125,0.0,110475.41064,20732.32475,85.18908,1367.76476
2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,4.51983524268067,272.246852054072,0.0,0.176966285918791,32859.42392,15846.70894,10150.83943,1567.79926,5353.41862,0.0,108582.62842,20749.89818,85.84846,1362.34321
2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,3.94248294478188,272.393319889576,5.03491914271998,0.287075656463219,31986.88395,15887.62989,10150.0527,1587.22326,5409.38955,0.0,107007.57278,20756.72652,86.33344,1348.3998
2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,3.94248294478188,272.393319889576,5.03491914271998,0.287075656463219,31381.95387,16005.19497,10141.53533,1588.74488,5426.38463,170.10592,104579.41317,20808.77025,85.39731,1340.78379
2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,3.94248294478188,272.393319889576,5.03491914271998,0.287075656463219,31729.10435,16394.12042,10189.32161,1577.9187,5450.88661,12562.27659,101537.49026,20804.24751,84.2785,1350.86917
2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,4.6853655860553,276.372470730348,307.058873418536,0.112882615794111,31452.71014,17010.40923,10354.70265,1566.87179,5452.08638,30079.11824,100253.38274,20813.81608,83.3407,1347.30121
2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,4.6853655860553,276.372470730348,307.058873418536,0.112882615794111,30794.36039,17368.17216,10412.89416,1549.46293,5447.84403,46643.02689,100119.25249,20882.22759,82.87353,1320.68014
2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,4.6853655860553,276.372470730348,307.058873418536,0.112882615794111,30376.52746,17527.1039,10449.71756,1533.1332,5553.08748,58704.98355,98959.78111,20848.92747,81.97234,1312.97478
2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,4.69636546516669,278.629641949382,440.398480278328,0.212713518401109,31434.54379,18088.36143,10420.50261,1535.38548,5551.53458,64326.16433,97152.11587,20812.75569,81.5666,1312.09217
2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,4.69636546516669,278.629641949382,440.398480278328,0.212713518401109,32752.64963,18474.45272,10386.362,1534.74058,5488.2468,62523.04967,96041.38144,20773.89932,81.34527,1304.73104
2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,4.69636546516669,278.629641949382,440.398480278328,0.212713518401109,34230.8,18993.80592,10400.44908,1558.60667,5442.56002,53611.88275,96007.60327,20666.86555,81.84416,1302.20504
2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,4.13283478799993,279.195950431079,474.528579698179,0.0528293164440348,34704.09705,19604.35433,10323.78199,1580.71539,5420.59931,39811.38774,96123.91191,20628.41579,80.69399,1303.67252
2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,4.13283478799993,279.195950431079,474.528579698179,0.0528293164440348,34812.66969,20093.19204,10240.8471,1612.86746,5430.965,24777.17289,96388.15064,20689.26452,80.52959,1307.635
2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,4.13283478799993,279.195950431079,474.528579698179,0.0528293164440348,35420.58824,20690.73197,10224.50263,1642.51076,5469.70033,12631.81463,97551.92777,20609.58445,79.3941,1276.89409
2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,2.48750946491663,275.794647679778,296.007485985747,0.0752425304406576,36757.79915,21277.20367,10272.07508,1644.48442,5504.99877,5228.67721,98727.03336,20512.0035,80.74438,1278.14765
2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,2.48750946491663,275.794647679778,296.007485985747,0.0752425304406576,38412.80328,21503.18929,10318.08115,1668.56018,5459.31998,1439.56035,99162.08936,20534.71909,80.0362,1303.92699
2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,2.48750946491663,275.794647679778,296.007485985747,0.0752425304406576,39927.48322,21444.8127,10311.22367,1652.91671,5464.19112,0.0,98688.09752,20640.62489,81.84576,1320.24827
2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,2.78302452309157,275.10551168374,0.0,0.0519191688247647,40445.84806,21272.66868,10340.25573,1626.13994,5526.34428,0.0,98514.68605,20626.26961,84.35224,1312.74627
2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,2.78302452309157,275.10551168374,0.0,0.0519191688247647,40754.6091,21059.11327,10380.3747,1588.25404,5562.91389,0.0,98859.35995,20573.06281,85.88357,1333.80763
2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,2.78302452309157,275.10551168374,0.0,0.0519191688247647,40959.48058,20936.0323,10335.7592,1586.82682,5543.35144,0.0,97918.82111,20532.50608,85.46631,1331.32153
2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,3.1149228398929,275.052007735659,0.0,0.147779022319554,40797.59375,20672.64172,10373.86551,1577.59631,5586.77953,0.0,97051.44911,20567.00325,85.73478,1335.6332
2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,3.1149228398929,275.052007735659,0.0,0.147779022319554,41007.91479,20401.88447,10388.53371,1574.73614,5531.1464,0.0,95594.86649,20519.19439,87.39539,1303.7022
2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,3.1149228398929,275.052007735659,0.0,0.147779022319554,35324.77106,17389.46855,10425.35413,1686.3866,5609.46976,0.0,97147.99433,20757.50278,86.83549,1295.71755
2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,3.25310925366498,275.018426767663,0.0,0.13628574083276,36808.72609,18305.76007,10364.6266,1656.97434,5517.43096,0.0,96042.83971,20779.83715,87.16067,1318.08894
2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,3.25310925366498,275.018426767663,0.0,0.13628574083276,38611.70312,19305.44104,10256.30539,1686.29181,5473.89502,0.0,95544.67893,20838.39297,87.02842,1349.26345
2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,3.25310925366498,275.018426767663,0.0,0.13628574083276,39394.8054,19990.51604,10150.83943,1716.86323,5484.42098,0.0,94052.56822,20853.4838,87.64051,1343.93126
2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,3.51006794952815,275.687438052387,3.36019178742343,0.268563230245194,40520.27136,20719.58225,10150.0527,1689.90758,5538.58189,0.0,92871.59885,20856.8584,88.14216,1329.8529
2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,3.51006794952815,275.687438052387,3.36019178742343,0.268563230245194,40650.5086,21191.29735,10141.53533,1722.75685,5555.88889,0.0,91002.79367,20907.3287,87.13355,1322.09082
2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,3.51006794952815,275.687438052387,3.36019178742343,0.268563230245194,40956.57298,21796.44751,10189.32161,1730.95301,5581.32165,11678.77947,88614.95142,20899.98659,86.01816,1332.3015
2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,4.30219833702375,278.920945018784,3.36019178742343,0.268563230245194,40129.57544,22327.84984,10354.70265,1744.87944,5581.94203,28506.22751,87719.45014,20907.80887,85.15243,1328.71408
2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,4.30219833702375,278.920945018784,3.36019178742343,0.268563230245194,38507.12974,22549.11324,10412.89416,1693.62945,5577.70033,44431.24529,87839.74216,20977.64967,84.74517,1301.82041
2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,4.30219833702375,278.920945018784,3.36019178742343,0.268563230245194,36803.96564,22479.07856,10449.71756,1671.18041,5687.29829,55990.67642,86958.0791,20943.86602,83.98951,1294.06262
2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,4.46166246077247,281.132919126146,246.35949161412,0.206972926650249,36777.24526,23029.86187,10420.50261,1692.42449,5685.88863,61317.41341,85469.71384,20907.75137,83.73569,1293.05322
2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,4.46166246077247,281.132919126146,246.35949161412,0.206972926650249,37119.85328,23397.2573,10386.362,1666.21095,5619.76405,59483.68153,84600.91427,20869.77505,83.6918,1285.74453
