UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,4.46729758763887,271.999958460548,0.0,0.755552818279592,112853.52346,26057.46676,10425.35413,1451.12885,6139.3122,0.0,23859.99906,22102.84749,117.87603,1513.10006
2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,4.16689508662373,271.741189844068,0.0,0.289373523298854,115142.63035,27420.89795,10364.6266,1427.54634,6025.1138,0.0,26247.00089,22154.68212,117.92037,1532.25968
2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,4.16689508662373,271.741189844068,0.0,0.289373523298854,118058.23173,28844.97571,10256.30539,1453.50314,5981.73619,0.0,28255.99964,22178.88675,118.46406,1556.70855
2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,4.16689508662373,271.741189844068,0.0,0.289373523298854,120233.43246,29572.16298,10150.83943,1477.31402,5997.08519,0.0,29922.99928,22162.59849,119.63059,1550.37447
2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,3.8016935788373,271.606336478449,0.0,0.479419928576476,121767.47061,30692.6218,10150.0527,1464.38721,6044.16286,0.0,31434.00036,22122.32739,120.6694,1537.80975
2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,3.8016935788373,271.606336478449,0.0,0.479419928576476,121370.13152,31174.20552,10141.53533,1489.60864,6062.69099,0.0,33065.0018,22152.91306,118.74651,1531.68479
2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,3.8016935788373,271.606336478449,0.0,0.479419928576476,121076.09482,31969.01996,10189.32161,1489.07518,6091.76514,24.0,34478.00131,22109.94168,117.40095,1540.49031
2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,3.70856425594943,272.651573127024,24.7247488084848,0.132012490546327,120948.63861,32670.77517,10354.70265,1496.32592,6090.11799,1216.99995,36294.99948,22095.69506,116.29141,1537.12094
2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,3.70856425594943,272.651573127024,24.7247488084848,0.132012490546327,119326.17006,33125.65597,10412.89416,1457.95478,6085.8793,5905.00016,37659.99883,22183.59879,115.60668,1513.28405
2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,3.70856425594943,272.651573127024,24.7247488084848,0.132012490546327,117532.82467,33228.63021,10449.71756,1438.78231,6212.51829,12421.99953,38493.00169,22143.70181,114.90636,1506.11417
