UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-14 00:00:00,37427.0,12046.0,0.0,843.0,8348.0,0.0,20193.0,20323.0,112.0,1086.0
2023-05-14 01:00:00,36914.0,12014.0,0.0,840.0,8148.0,0.0,17977.0,20224.0,112.0,1084.0
2023-05-14 02:00:00,35791.0,12362.0,0.0,840.0,8299.0,0.0,18613.0,20240.0,112.0,1204.0
2023-05-14 03:00:00,34356.0,12172.0,0.0,841.0,8322.0,518.0,20651.0,20342.0,112.0,1119.0
2023-05-14 04:00:00,30223.0,12079.0,0.0,840.0,8343.0,7384.0,21990.0,20681.0,112.0,1096.0
2023-05-14 05:00:00,26713.0,12065.0,0.0,834.0,8469.0,24269.0,19804.0,20716.0,112.0,1096.0
2023-05-14 06:00:00,28051.0,12107.0,0.0,829.0,8574.0,46992.0,11813.0,20667.0,110.0,1097.0
2023-05-14 07:00:00,28903.0,11059.0,0.0,838.0,8349.0,73911.0,8259.0,20559.0,108.0,1210.0
2023-05-14 08:00:00,26977.0,10474.0,0.0,836.0,8370.0,96449.0,9389.0,20221.0,108.0,1111.0
2023-05-14 09:00:00,25502.0,9858.0,0.0,832.0,8317.0,106795.0,12569.0,20167.0,108.0,1054.0
2023-05-14 10:00:00,25851.0,9664.0,0.0,834.0,8518.0,106114.0,14211.0,20246.0,108.0,1058.0
2023-05-14 11:00:00,26735.0,9434.0,0.0,834.0,8397.0,98210.0,13372.0,20145.0,105.0,1072.0
2023-05-14 12:00:00,26828.0,9547.0,0.0,832.0,8502.0,91302.0,14874.0,20000.0,104.0,1076.0
2023-05-14 13:00:00,26108.0,9873.0,0.0,832.0,8471.0,82116.0,15019.0,20124.0,104.0,1047.0
2023-05-14 14:00:00,27210.0,12541.0,0.0,832.0,8437.0,67870.0,18146.0,20410.0,100.0,1032.0
2023-05-14 15:00:00,31417.0,16619.0,0.0,832.0,8441.0,49982.0,20377.0,20713.0,100.0,1041.0
2023-05-14 16:00:00,36760.0,21440.0,0.0,828.0,8421.0,30039.0,19809.0,21276.0,106.0,1056.0
2023-05-14 17:00:00,41831.0,25231.0,0.0,828.0,8633.0,12434.0,17667.0,21623.0,108.0,1182.0
2023-05-14 18:00:00,43849.0,26374.0,0.0,828.0,8415.0,2054.0,15344.0,21720.0,108.0,1184.0
2023-05-14 19:00:00,43797.0,26257.0,0.0,820.0,8916.0,10.0,12793.0,21613.0,108.0,1186.0
2023-05-14 20:00:00,43116.0,26119.0,0.0,813.0,8373.0,0.0,10903.0,21345.0,112.0,1268.0
2023-05-14 21:00:00,41471.0,25315.0,0.0,800.0,8572.0,0.0,9491.0,20891.0,112.0,1193.0
2023-05-14 22:00:00,41280.0,25179.0,0.0,796.0,8505.0,0.0,7823.0,20401.0,112.0,1092.0
2023-05-14 23:00:00,41472.0,25051.0,0.0,796.0,9005.0,0.0,6809.0,20291.0,112.0,1200.0
