UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-12 00:00:00,37132.0,11352.0,0.0,1564.0,5287.0,0.0,112471.0,19601.0,78.0,1072.0
2023-10-12 01:00:00,40456.0,11300.0,0.0,1564.0,5458.0,0.0,104762.0,19620.0,76.0,1072.0
2023-10-12 02:00:00,49201.0,11225.0,0.0,1564.0,5175.0,0.0,95933.0,19660.0,76.0,1074.0
2023-10-12 03:00:00,63753.0,14335.0,0.0,1564.0,5146.0,0.0,89057.0,19821.0,76.0,1116.0
2023-10-12 04:00:00,79784.0,23765.0,0.0,1564.0,5161.0,0.0,85004.0,20430.0,76.0,1119.0
2023-10-12 05:00:00,85910.0,30797.0,0.0,1564.0,5113.0,299.0,81689.0,20857.0,76.0,1250.0
2023-10-12 06:00:00,86607.0,31570.0,0.0,1564.0,5221.0,6746.0,73880.0,21039.0,76.0,1196.0
2023-10-12 07:00:00,86415.0,32058.0,0.0,1564.0,5160.0,21230.0,62098.0,20926.0,68.0,1293.0
2023-10-12 08:00:00,86022.0,31803.0,0.0,1563.0,5222.0,36084.0,54066.0,20432.0,54.0,1333.0
2023-10-12 09:00:00,82571.0,29267.0,0.0,1560.0,5272.0,46263.0,47284.0,20069.0,55.0,1400.0
2023-10-12 10:00:00,78173.0,28689.0,0.0,1560.0,5319.0,51802.0,44661.0,19808.0,60.0,1406.0
2023-10-12 11:00:00,77049.0,27414.0,0.0,1560.0,5341.0,50331.0,42816.0,19737.0,63.0,1412.0
2023-10-12 12:00:00,77778.0,28272.0,0.0,1646.0,5281.0,41898.0,39677.0,19711.0,64.0,1412.0
2023-10-12 13:00:00,82169.0,33944.0,0.0,1560.0,5156.0,30461.0,33380.0,19976.0,64.0,1412.0
2023-10-12 14:00:00,85569.0,38634.0,0.0,1560.0,5044.0,17663.0,29322.0,20571.0,65.0,1412.0
2023-10-12 15:00:00,87462.0,40364.0,0.0,1560.0,4986.0,6206.0,28063.0,21110.0,68.0,1412.0
2023-10-12 16:00:00,88115.0,41737.0,0.0,1562.0,5349.0,298.0,29524.0,21442.0,68.0,1406.0
2023-10-12 17:00:00,88062.0,44120.0,0.0,1589.0,5591.0,0.0,29005.0,21547.0,68.0,1392.0
2023-10-12 18:00:00,88004.0,43634.0,0.0,1560.0,5388.0,0.0,29213.0,21383.0,70.0,1397.0
2023-10-12 19:00:00,87260.0,39093.0,0.0,1560.0,5282.0,0.0,30673.0,21115.0,72.0,1412.0
2023-10-12 20:00:00,82634.0,34726.0,0.0,1560.0,5310.0,0.0,32100.0,20636.0,72.0,1407.0
2023-10-12 21:00:00,75332.0,31250.0,0.0,1572.0,5446.0,0.0,34150.0,20290.0,73.0,1392.0
2023-10-12 22:00:00,67060.0,25645.0,0.0,1568.0,5211.0,0.0,36260.0,19613.0,76.0,1340.0
2023-10-12 23:00:00,62217.0,21827.0,0.0,1568.0,5125.0,0.0,39497.0,19538.0,76.0,1302.0
