UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,3.1574470213866,285.303750734095,14.1815702362482,0.0043787205217663,30127.68689,19689.34437,10425.35413,1375.7919,8013.53445,0.0,68035.99787,18642.71816,79.23334,849.23819
2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,2.91938658390124,284.239398147329,0.0962057039754858,0.0,29632.92036,19315.84318,10364.6266,1368.52933,7820.95056,0.0,61939.99851,18618.6795,80.53885,878.20621
2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,2.91938658390124,284.239398147329,0.0962057039754858,0.0,29748.45788,19038.11693,10256.30539,1374.34852,7778.13358,5.0,56767.99812,18731.23218,80.65443,923.19431
2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,2.91938658390124,284.239398147329,0.0962057039754858,0.0,28365.26155,18952.24043,10150.83943,1356.67834,7810.54346,1727.0,52750.99837,18795.6491,81.51717,919.9199
2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,3.489653593051,288.259404889818,72.9137787718222,0.0,27480.91012,18861.2656,10150.0527,1397.96792,7832.56564,13925.00033,47004.00168,18867.63235,81.86908,902.73257
2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,3.489653593051,288.259404889818,72.9137787718222,0.0,26740.69228,18843.16872,10141.53533,1391.71361,7855.41227,39637.00174,37170.00054,18949.35928,81.00648,891.60821
2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,3.489653593051,288.259404889818,72.9137787718222,0.0,27201.60303,19217.48677,10189.32161,1371.77283,7897.36684,73347.00018,26214.99951,18998.02467,79.65006,904.70503
2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,4.76939446085272,292.435160342399,584.418121480203,0.0021065138667342,26867.48928,19906.56157,10354.70265,1350.95278,7887.69962,106974.99552,23685.00077,19040.53753,78.13928,900.6696
2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,4.76939446085272,292.435160342399,584.418121480203,0.0021065138667342,25938.6783,20343.80612,10412.89416,1349.16729,7883.47172,133869.99608,29183.99927,19081.9844,77.15818,867.49781
2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,4.76939446085272,292.435160342399,584.418121480203,0.0021065138667342,25327.70976,20572.33842,10449.71756,1332.77306,8070.38979,151337.00132,35788.00081,19057.81039,75.36936,858.53237
