Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41784,2023-10-08 00:00:00,129.07,740.0,2360.0,7605.0,0.0,56.0,0.0,580.0,400.0,0.0,179.0
41785,2023-10-08 01:00:00,129.66,743.0,2356.0,7607.0,0.0,56.0,0.0,542.0,396.0,0.0,181.0
41786,2023-10-08 02:00:00,127.75,740.0,2291.0,7614.0,0.0,56.0,0.0,568.0,392.0,0.0,178.0
41787,2023-10-08 03:00:00,126.0,743.0,2308.0,7616.0,0.0,56.0,0.0,763.0,397.0,0.0,175.0
41788,2023-10-08 04:00:00,126.79,737.0,2297.0,7617.0,0.0,56.0,8.0,645.0,397.0,0.0,180.0
41789,2023-10-08 05:00:00,122.71,732.0,2326.0,7619.0,0.0,60.0,435.0,657.0,396.0,0.0,184.0
41790,2023-10-08 06:00:00,108.39,740.0,2179.0,7616.0,0.0,60.0,1790.0,675.0,402.0,0.0,194.0
41791,2023-10-08 07:00:00,91.31,742.0,2031.0,7612.0,0.0,60.0,3930.0,810.0,407.0,0.0,224.0
41792,2023-10-08 08:00:00,93.82,749.0,2369.0,7609.0,0.0,59.0,4486.0,985.0,410.0,0.0,245.0
41793,2023-10-08 09:00:00,106.27,748.0,2999.0,7607.0,0.0,60.0,4257.0,933.0,414.0,0.0,278.0
41794,2023-10-08 10:00:00,100.78,757.0,2616.0,7611.0,0.0,60.0,4233.0,918.0,416.0,0.0,276.0
41795,2023-10-08 11:00:00,96.24,794.0,2337.0,7611.0,0.0,60.0,4522.0,926.0,412.0,0.0,283.0
41796,2023-10-08 12:00:00,109.62,841.0,2699.0,7611.0,0.0,60.0,3695.0,813.0,411.0,0.0,280.0
41797,2023-10-08 13:00:00,122.62,889.0,2824.0,7609.0,0.0,60.0,2503.0,705.0,412.0,0.0,263.0
41798,2023-10-08 14:00:00,133.41,1052.0,2584.0,7608.0,0.0,60.0,1583.0,613.0,414.0,0.0,228.0
41799,2023-10-08 15:00:00,153.37,1240.0,2465.0,7608.0,0.0,60.0,332.0,446.0,460.0,3.0,190.0
41800,2023-10-08 16:00:00,161.77,1339.0,2421.0,7609.0,0.0,60.0,1.0,412.0,460.0,4.0,187.0
41801,2023-10-08 17:00:00,169.72,1468.0,2465.0,7604.0,0.0,60.0,0.0,319.0,462.0,4.0,182.0
41802,2023-10-08 18:00:00,169.54,1461.0,2451.0,7605.0,0.0,60.0,0.0,280.0,470.0,4.0,181.0
41803,2023-10-08 19:00:00,165.79,1343.0,2565.0,7614.0,0.0,60.0,0.0,284.0,460.0,4.0,182.0
41804,2023-10-08 20:00:00,154.38,965.0,2959.0,7612.0,0.0,60.0,0.0,259.0,474.0,4.0,180.0
41805,2023-10-08 21:00:00,156.46,885.0,3227.0,7610.0,0.0,60.0,0.0,147.0,473.0,4.0,178.0
41806,2023-10-08 22:00:00,157.81,924.0,3084.0,7612.0,0.0,60.0,0.0,43.0,432.0,4.0,181.0
41807,2023-10-08 23:00:00,154.49,918.0,2868.0,7617.0,0.0,60.0,0.0,5.0,408.0,4.0,182.0
