UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,4.464880144981903,283.5912401771106,281.67095132675075,0.0793227812614555,2.042461174601007,1137.50774,2251.17802,5733.48234,0.01762,150.69091,0.0,436.00001,277.75941,0.0,245.00741
2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,4.098732068385274,283.14701522335974,281.4142354661674,0.0003654100243697,0.9446573783132336,1152.40564,2214.05986,5751.73339,0.0191,149.34769,0.0,484.0,284.09778,0.0,249.5399
2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,4.098732068385274,283.14701522335974,281.4142354661674,0.0003654100243697,0.9446573783132336,1156.25729,2291.47843,5756.43848,0.01324,147.34303,0.0,545.99998,290.07824,0.0,255.18817
2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,4.098732068385274,283.14701522335974,281.4142354661674,0.0003654100243697,0.9446573783132336,1166.56268,2280.13844,5760.70653,0.00163,146.1424,41.0,604.00001,288.06902,0.0,267.82266
2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,3.754264374986768,283.4170664648969,281.81491240447326,8.910729916471212,2.0357618960267123,1178.67242,2367.88213,5763.34489,0.0,145.46644,321.0,660.00002,291.1015,0.0,288.2361
2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,3.754264374986768,283.4170664648969,281.81491240447326,8.910729916471212,2.0357618960267123,1190.94244,2432.49617,5766.82844,0.0,144.92321,894.99999,729.99999,299.00391,0.0,300.20581
2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,3.754264374986768,283.4170664648969,281.81491240447326,8.910729916471212,2.0357618960267123,1195.13449,2463.67892,5744.40716,0.0,146.59533,1506.00003,807.99998,305.25678,0.0,310.11277
2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,3.4846401308197064,284.15190727149115,282.35786151826494,81.66422650160571,0.9101334974541586,1197.90981,2445.50026,5787.97035,0.00777,146.43936,2025.99996,879.99996,305.50681,0.0,319.78877
2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,3.4846401308197064,284.15190727149115,282.35786151826494,81.66422650160571,0.9101334974541586,1203.92329,2442.72115,5815.28605,0.00416,143.50545,2292.99997,949.99997,303.87098,0.0,327.93416
2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,3.4846401308197064,284.15190727149115,282.35786151826494,81.66422650160571,0.9101334974541586,1208.00505,2321.07481,5811.91066,0.0,142.35442,2439.00008,1016.99995,310.4202,0.01826,334.34867
2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,3.230882868061652,284.7424398697953,282.7646806035912,102.89733445244175,1.504466946643979,1196.10592,2263.87096,5804.62655,0.0,142.68089,2543.00004,1057.00001,308.91195,0.02958,334.9888
2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,3.230882868061652,284.7424398697953,282.7646806035912,102.89733445244175,1.504466946643979,1180.37428,2128.16265,5804.87848,0.0,143.36924,2471.00005,1080.00002,312.40134,0.03887,332.90246
2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,3.230882868061652,284.7424398697953,282.7646806035912,102.89733445244175,1.504466946643979,1163.55233,2227.84392,5812.96873,0.0,144.84345,2313.99993,1095.0,317.2795,0.04993,327.52064
2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,3.1660895141600243,284.8497571973851,282.87187370651554,126.64172537207511,0.3264904601923112,1164.6008,2310.94266,5803.54782,0.00336,147.04315,1999.99992,1104.99999,323.56126,0.04697,317.09296
2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,3.1660895141600243,284.8497571973851,282.87187370651554,126.64172537207511,0.3264904601923112,1170.81067,2297.28177,5805.9375,0.00211,145.62102,1490.99999,1104.99999,327.18805,0.03647,309.87747
2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,3.1660895141600243,284.8497571973851,282.87187370651554,126.64172537207511,0.3264904601923112,1169.78869,2351.31214,5803.40596,0.0,145.65241,933.00005,1095.99998,326.78778,0.02912,298.68205
2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,2.8435065243256403,283.52782948751144,282.1488628205394,86.19530302051419,0.5918982119131827,1190.41597,2444.42229,5813.03094,0.0,145.94818,437.99999,1085.99999,319.90197,0.0082,289.9405
2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,2.8435065243256403,283.52782948751144,282.1488628205394,86.19530302051419,0.5918982119131827,1186.09999,2371.89138,5807.66846,0.0,147.56111,92.0,1074.00005,319.81731,0.04297,276.78807
2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,2.8435065243256403,283.52782948751144,282.1488628205394,86.19530302051419,0.5918982119131827,1182.79396,2383.27425,5802.78054,0.0,148.67288,0.0,1060.00005,322.82887,0.03901,266.23305
2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,2.277405848924156,282.628400537898,281.3859993797669,0.0559070544362363,0.1600874158030369,1164.80029,2366.21048,5795.58047,0.0,147.57191,0.0,1052.00001,324.60527,0.01351,251.14547
2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,2.277405848924156,282.628400537898,281.3859993797669,0.0559070544362363,0.1600874158030369,1170.00217,2386.89778,5786.59202,0.01086,148.23641,0.0,1043.99998,315.50813,0.01409,237.86026
2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,2.277405848924156,282.628400537898,281.3859993797669,0.0559070544362363,0.1600874158030369,1165.44336,2359.91067,5765.42598,0.01429,148.32954,0.0,1024.00001,304.67948,0.0,235.09724
2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,1.991260033537665,282.05512801932946,280.85544238281045,0.0277717334787427,0.3286712202648476,1172.29046,2299.93819,5769.43291,0.01538,146.46486,0.0,896.00002,301.05761,0.0,232.31604
2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,1.991260033537665,282.05512801932946,280.85544238281045,0.0277717334787427,0.3286712202648476,1215.121,2251.35114,5782.37604,0.01424,144.75147,0.0,832.00003,298.13135,0.0,234.21797
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,1.991260033537665,282.05512801932946,280.85544238281045,0.0277717334787427,0.3286712202648476,1181.51756,2329.41164,5733.49038,0.01762,134.82462,0.0,667.31844,277.75941,0.0,237.27911
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,1.8944667308641665,281.6919882099429,280.4935462870091,0.0066795572749786,0.0570145106283666,1195.16281,2287.7081,5751.74143,0.0191,133.72862,0.0,635.51175,284.09778,0.0,241.71073
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,1.8944667308641665,281.6919882099429,280.4935462870091,0.0066795572749786,0.0570145106283666,1198.48432,2366.85058,5756.44652,0.01324,131.99682,0.0,617.35686,290.07824,0.0,247.28197
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,1.8944667308641665,281.6919882099429,280.4935462870091,0.0066795572749786,0.0570145106283666,1208.50194,2356.78849,5760.71438,0.00163,131.01615,0.0,610.779,288.06902,0.0,259.90524
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,1.893691758852168,284.4721573028386,282.0595830655533,53.967433230253015,0.0707885323652558,1219.98088,2450.78191,5763.35274,0.0,130.52723,0.0,589.51352,291.1015,0.0,280.38476
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,1.893691758852168,284.4721573028386,282.0595830655533,53.967433230253015,0.0707885323652558,1231.50705,2517.71477,5766.83629,0.0,130.0555,467.59785,557.96547,299.00391,0.0,292.2277
