Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39816,2023-07-18 00:00:00,227.71,1158.0,3220.0,7276.0,0.0,112.0,0.0,164.0,250.0,0.0,205.0
39817,2023-07-18 01:00:00,223.38,1139.0,3027.0,7279.0,0.0,112.0,0.0,127.0,252.0,0.0,209.0
39818,2023-07-18 02:00:00,221.63,1132.0,3010.0,7284.0,0.0,112.0,1.0,169.0,248.0,0.0,204.0
39819,2023-07-18 03:00:00,220.24,1141.0,3152.0,7285.0,0.0,102.0,185.0,317.0,244.0,0.0,206.0
39820,2023-07-18 04:00:00,225.7,1324.0,3569.0,7290.0,0.0,85.0,1033.0,335.0,225.0,0.0,216.0
39821,2023-07-18 05:00:00,217.15,1521.0,3745.0,7295.0,0.0,80.0,2854.0,232.0,221.0,0.0,227.0
39822,2023-07-18 06:00:00,192.62,1521.0,3535.0,7296.0,0.0,80.0,5245.0,184.0,218.0,0.0,247.0
39823,2023-07-18 07:00:00,164.45,1371.0,2985.0,7301.0,0.0,83.0,7503.0,115.0,204.0,0.0,289.0
39824,2023-07-18 08:00:00,148.06,1157.0,2895.0,7305.0,0.0,96.0,8977.0,130.0,195.0,0.0,300.0
39825,2023-07-18 09:00:00,149.78,1149.0,3285.0,7310.0,0.0,103.0,9851.0,124.0,189.0,0.0,303.0
39826,2023-07-18 10:00:00,149.9,1159.0,3277.0,7310.0,0.0,104.0,10075.0,54.0,200.0,0.0,324.0
39827,2023-07-18 11:00:00,156.43,1171.0,3677.0,7301.0,0.0,104.0,10139.0,11.0,206.0,0.0,333.0
39828,2023-07-18 12:00:00,153.93,1206.0,3340.0,7297.0,0.0,104.0,9863.0,3.0,223.0,0.0,332.0
39829,2023-07-18 13:00:00,169.63,1428.0,3614.0,7292.0,0.0,104.0,8789.0,19.0,252.0,0.0,304.0
39830,2023-07-18 14:00:00,197.34,1528.0,4055.0,6322.0,0.0,104.0,7102.0,51.0,287.0,0.0,266.0
39831,2023-07-18 15:00:00,222.56,1545.0,4058.0,6045.0,0.0,104.0,4629.0,69.0,311.0,0.0,250.0
39832,2023-07-18 16:00:00,267.15,1598.0,4701.0,6052.0,0.0,108.0,1870.0,130.0,310.0,0.0,230.0
39833,2023-07-18 17:00:00,288.91,1639.0,4703.0,6050.0,0.0,106.0,365.0,332.0,316.0,0.0,212.0
39834,2023-07-18 18:00:00,298.75,1647.0,4720.0,6039.0,0.0,104.0,13.0,209.0,316.0,0.0,210.0
39835,2023-07-18 19:00:00,289.78,1634.0,4225.0,6029.0,0.0,104.0,0.0,275.0,317.0,0.0,209.0
39836,2023-07-18 20:00:00,278.97,1614.0,3643.0,6035.0,0.0,106.0,0.0,283.0,312.0,1.0,208.0
39837,2023-07-18 21:00:00,278.14,1623.0,3582.0,6041.0,0.0,95.0,0.0,298.0,319.0,0.0,210.0
39838,2023-07-18 22:00:00,276.73,1454.0,3746.0,6045.0,0.0,88.0,0.0,153.0,330.0,0.0,212.0
39839,2023-07-18 23:00:00,285.39,1553.0,3897.0,6047.0,0.0,88.0,0.0,74.0,328.0,0.0,210.0
