UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-27 00:00:00,1404.0,2433.0,7679.0,0.0,135.0,0.0,75.0,268.0,0.0,225.0
2023-04-27 01:00:00,1331.0,2570.0,7676.0,0.0,135.0,0.0,72.0,266.0,0.0,229.0
2023-04-27 02:00:00,1466.0,2520.0,7675.0,0.0,134.0,0.0,63.0,274.0,0.0,225.0
2023-04-27 03:00:00,1556.0,2701.0,7680.0,0.0,132.0,42.0,49.0,279.0,0.0,226.0
2023-04-27 04:00:00,1561.0,2877.0,7686.0,0.0,132.0,817.0,36.0,285.0,0.0,236.0
2023-04-27 05:00:00,1635.0,2524.0,7673.0,0.0,132.0,2585.0,14.0,304.0,0.0,246.0
2023-04-27 06:00:00,1556.0,1941.0,7669.0,0.0,131.0,5064.0,1.0,304.0,0.0,264.0
2023-04-27 07:00:00,1515.0,1875.0,7676.0,0.0,136.0,7085.0,2.0,292.0,0.0,305.0
2023-04-27 08:00:00,1470.0,2227.0,7672.0,0.0,136.0,7968.0,15.0,293.0,0.0,316.0
2023-04-27 09:00:00,1452.0,2381.0,7672.0,0.0,136.0,7882.0,33.0,290.0,0.0,325.0
2023-04-27 10:00:00,1424.0,1421.0,7667.0,0.0,133.0,7453.0,46.0,293.0,0.0,346.0
2023-04-27 11:00:00,1422.0,1341.0,7664.0,0.0,130.0,6936.0,56.0,288.0,0.0,355.0
2023-04-27 12:00:00,1241.0,1344.0,7668.0,0.0,132.0,6103.0,66.0,293.0,0.0,355.0
2023-04-27 13:00:00,1249.0,1709.0,7522.0,0.0,132.0,5549.0,60.0,294.0,0.0,326.0
2023-04-27 14:00:00,1326.0,1797.0,7620.0,0.0,132.0,5023.0,42.0,286.0,0.0,287.0
2023-04-27 15:00:00,1428.0,1869.0,7667.0,0.0,132.0,3303.0,37.0,285.0,0.0,272.0
2023-04-27 16:00:00,1373.0,2452.0,7680.0,0.0,135.0,1293.0,14.0,284.0,0.0,253.0
2023-04-27 17:00:00,1291.0,2906.0,7684.0,0.0,136.0,179.0,1.0,295.0,0.0,237.0
2023-04-27 18:00:00,1551.0,3045.0,7683.0,0.0,136.0,0.0,3.0,298.0,0.0,232.0
2023-04-27 19:00:00,1558.0,2899.0,7665.0,0.0,136.0,0.0,21.0,290.0,0.0,230.0
2023-04-27 20:00:00,1496.0,2802.0,7662.0,0.0,136.0,0.0,35.0,288.0,0.0,229.0
2023-04-27 21:00:00,1383.0,2591.0,7665.0,0.0,136.0,0.0,46.0,296.0,0.0,230.0
2023-04-27 22:00:00,1260.0,2066.0,7205.0,0.0,134.0,0.0,55.0,284.0,0.0,226.0
2023-04-27 23:00:00,1273.0,2093.0,6266.0,0.0,136.0,0.0,97.0,283.0,0.0,226.0
