UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,2.7914277792321585,293.8252289100664,284.5956197717598,0.0,0.5045056838089841,904.43767,2895.15217,7448.44861,0.00366,79.28949,0.0,55.0,329.44927,2.43151,146.13918
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,3.0633850290934275,292.036096892488,285.84270064831856,0.0,0.221289229726336,907.2835,2966.80687,7458.30599,0.02289,79.29551,0.0,52.0,335.98386,2.40729,154.25031
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,3.0633850290934275,292.036096892488,285.84270064831856,0.0,0.221289229726336,885.14044,3064.69587,7478.30523,0.01199,77.84908,0.0,48.0,326.91725,2.42881,166.54153
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,3.0633850290934275,292.036096892488,285.84270064831856,0.0,0.221289229726336,877.59524,3173.13089,7483.59382,0.01051,77.67698,0.0,44.0,322.52786,2.42783,179.00483
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,3.4151368649511973,292.8307627549921,287.2354170357988,12.754374393045657,0.417444635535856,880.54689,3255.03043,7474.87509,0.01335,78.14012,252.0,47.0,320.18184,2.39253,199.86655
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,3.4151368649511973,292.8307627549921,287.2354170357988,12.754374393045657,0.417444635535856,888.44584,3430.56826,7441.6741,0.03118,79.50621,1712.99995,42.0,323.46785,2.42179,217.05226
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,3.4151368649511973,292.8307627549921,287.2354170357988,12.754374393045657,0.417444635535856,880.66286,3573.49559,7406.55875,0.00232,80.8217,4293.00012,25.0,330.18373,2.43677,225.9895
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,4.274147430477535,295.9839735318544,287.57096075562725,249.1207232429785,0.2921599161979131,891.03262,3654.458,7346.37037,0.0,79.70742,6742.99992,10.0,349.98235,2.40322,232.77045
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,4.274147430477535,295.9839735318544,287.57096075562725,249.1207232429785,0.2921599161979131,900.8981,3660.31446,7330.17572,0.0,78.27509,8381.00006,6.0,347.80267,2.38421,245.15019
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,4.274147430477535,295.9839735318544,287.57096075562725,249.1207232429785,0.2921599161979131,895.67375,3656.31228,7324.16197,0.00455,78.43069,9273.99981,10.0,336.50936,2.15029,247.72574
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,4.688447713669579,297.28715480131075,287.3708725686162,324.9027169961888,0.6321025431216343,894.08797,3630.57359,7319.7291,0.0,77.07978,9499.99998,15.0,335.1546,2.14867,242.81389
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,4.688447713669579,297.28715480131075,287.3708725686162,324.9027169961888,0.6321025431216343,901.73641,3618.43085,7293.39833,0.0,74.93671,9222.00011,21.0,334.52572,2.25311,232.73778
2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,4.688447713669579,297.28715480131075,287.3708725686162,324.9027169961888,0.6321025431216343,901.45117,3588.87808,7296.19712,0.0,75.59814,8187.0002,28.0,329.86744,2.10464,221.18643
2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,4.295720658820208,295.76929778642705,287.624355059878,218.24935773680423,0.4735783530337353,902.38791,3569.71588,7308.37087,0.01086,76.26609,6438.00022,33.0,323.24566,2.16412,207.68739
2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,4.295720658820208,295.76929778642705,287.624355059878,218.24935773680423,0.4735783530337353,912.347,3553.65673,7328.8016,0.01122,77.09884,4180.00003,36.0,329.81749,2.16547,195.61247
