Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40968,2023-09-04 00:00:00,2024-07-17 00:00:00,3.1,176.32,384.0,29.0,691.0,0.0,594.0,0.0,1.0,17.0
40969,2023-09-04 01:00:00,2024-07-17 00:00:00,3.1,182.01,382.0,27.0,691.0,0.0,533.0,0.0,1.0,16.0
40970,2023-09-04 02:00:00,2024-07-17 00:00:00,3.1,175.28,384.0,27.0,690.0,0.0,604.0,0.0,1.0,16.0
40971,2023-09-04 03:00:00,2024-07-17 00:00:00,3.1,202.92,483.0,28.0,691.0,0.0,641.0,0.0,1.0,16.0
40972,2023-09-04 04:00:00,2024-07-17 00:00:00,3.1,198.13,489.0,28.0,690.0,0.0,700.0,3.0,1.0,17.0
40973,2023-09-04 05:00:00,2024-07-17 00:00:00,3.1,193.98,488.0,32.0,690.0,0.0,724.0,22.0,0.0,17.0
40974,2023-09-04 06:00:00,2024-07-17 00:00:00,3.1,188.69,478.0,33.0,690.0,0.0,714.0,57.0,1.0,17.0
40975,2023-09-04 07:00:00,2024-07-17 00:00:00,3.1,169.99,400.75,31.25,689.5,0.0,610.25,110.75,1.0,16.25
40976,2023-09-04 08:00:00,2024-07-17 00:00:00,3.1,164.3,381.0,30.0,689.0,0.0,556.0,156.0,1.0,17.0
40977,2023-09-04 09:00:00,2024-07-17 00:00:00,3.1,143.25,297.0,28.0,689.0,0.0,423.0,193.0,1.0,17.0
40978,2023-09-04 10:00:00,2024-07-17 00:00:00,3.1,122.05,225.0,30.0,689.0,0.0,322.0,209.0,1.0,16.0
40979,2023-09-04 11:00:00,2024-07-17 00:00:00,3.1,122.28,224.0,29.0,689.0,0.0,307.0,214.0,1.0,16.0
40980,2023-09-04 12:00:00,2024-07-17 00:00:00,3.1,122.69,224.0,29.0,689.0,0.0,311.0,205.0,1.0,16.0
40981,2023-09-04 13:00:00,2024-07-17 00:00:00,3.1,148.17,291.0,29.0,689.0,0.0,364.0,175.0,1.0,16.0
40982,2023-09-04 14:00:00,2024-07-17 00:00:00,3.1,165.3,387.0,28.0,689.0,0.0,594.0,128.0,1.0,15.0
40983,2023-09-04 15:00:00,2024-07-17 00:00:00,3.1,193.49,478.0,29.0,689.0,0.0,653.0,68.0,1.0,15.0
40984,2023-09-04 16:00:00,2024-07-17 00:00:00,3.1,197.92,494.0,30.0,689.0,0.0,707.0,16.0,1.0,16.0
40985,2023-09-04 17:00:00,2024-07-17 00:00:00,3.1,195.91,489.0,36.0,689.0,0.0,732.0,2.0,1.0,16.0
40986,2023-09-04 18:00:00,2024-07-17 00:00:00,3.1,192.72,481.0,36.0,689.0,0.0,742.0,1.0,1.0,16.0
40987,2023-09-04 19:00:00,2024-07-17 00:00:00,3.1,191.22,475.0,29.0,689.0,0.0,733.0,0.0,2.0,16.0
40988,2023-09-04 20:00:00,2024-07-17 00:00:00,3.1,165.86,375.0,29.0,688.0,0.0,674.0,0.0,2.0,15.0
40989,2023-09-04 21:00:00,2024-07-17 00:00:00,3.1,176.7,393.0,29.0,688.0,0.0,623.0,0.0,2.0,16.0
40990,2023-09-04 22:00:00,2024-07-17 00:00:00,3.1,179.03,396.0,29.0,689.0,0.0,610.0,0.0,2.0,15.0
40991,2023-09-04 23:00:00,2024-07-17 00:00:00,3.1,148.14,304.0,29.0,689.0,0.0,593.0,0.0,2.0,15.0
