UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-22 00:00:00,491.0,31.0,689.0,0.0,156.0,0.0,0.0,14.0
2023-09-22 01:00:00,395.0,31.0,689.0,0.0,186.0,0.0,0.0,15.0
2023-09-22 02:00:00,387.0,30.0,689.0,0.0,230.0,0.0,0.0,14.0
2023-09-22 03:00:00,462.0,32.0,689.0,0.0,434.0,0.0,0.0,14.0
2023-09-22 04:00:00,494.0,32.0,689.0,0.0,744.0,1.0,0.0,15.0
2023-09-22 05:00:00,497.0,32.0,689.0,0.0,779.0,12.0,0.0,15.0
2023-09-22 06:00:00,498.0,32.0,688.0,0.0,781.0,40.0,0.0,16.0
2023-09-22 07:00:00,499.0,32.0,688.0,0.0,672.0,72.0,0.0,15.0
2023-09-22 08:00:00,394.0,31.0,689.0,0.0,494.0,103.0,0.0,16.0
2023-09-22 09:00:00,300.0,29.0,689.0,0.0,286.0,112.0,0.0,16.0
2023-09-22 10:00:00,241.0,31.0,688.0,0.0,214.0,112.0,0.0,16.0
2023-09-22 11:00:00,246.0,29.0,688.0,0.0,272.0,119.0,0.0,15.0
2023-09-22 12:00:00,239.0,29.0,688.0,0.0,284.0,111.0,0.0,16.0
2023-09-22 13:00:00,283.0,30.0,689.0,0.0,297.0,95.0,0.0,15.0
2023-09-22 14:00:00,369.0,31.0,689.0,0.0,524.0,65.0,0.0,16.0
2023-09-22 15:00:00,479.0,32.0,689.0,0.0,703.0,29.0,0.0,15.0
2023-09-22 16:00:00,493.0,35.0,689.0,0.0,744.0,9.0,0.0,15.0
2023-09-22 17:00:00,497.0,36.0,689.0,0.0,784.0,1.0,0.0,15.0
2023-09-22 18:00:00,489.0,36.0,689.0,0.0,793.0,1.0,0.0,15.0
2023-09-22 19:00:00,484.0,31.0,689.0,0.0,782.0,1.0,0.0,15.0
2023-09-22 20:00:00,487.0,30.0,689.0,0.0,739.0,1.0,0.0,15.0
2023-09-22 21:00:00,500.0,30.0,690.0,0.0,621.0,1.0,1.0,13.0
2023-09-22 22:00:00,499.0,29.0,690.0,0.0,555.0,0.0,1.0,16.0
2023-09-22 23:00:00,498.0,30.0,690.0,0.0,446.0,0.0,1.0,16.0
