UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-04 00:00:00,384.0,29.0,691.0,0.0,594.0,0.0,1.0,17.0
2023-09-04 01:00:00,382.0,27.0,691.0,0.0,533.0,0.0,1.0,16.0
2023-09-04 02:00:00,384.0,27.0,690.0,0.0,604.0,0.0,1.0,16.0
2023-09-04 03:00:00,483.0,28.0,691.0,0.0,641.0,0.0,1.0,16.0
2023-09-04 04:00:00,489.0,28.0,690.0,0.0,700.0,3.0,1.0,17.0
2023-09-04 05:00:00,488.0,32.0,690.0,0.0,724.0,22.0,0.0,17.0
2023-09-04 06:00:00,478.0,33.0,690.0,0.0,714.0,57.0,1.0,17.0
2023-09-04 07:00:00,400.75,31.25,689.5,0.0,610.25,110.75,1.0,16.25
2023-09-04 08:00:00,381.0,30.0,689.0,0.0,556.0,156.0,1.0,17.0
2023-09-04 09:00:00,297.0,28.0,689.0,0.0,423.0,193.0,1.0,17.0
2023-09-04 10:00:00,225.0,30.0,689.0,0.0,322.0,209.0,1.0,16.0
2023-09-04 11:00:00,224.0,29.0,689.0,0.0,307.0,214.0,1.0,16.0
2023-09-04 12:00:00,224.0,29.0,689.0,0.0,311.0,205.0,1.0,16.0
2023-09-04 13:00:00,291.0,29.0,689.0,0.0,364.0,175.0,1.0,16.0
2023-09-04 14:00:00,387.0,28.0,689.0,0.0,594.0,128.0,1.0,15.0
2023-09-04 15:00:00,478.0,29.0,689.0,0.0,653.0,68.0,1.0,15.0
2023-09-04 16:00:00,494.0,30.0,689.0,0.0,707.0,16.0,1.0,16.0
2023-09-04 17:00:00,489.0,36.0,689.0,0.0,732.0,2.0,1.0,16.0
2023-09-04 18:00:00,481.0,36.0,689.0,0.0,742.0,1.0,1.0,16.0
2023-09-04 19:00:00,475.0,29.0,689.0,0.0,733.0,0.0,2.0,16.0
2023-09-04 20:00:00,375.0,29.0,688.0,0.0,674.0,0.0,2.0,15.0
2023-09-04 21:00:00,393.0,29.0,688.0,0.0,623.0,0.0,2.0,16.0
2023-09-04 22:00:00,396.0,29.0,689.0,0.0,610.0,0.0,2.0,15.0
2023-09-04 23:00:00,304.0,29.0,689.0,0.0,593.0,0.0,2.0,15.0
