UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,0.8948389077409753,287.26960969020786,285.4907232824442,0.0,0.0270819034352355,15.12695,28.12323,690.50429,0.00973,45.08424,0.0,0.06907,17.09566
2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,0.9304470047914988,286.1751161532409,284.96076512766683,0.0,0.0008700597143275,27.43868,28.23028,690.34931,0.00105,144.62186,1.0,0.09454,17.48343
2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,0.9304470047914988,286.1751161532409,284.96076512766683,0.0,0.0008700597143275,36.67716,30.18298,689.4909,0.0,276.44939,0.0,0.17187,17.67764
2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,0.9304470047914988,286.1751161532409,284.96076512766683,0.0,0.0008700597143275,35.27401,28.66684,689.81373,0.0,380.66292,0.0,0.157,17.79806
2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,0.7181023382095869,287.7343134351273,285.74857034555674,12.152655112987969,0.0034920845151732,40.16092,30.57006,690.46551,0.0,460.17272,1.0,0.20969,17.7231
2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,0.7181023382095869,287.7343134351273,285.74857034555674,12.152655112987969,0.0034920845151732,32.45295,31.16193,690.8494,0.00185,528.51069,7.0,0.25743,18.16789
2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,0.7181023382095869,287.7343134351273,285.74857034555674,12.152655112987969,0.0034920845151732,39.96258,29.70422,690.76386,0.00054,525.52187,26.0,0.26719,18.31593
2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,1.3465975905413252,293.99908170985253,287.0926358832016,383.84938019241656,0.0442499877257537,43.89461,31.42303,690.1595,0.00166,473.64761,46.0,0.28187,18.06436
2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,1.3465975905413252,293.99908170985253,287.0926358832016,383.84938019241656,0.0442499877257537,46.76273,29.23236,689.80051,0.0,393.33409,82.0,0.2418,17.10224
2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,1.3465975905413252,293.99908170985253,287.0926358832016,383.84938019241656,0.0442499877257537,47.21528,29.83677,689.00859,0.0,293.55508,130.0,0.2336,18.08036
2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,2.2154147836846363,296.5537159885102,286.8832590957578,502.8059413501567,0.3458269541945355,40.81757,27.59542,688.64591,0.00074,203.89924,188.0,0.23186,17.4755
2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,2.2154147836846363,296.5537159885102,286.8832590957578,502.8059413501567,0.3458269541945355,33.58402,26.90673,688.98986,0.00132,159.75206,220.99999,0.25145,18.22151
2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,2.2154147836846363,296.5537159885102,286.8832590957578,502.8059413501567,0.3458269541945355,25.0955,28.41866,689.7105,0.00541,198.70121,197.0,0.23275,17.5893
2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,2.367394364538209,295.61550463859766,287.44312804710046,427.7800573329399,0.1806256390748095,22.02538,29.87291,689.33224,0.0023,306.77918,157.0,0.25973,18.65427
2023-09-19 14:00:00,2024-07-17 00:00:00,3.1,2.367394364538209,295.61550463859766,287.44312804710046,427.7800573329399,0.1806256390748095,8.76678,29.89173,689.10233,0.0,438.6269,117.0,0.29821,16.08655
2023-09-19 15:00:00,2024-07-17 00:00:00,3.1,2.367394364538209,295.61550463859766,287.44312804710046,427.7800573329399,0.1806256390748095,0.0,30.28057,688.89127,0.0,582.81923,61.0,0.29523,17.96083
2023-09-19 16:00:00,2024-07-17 00:00:00,3.1,1.8168755945254893,289.81790244038586,286.7236016093464,247.16087335915083,0.2090749214536078,0.0,30.35964,688.81704,0.0,677.61194,13.0,0.24425,18.02687
2023-09-19 17:00:00,2024-07-17 00:00:00,3.1,1.8168755945254893,289.81790244038586,286.7236016093464,247.16087335915083,0.2090749214536078,0.0,31.40678,688.88129,0.0,668.17229,2.0,0.24313,17.43709
2023-09-19 18:00:00,2024-07-17 00:00:00,3.1,1.8168755945254893,289.81790244038586,286.7236016093464,247.16087335915083,0.2090749214536078,11.0375,29.62947,688.69968,0.0,616.81556,2.0,0.26599,16.98473
2023-09-19 19:00:00,2024-07-17 00:00:00,3.1,1.8449869637204777,288.44448520946736,286.01755841264986,0.0,0.0,24.44527,27.44869,688.81811,0.00222,533.06602,2.0,0.21292,16.43133
2023-09-19 20:00:00,2024-07-17 00:00:00,3.1,1.8449869637204777,288.44448520946736,286.01755841264986,0.0,0.0,15.679,28.91734,688.35983,0.00225,382.66814,1.0,0.28073,16.91876
2023-09-19 21:00:00,2024-07-17 00:00:00,3.1,1.8449869637204777,288.44448520946736,286.01755841264986,0.0,0.0,27.62533,29.61025,687.337,0.00037,234.75594,1.0,0.32003,17.75373
2023-09-19 22:00:00,2024-07-17 00:00:00,3.1,1.8763180840677496,288.4004577776143,285.823083698422,0.0,0.0043620297774184,38.42021,30.57276,686.36019,0.0,137.14992,0.0,0.23241,17.83219
2023-09-19 23:00:00,2024-07-17 00:00:00,3.1,1.8763180840677496,288.4004577776143,285.823083698422,0.0,0.0043620297774184,32.84042,30.21587,685.9309,0.0,49.65897,0.0,0.3087,17.37949
2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,1.8763180840677496,288.4004577776143,285.823083698422,0.0,0.0043620297774184,50.87901,29.58785,690.50429,0.00973,8.81033,0.0,0.38413,17.09566
2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,1.9293460333535344,288.5519172112921,285.8987529334256,0.0,0.0157911145973204,62.94326,29.80414,690.34931,0.00105,125.32797,0.0,0.37364,17.48343
2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,1.9293460333535344,288.5519172112921,285.8987529334256,0.0,0.0157911145973204,71.17789,31.72596,689.4909,0.0,267.0104,0.0,0.45801,17.67764
2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,1.9293460333535344,288.5519172112921,285.8987529334256,0.0,0.0157911145973204,69.04616,30.19563,689.81373,0.0,371.811,5.45996,0.44702,17.79806
2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,1.9370813827009463,289.1966783320654,286.4821520596816,10.664455951877676,0.0490465346988609,72.55138,32.08876,690.46551,0.0,444.37379,16.9501,0.48203,17.7231
2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,1.9370813827009463,289.1966783320654,286.4821520596816,10.664455951877676,0.0490465346988609,64.5408,32.69986,690.8494,0.00185,498.03225,29.7384,0.49358,18.16789
2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,1.9370813827009463,289.1966783320654,286.4821520596816,10.664455951877676,0.0490465346988609,71.02081,31.09615,690.76386,0.00054,486.01964,45.89246,0.50161,18.31593
2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,3.997501634435277,295.2673151439937,286.6543765642359,372.54120249564414,0.1276311110014008,74.51978,32.82504,690.1595,0.00166,430.93622,68.14547,0.49716,18.06436
2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,3.997501634435277,295.2673151439937,286.6543765642359,372.54120249564414,0.1276311110014008,77.8544,30.66252,689.80051,0.0,357.24036,96.33804,0.44607,17.10224
2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,3.997501634435277,295.2673151439937,286.6543765642359,372.54120249564414,0.1276311110014008,78.96472,31.26994,689.00859,0.0,271.01842,119.78759,0.43255,18.08036
2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,4.42682247194954,295.9825694042052,286.9731522234978,484.4876289787959,0.6122951278284644,74.14365,28.95553,688.64591,0.00074,192.34808,135.51232,0.40711,17.4755
2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,4.42682247194954,295.9825694042052,286.9731522234978,484.4876289787959,0.6122951278284644,68.97638,28.23047,688.98986,0.00132,156.22819,136.60796,0.40271,18.22151
2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,4.42682247194954,295.9825694042052,286.9731522234978,484.4876289787959,0.6122951278284644,61.2718,29.75448,689.7105,0.00541,199.65267,128.19426,0.36681,17.5893
2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,3.726465310891048,294.68347462089287,287.2306701010406,435.7141993592023,0.3273089895926481,58.37383,31.21045,689.33224,0.0023,306.22391,108.6513,0.39367,18.65427
