UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-20 00:00:00,273.0,35.0,0.0,0.0,214.0,1.0,1.0,18.0
2023-10-20 01:00:00,267.0,33.0,0.0,0.0,215.0,1.0,1.0,18.0
2023-10-20 02:00:00,272.0,33.0,0.0,0.0,267.0,1.0,1.0,18.0
2023-10-20 03:00:00,320.0,33.0,0.0,0.0,468.0,1.0,1.0,18.0
2023-10-20 04:00:00,414.0,34.0,0.0,0.0,647.0,1.0,1.0,18.0
2023-10-20 05:00:00,516.0,36.0,0.0,0.0,752.0,4.0,1.0,18.0
2023-10-20 06:00:00,543.0,44.0,0.0,0.0,761.0,30.0,1.0,18.0
2023-10-20 07:00:00,529.0,38.0,0.0,0.0,675.0,74.0,1.0,18.0
2023-10-20 08:00:00,528.0,34.0,0.0,0.0,631.0,117.0,1.0,18.0
2023-10-20 09:00:00,528.0,37.0,0.0,0.0,497.0,146.0,1.0,18.0
2023-10-20 10:00:00,486.0,33.0,0.0,0.0,414.0,153.0,1.0,18.0
2023-10-20 11:00:00,496.0,33.0,0.0,0.0,422.0,149.0,1.0,18.0
2023-10-20 12:00:00,412.0,33.0,0.0,0.0,428.0,131.0,1.0,18.0
2023-10-20 13:00:00,487.0,34.0,0.0,0.0,424.0,97.0,1.0,18.0
2023-10-20 14:00:00,494.0,34.0,0.0,0.0,667.0,53.0,1.0,18.0
2023-10-20 15:00:00,507.0,35.0,0.0,0.0,849.0,14.0,1.0,18.0
2023-10-20 16:00:00,513.0,39.0,0.0,0.0,877.0,2.0,1.0,18.0
2023-10-20 17:00:00,516.0,39.0,0.0,0.0,891.0,1.0,1.0,18.0
2023-10-20 18:00:00,519.0,37.0,0.0,0.0,851.0,1.0,1.0,18.0
2023-10-20 19:00:00,518.0,34.0,0.0,0.0,850.0,1.0,1.0,15.0
2023-10-20 20:00:00,503.0,35.0,0.0,0.0,681.0,1.0,1.0,15.0
2023-10-20 21:00:00,408.0,34.0,0.0,0.0,520.0,1.0,1.0,15.0
2023-10-20 22:00:00,293.0,33.0,0.0,0.0,580.0,1.0,1.0,17.0
2023-10-20 23:00:00,253.0,33.0,0.0,0.0,530.0,1.0,1.0,17.0
