Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,233.99,323.0,49.0,0.0,0.0,960.0,1.0,0.0,12.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,210.78,270.0,50.0,0.0,0.0,955.0,1.0,1.0,15.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,212.68,268.0,49.0,0.0,0.0,934.0,1.0,1.0,14.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,212.53,268.0,49.0,0.0,0.0,935.0,1.0,1.0,14.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,234.31,312.0,52.0,0.0,0.0,930.0,2.0,0.0,15.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,266.21,395.0,55.0,0.0,0.0,950.0,2.0,0.0,14.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,295.34,487.0,58.0,0.0,0.0,969.0,11.0,0.0,17.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,295.77,504.0,59.0,0.0,0.0,972.0,42.0,0.0,15.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,289.96,506.0,58.0,0.0,0.0,972.0,83.0,0.0,16.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,287.62,511.0,56.0,0.0,0.0,964.0,117.0,0.0,15.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,283.32,491.0,56.0,0.0,0.0,950.0,117.0,0.0,16.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,293.26,507.0,54.0,0.0,0.0,942.0,93.0,0.0,15.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,295.15,491.0,51.0,0.0,0.0,914.0,75.0,0.0,16.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,298.32,492.0,52.0,0.0,0.0,920.0,52.0,0.0,16.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,302.31,512.0,57.0,0.0,0.0,967.0,21.0,0.0,17.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,301.69,502.0,56.0,0.0,0.0,969.0,2.0,0.0,16.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,303.32,508.0,63.0,0.0,0.0,976.0,2.0,0.0,15.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,303.83,507.0,64.0,0.0,0.0,972.0,2.0,0.0,15.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,302.18,506.0,61.0,0.0,0.0,978.0,1.0,0.0,16.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,303.07,504.0,59.0,0.0,0.0,968.0,1.0,0.0,16.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,302.95,506.0,57.0,0.0,0.0,971.0,1.0,0.0,16.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,302.61,506.0,59.0,0.0,0.0,974.0,1.0,0.0,17.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,273.57,419.0,58.0,0.0,0.0,964.0,1.0,0.0,16.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,245.48,326.0,51.0,0.0,0.0,900.0,1.0,0.0,15.0
