Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,144.22,244.0,34.0,691.0,0.0,387.0,0.0,0.0,17.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,143.51,243.0,33.0,691.0,0.0,388.0,0.0,0.0,17.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,164.33,292.0,34.0,690.0,0.0,394.0,0.0,0.0,17.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,172.05,381.0,33.0,690.0,0.0,631.0,2.0,0.0,17.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,194.81,501.0,35.0,690.0,0.0,762.0,16.0,0.0,17.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,197.12,509.0,36.0,690.0,0.0,733.0,44.0,0.0,18.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,193.43,493.0,35.0,690.0,0.0,705.0,64.0,0.0,17.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,160.65,385.0,32.0,690.0,0.0,670.0,101.0,0.0,17.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,130.99,295.0,32.0,690.0,0.0,633.0,134.0,0.0,18.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,106.52,229.0,32.0,690.0,0.0,622.0,154.0,0.0,18.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,108.49,228.0,31.0,690.0,0.0,567.0,169.0,0.0,18.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,119.51,228.0,32.0,690.0,0.0,420.0,162.0,0.0,17.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,129.77,227.0,30.0,690.0,0.0,279.0,171.0,0.0,18.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,128.05,228.0,29.0,690.0,0.0,325.0,148.0,0.0,17.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,112.28,233.0,30.0,690.0,0.0,579.0,126.0,0.0,18.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,134.42,308.0,30.0,690.0,0.0,706.0,72.0,0.0,18.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,165.02,400.0,32.0,690.0,0.0,740.0,34.0,0.0,18.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,190.29,499.0,36.0,690.0,0.0,807.0,13.0,0.0,18.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,194.15,510.0,36.0,691.0,0.0,810.0,1.0,0.0,17.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,194.98,505.0,33.0,690.0,0.0,786.0,0.0,0.0,17.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,202.15,501.0,33.0,691.0,0.0,701.0,0.0,0.0,18.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,175.8,398.0,33.0,691.0,0.0,651.0,0.0,0.0,17.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,143.4,315.0,32.0,691.0,0.0,696.0,0.0,1.0,17.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,143.03,287.0,34.0,691.0,0.0,582.0,0.0,2.0,17.0
