UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,1.2878065272788597,288.86805061738653,284.5887009542894,0.0,0.0,402.71265,30.68779,690.50429,0.00973,193.58099,0.0,0.33271,17.09566
2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,1.153521454768922,287.8183789756363,284.81922108948595,0.0,0.0,373.49422,30.98612,690.34931,0.00105,238.52213,0.0,0.32809,17.48343
2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,1.153521454768922,287.8183789756363,284.81922108948595,0.0,0.0,342.21514,32.88475,689.4909,0.0,304.87549,0.0,0.41131,17.67764
2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,1.153521454768922,287.8183789756363,284.81922108948595,0.0,0.0,332.27469,31.34375,689.81373,0.0,365.07162,0.0,0.39969,17.79806
2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,0.9909671806006576,290.0514198966428,285.8874910740516,16.893491037430895,0.0,343.3165,33.22932,690.46551,0.0,432.43549,2.0,0.43758,17.7231
2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,0.9909671806006576,290.0514198966428,285.8874910740516,16.893491037430895,0.0,374.74245,33.85485,690.8494,0.00185,515.47241,25.0,0.45504,18.16789
2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,0.9909671806006576,290.0514198966428,285.8874910740516,16.893491037430895,0.0,421.52186,32.1415,690.76386,0.00054,549.61448,79.0,0.46335,18.31593
2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,1.1966946147123432,297.3579406639464,286.591683341127,422.7222354841639,0.0,442.73978,33.87796,690.1595,0.00166,539.67779,136.00001,0.46202,18.06436
2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,1.1966946147123432,297.3579406639464,286.591683341127,422.7222354841639,0.0,459.72529,31.73658,689.80051,0.0,489.61369,181.0,0.41273,17.10224
2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,1.1966946147123432,297.3579406639464,286.591683341127,422.7222354841639,0.0,461.6799,32.34625,689.00859,0.0,414.25122,218.0,0.40008,18.08036
2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,1.9844688957437344,300.35691656476786,285.0637939973822,562.8860372093661,0.0,468.26957,29.97698,688.64591,0.00074,339.66507,236.0,0.37851,17.4755
2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,1.9844688957437344,300.35691656476786,285.0637939973822,562.8860372093661,0.0,479.47385,29.2246,688.98986,0.00132,309.26022,236.0,0.37803,18.22151
2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,1.9844688957437344,300.35691656476786,285.0637939973822,562.8860372093661,0.0,464.59033,30.75769,689.7105,0.00541,342.58756,216.0,0.34493,17.5893
2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,1.8593134825292967,298.81985415197806,287.383432022855,475.6138044720177,0.0017162328032885,458.36149,32.21496,689.33224,0.0023,425.59785,175.99999,0.37181,18.65427
2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,1.8593134825292967,298.81985415197806,287.383432022855,475.6138044720177,0.0017162328032885,460.29243,32.25866,689.10233,0.0,516.37362,123.0,0.41347,16.08655
2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,1.8593134825292967,298.81985415197806,287.383432022855,475.6138044720177,0.0017162328032885,467.92587,32.55248,688.89127,0.0,617.10882,62.0,0.41525,17.96083
2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,1.552832529936393,291.59205129901034,286.49364340509214,283.9703561448699,0.0042905820082214,503.85561,32.51612,688.81704,0.0,671.00273,12.0,0.3559,18.02687
2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,1.552832529936393,291.59205129901034,286.49364340509214,283.9703561448699,0.0042905820082214,529.85337,33.79332,688.88129,0.0,663.84754,2.0,0.33983,17.43709
2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,1.552832529936393,291.59205129901034,286.49364340509214,283.9703561448699,0.0042905820082214,556.99017,32.12978,688.69968,0.0,640.72825,1.0,0.3659,16.98473
2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,1.772330832981753,289.6720792349314,285.6733978919581,0.0,0.0111555132213757,569.65281,29.93276,688.81811,0.00222,597.40469,0.0,0.2954,16.43133
2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,1.772330832981753,289.6720792349314,285.6733978919581,0.0,0.0111555132213757,552.82465,31.32506,688.35983,0.00225,498.33959,0.0,0.35592,16.91876
2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,1.772330832981753,289.6720792349314,285.6733978919581,0.0,0.0111555132213757,534.17319,32.12861,687.337,0.00037,389.22434,0.0,0.40734,17.75373
2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,1.7027511334123622,288.50861938519347,285.24514257134035,0.0,0.0111555132213757,493.00544,33.14991,686.36019,0.0,309.99998,0.0,0.33281,17.83219
2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,1.7027511334123622,288.50861938519347,285.24514257134035,0.0,0.0111555132213757,458.48768,32.73204,685.9309,0.0,224.19872,0.0,0.40509,17.37949
2023-09-12 00:00:00,2024-07-17 00:00:00,3.1,1.7027511334123622,288.50861938519347,285.24514257134035,0.0,0.0111555132213757,387.8024,30.73278,690.50429,0.00973,171.05298,0.0,0.4675,17.09566
2023-09-12 01:00:00,2024-07-17 00:00:00,3.1,1.67876781367606,287.88604732754146,284.85810410743943,0.0,0.0,403.37713,31.03446,690.34931,0.00105,234.14357,0.0,0.44749,17.48343
2023-09-12 02:00:00,2024-07-17 00:00:00,3.1,1.67876781367606,287.88604732754146,284.85810410743943,0.0,0.0,418.59527,32.93215,689.4909,0.0,308.69164,0.0,0.53372,17.67764
2023-09-12 03:00:00,2024-07-17 00:00:00,3.1,1.67876781367606,287.88604732754146,284.85810410743943,0.0,0.0,436.25026,31.39071,689.81373,0.0,366.88831,11.02971,0.52376,17.79806
2023-09-12 04:00:00,2024-07-17 00:00:00,3.1,1.5275349322227387,290.05393783646184,285.7366080576417,14.321757781361114,0.0,461.63917,33.27597,690.46551,0.0,423.10775,29.3595,0.55409,17.7231
2023-09-12 05:00:00,2024-07-17 00:00:00,3.1,1.5275349322227387,290.05393783646184,285.7366080576417,14.321757781361114,0.0,482.16745,33.90209,690.8494,0.00185,486.33645,49.93217,0.55607,18.16789
2023-09-12 06:00:00,2024-07-17 00:00:00,3.1,1.5275349322227387,290.05393783646184,285.7366080576417,14.321757781361114,0.0,505.06756,32.18426,690.76386,0.00054,509.27438,74.29899,0.56363,18.31593
2023-09-12 07:00:00,2024-07-17 00:00:00,3.1,1.984223849731293,296.3640296908601,286.45864139072626,344.62545659428383,0.0051486984098657,503.82425,33.92102,690.1595,0.00166,495.95492,103.16975,0.55412,18.06436
2023-09-12 08:00:00,2024-07-17 00:00:00,3.1,1.984223849731293,296.3640296908601,286.45864139072626,344.62545659428383,0.0051486984098657,498.92297,31.78051,689.80051,0.0,455.22289,136.22447,0.50012,17.10224
2023-09-12 09:00:00,2024-07-17 00:00:00,3.1,1.984223849731293,296.3640296908601,286.45864139072626,344.62545659428383,0.0051486984098657,483.99232,32.39027,689.00859,0.0,399.05201,159.67174,0.48519,18.08036
2023-09-12 10:00:00,2024-07-17 00:00:00,3.1,2.3341303043556985,298.4544312283635,286.7077947046438,424.88023955937547,0.0781045817560432,477.78825,30.01876,688.64591,0.00074,341.5097,171.45234,0.45348,17.4755
2023-09-12 11:00:00,2024-07-17 00:00:00,3.1,2.3341303043556985,298.4544312283635,286.7077947046438,424.88023955937547,0.0781045817560432,482.04674,29.26526,688.98986,0.00132,323.4532,165.11212,0.44274,18.22151
2023-09-12 12:00:00,2024-07-17 00:00:00,3.1,2.3341303043556985,298.4544312283635,286.7077947046438,424.88023955937547,0.0781045817560432,481.29823,30.79872,689.7105,0.00541,362.95207,146.18115,0.40228,17.5893
2023-09-12 13:00:00,2024-07-17 00:00:00,3.1,2.146714169768223,297.3244745442797,288.1845677175463,390.194803026149,0.266966090334684,485.2661,32.25605,689.33224,0.0023,444.83387,115.161,0.42911,18.65427
2023-09-12 14:00:00,2024-07-17 00:00:00,3.1,2.146714169768223,297.3244745442797,288.1845677175463,390.194803026149,0.266966090334684,503.24984,32.30019,689.10233,0.0,528.45941,80.28229,0.4724,16.08655
2023-09-12 15:00:00,2024-07-17 00:00:00,3.1,2.146714169768223,297.3244745442797,288.1845677175463,390.194803026149,0.266966090334684,506.78604,32.59233,688.89127,0.0,617.80774,46.91008,0.47661,17.96083
2023-09-12 16:00:00,2024-07-17 00:00:00,3.1,1.7427251668759234,291.5738037010593,287.72748021210055,234.71545315545904,0.7331191318637147,522.63052,32.55395,688.81704,0.0,658.02188,18.9745,0.41299,18.02687
2023-09-12 17:00:00,2024-07-17 00:00:00,3.1,1.7427251668759234,291.5738037010593,287.72748021210055,234.71545315545904,0.7331191318637147,517.08825,33.83519,688.88129,0.0,632.05135,0.18529,0.38926,17.43709
2023-09-12 18:00:00,2024-07-17 00:00:00,3.1,1.7427251668759234,291.5738037010593,287.72748021210055,234.71545315545904,0.7331191318637147,512.8126,32.17364,688.69968,0.0,590.06871,0.0,0.41697,16.98473
2023-09-12 19:00:00,2024-07-17 00:00:00,3.1,1.5859330239025853,289.52383897345794,287.1088417974945,0.0,0.3477488055180888,501.93088,29.97633,688.81811,0.00222,531.6708,0.0,0.33756,16.43133
2023-09-12 20:00:00,2024-07-17 00:00:00,3.1,1.5859330239025853,289.52383897345794,287.1088417974945,0.0,0.3477488055180888,471.7372,31.36729,688.35983,0.00225,428.8071,0.0,0.39436,16.91876
2023-09-12 21:00:00,2024-07-17 00:00:00,3.1,1.5859330239025853,289.52383897345794,287.1088417974945,0.0,0.3477488055180888,443.95865,32.17279,687.337,0.00037,325.54858,0.0,0.45198,17.75373
2023-09-12 22:00:00,2024-07-17 00:00:00,3.1,1.4234867308127812,288.4871118054859,286.7906039683867,0.0,0.581255334585905,421.85888,33.19512,686.36019,0.0,259.02469,0.0,0.38415,17.83219
2023-09-12 23:00:00,2024-07-17 00:00:00,3.1,1.4234867308127812,288.4871118054859,286.7906039683867,0.0,0.581255334585905,405.5591,32.77618,685.9309,0.0,190.2865,0.0,0.45437,17.37949
