UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-09-18 00:00:00,2024-07-17 00:00:00,3.1,1.7451226767373176,290.16529265421303,287.867088983848,0.0,0.4692204121115677,112.76832,28.09418,690.50429,0.00973,91.47161,0.0,0.03552,17.09566
2023-09-18 01:00:00,2024-07-17 00:00:00,3.1,2.11821285464249,289.72526913107345,287.919234246252,0.0,0.9392400912799908,103.41357,28.19906,690.34931,0.00105,141.8321,0.0,0.06482,17.48343
2023-09-18 02:00:00,2024-07-17 00:00:00,3.1,2.11821285464249,289.72526913107345,287.919234246252,0.0,0.9392400912799908,90.18262,30.15238,689.4909,0.0,208.80246,0.0,0.1414,17.67764
2023-09-18 03:00:00,2024-07-17 00:00:00,3.1,2.11821285464249,289.72526913107345,287.919234246252,0.0,0.9392400912799908,78.19265,28.63652,689.81373,0.0,265.3202,0.0,0.12612,17.79806
2023-09-18 04:00:00,2024-07-17 00:00:00,3.1,1.503277894556304,289.57184801392725,288.0631889615264,5.46686534884524,1.8938627416805769,78.75948,30.53994,690.46551,0.0,328.12508,1.0,0.18069,17.7231
2023-09-18 05:00:00,2024-07-17 00:00:00,3.1,1.503277894556304,289.57184801392725,288.0631889615264,5.46686534884524,1.8938627416805769,81.32697,31.13143,690.8494,0.00185,404.39074,20.0,0.23229,18.16789
2023-09-18 06:00:00,2024-07-17 00:00:00,3.1,1.503277894556304,289.57184801392725,288.0631889615264,5.46686534884524,1.8938627416805769,102.47215,29.67661,690.76386,0.00054,433.5758,57.0,0.24223,18.31593
2023-09-18 07:00:00,2024-07-17 00:00:00,3.1,1.6163288946400345,291.8190641508654,288.16473222161005,201.17971819118023,0.9937717844995276,116.27402,31.39522,690.1595,0.00166,420.47966,101.0,0.25895,18.06436
2023-09-18 08:00:00,2024-07-17 00:00:00,3.1,1.6163288946400345,291.8190641508654,288.16473222161005,201.17971819118023,0.9937717844995276,128.98424,29.20399,689.80051,0.0,374.62332,150.0,0.22004,17.10224
2023-09-18 09:00:00,2024-07-17 00:00:00,3.1,1.6163288946400345,291.8190641508654,288.16473222161005,201.17971819118023,0.9937717844995276,135.45877,29.80835,689.00859,0.0,306.49802,151.0,0.21242,18.08036
2023-09-18 10:00:00,2024-07-17 00:00:00,3.1,1.3742633390113377,294.3783142826334,287.2652902578557,336.3238997800553,1.984707072787612,136.44965,27.56844,688.64591,0.00074,239.59314,141.0,0.2132,17.4755
2023-09-18 11:00:00,2024-07-17 00:00:00,3.1,1.3742633390113377,294.3783142826334,287.2652902578557,336.3238997800553,1.984707072787612,136.1611,26.88048,688.98986,0.00132,217.71252,124.0,0.23534,18.22151
2023-09-18 12:00:00,2024-07-17 00:00:00,3.1,1.3742633390113377,294.3783142826334,287.2652902578557,336.3238997800553,1.984707072787612,122.62963,28.39217,689.7105,0.00541,261.83212,88.0,0.21847,17.5893
