Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39768,2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,10.14,0.0,33.0,686.0,0.0,469.0,0.0,0.0,16.0
39769,2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,9.17,0.0,30.0,686.0,0.0,479.0,0.0,0.0,16.0
39770,2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,9.82,0.0,32.0,686.0,0.0,472.0,0.0,0.0,16.0
39771,2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,9.5,0.0,31.0,686.0,0.0,473.0,1.0,0.0,16.0
39772,2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,9.45,0.0,32.0,687.0,0.0,504.0,14.0,0.0,16.0
39773,2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,9.87,0.0,35.0,686.0,0.0,536.0,39.0,0.0,16.0
39774,2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,9.65,0.0,34.0,686.0,0.0,490.0,78.0,0.0,16.0
39775,2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,8.68,0.0,33.0,685.0,0.0,533.0,139.0,0.0,17.0
39776,2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,8.43,0.0,30.0,685.0,0.0,405.0,180.0,0.0,17.0
39777,2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,8.51,0.0,30.0,685.0,0.0,372.0,200.0,0.0,17.0
39778,2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,9.58,0.0,33.0,685.0,0.0,295.0,244.0,0.0,17.0
39779,2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,9.94,0.0,33.0,685.0,0.0,300.0,194.0,0.0,16.0
39780,2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,10.26,0.0,33.0,684.0,0.0,277.0,180.0,0.0,16.0
39781,2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,8.76,0.0,31.0,684.0,0.0,405.0,173.0,0.0,16.0
39782,2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,7.53,0.0,31.0,683.0,0.0,645.0,148.0,0.0,17.0
39783,2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,7.75,0.0,32.0,683.0,0.0,706.0,90.0,0.0,17.0
39784,2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,8.24,0.0,33.0,683.0,0.0,704.0,44.0,0.0,17.0
39785,2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,9.5,0.0,38.0,684.0,0.0,728.0,14.0,0.0,16.0
39786,2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,95.51,194.0,37.0,684.0,0.0,753.0,2.0,0.0,17.0
39787,2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,103.08,219.0,31.0,684.0,0.0,776.0,0.0,0.0,16.0
39788,2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,113.39,234.0,33.0,684.0,0.0,708.0,0.0,0.0,17.0
39789,2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,139.12,290.0,33.0,684.0,0.0,648.0,0.0,0.0,17.0
39790,2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,162.52,290.0,32.0,685.0,0.0,406.0,0.0,0.0,16.0
39791,2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,169.72,291.0,33.0,685.0,0.0,350.0,0.0,0.0,16.0
