UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-21 00:00:00,319.0,39.0,697.0,0.0,151.0,0.0,2.0,18.0
2023-04-21 01:00:00,319.0,40.0,696.0,0.0,159.0,0.0,2.0,17.0
2023-04-21 02:00:00,321.0,42.0,696.0,0.0,190.0,0.0,2.0,17.0
2023-04-21 03:00:00,359.0,44.0,696.0,0.0,439.0,0.0,2.0,17.0
2023-04-21 04:00:00,454.0,46.0,696.0,0.0,670.0,2.0,2.0,17.0
2023-04-21 05:00:00,498.0,49.0,696.0,0.0,759.0,15.0,1.0,17.0
2023-04-21 06:00:00,461.0,48.0,696.0,0.0,758.0,41.0,1.0,18.0
2023-04-21 07:00:00,368.0,45.0,696.0,0.0,648.0,75.0,1.0,18.0
2023-04-21 08:00:00,320.0,41.0,696.0,0.0,578.0,88.0,0.0,18.0
2023-04-21 09:00:00,272.0,38.0,696.0,0.0,428.0,89.0,1.0,16.0
2023-04-21 10:00:00,254.0,40.0,696.0,0.0,299.0,113.0,0.0,17.0
2023-04-21 11:00:00,255.0,41.0,696.0,0.0,292.0,110.0,0.0,19.0
2023-04-21 12:00:00,252.0,39.0,696.0,0.0,349.0,114.0,0.0,19.0
2023-04-21 13:00:00,254.0,38.0,696.0,0.0,380.0,84.0,1.0,18.0
2023-04-21 14:00:00,318.0,39.0,696.0,0.0,629.0,68.0,1.0,18.0
2023-04-21 15:00:00,401.0,42.0,696.0,0.0,720.0,48.0,0.0,18.0
2023-04-21 16:00:00,500.0,49.0,697.0,0.0,775.0,21.0,0.0,18.0
2023-04-21 17:00:00,508.0,46.0,697.0,0.0,794.0,2.0,0.0,18.0
2023-04-21 18:00:00,521.0,45.0,697.0,0.0,827.0,0.0,0.0,17.0
2023-04-21 19:00:00,523.0,43.0,697.0,0.0,756.0,0.0,0.0,17.0
2023-04-21 20:00:00,488.0,40.0,696.0,0.0,638.0,0.0,1.0,17.0
2023-04-21 21:00:00,370.0,40.0,697.0,0.0,549.0,0.0,1.0,18.0
2023-04-21 22:00:00,255.0,37.0,697.0,0.0,565.0,0.0,0.0,18.0
2023-04-21 23:00:00,252.0,40.0,697.0,0.0,406.0,0.0,0.0,18.0
