UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-21 00:00:00,252.0,34.0,0.0,0.0,525.0,1.0,1.0,17.0
2023-10-21 01:00:00,252.0,33.0,0.0,0.0,521.0,1.0,1.0,17.0
2023-10-21 02:00:00,252.0,33.0,0.0,0.0,521.0,1.0,1.0,17.0
2023-10-21 03:00:00,252.0,33.0,0.0,0.0,574.0,1.0,1.0,17.0
2023-10-21 04:00:00,252.0,35.0,0.0,0.0,647.0,1.0,1.0,17.0
2023-10-21 05:00:00,271.0,36.0,0.0,0.0,873.0,4.0,1.0,17.0
2023-10-21 06:00:00,272.0,36.0,0.0,0.0,896.0,27.0,1.0,17.0
2023-10-21 07:00:00,309.0,35.0,0.0,0.0,882.0,65.0,1.0,17.0
2023-10-21 08:00:00,319.0,35.0,0.0,0.0,892.0,102.0,1.0,17.0
2023-10-21 09:00:00,274.0,37.0,0.0,0.0,841.0,124.0,1.0,17.0
2023-10-21 10:00:00,271.0,34.0,0.0,0.0,707.0,126.0,1.0,17.0
2023-10-21 11:00:00,269.0,34.0,0.0,0.0,748.0,122.0,1.0,17.0
2023-10-21 12:00:00,273.0,34.0,0.0,0.0,762.0,107.0,1.0,17.0
2023-10-21 13:00:00,331.0,35.0,0.0,0.0,881.0,79.0,1.0,17.0
2023-10-21 14:00:00,420.0,34.0,0.0,0.0,927.0,44.0,1.0,17.0
2023-10-21 15:00:00,532.0,36.0,0.0,0.0,918.0,12.0,1.0,17.0
2023-10-21 16:00:00,543.0,40.0,0.0,0.0,949.0,2.0,1.0,17.0
2023-10-21 17:00:00,538.0,39.0,0.0,0.0,930.0,2.0,1.0,17.0
2023-10-21 18:00:00,538.0,38.0,0.0,0.0,923.0,1.0,1.0,17.0
2023-10-21 19:00:00,503.0,35.0,0.0,0.0,908.0,1.0,1.0,15.0
2023-10-21 20:00:00,406.0,36.0,0.0,0.0,842.0,1.0,1.0,15.0
2023-10-21 21:00:00,328.0,34.0,0.0,0.0,839.0,1.0,1.0,15.0
2023-10-21 22:00:00,252.0,33.0,0.0,0.0,736.0,1.0,1.0,17.0
2023-10-21 23:00:00,250.0,33.0,0.0,0.0,681.0,1.0,1.0,17.0
