UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2024-01-01 00:00:00,169.0,23.0,699.0,0.0,203.0,0.0,1.0,13.0
2024-01-01 01:00:00,168.0,24.0,699.0,0.0,247.0,0.0,1.0,13.0
2024-01-01 02:00:00,168.0,26.0,699.0,0.0,287.0,0.0,2.0,13.0
2024-01-01 03:00:00,167.0,26.0,699.0,0.0,366.0,0.0,1.0,13.0
2024-01-01 04:00:00,168.0,27.0,699.0,0.0,503.0,0.0,1.0,13.0
2024-01-01 05:00:00,168.0,27.0,698.0,0.0,551.0,0.0,1.0,13.0
2024-01-01 06:00:00,168.0,28.0,698.0,0.0,486.0,0.0,1.0,13.0
2024-01-01 07:00:00,167.0,28.0,698.0,0.0,573.0,5.0,1.0,13.0
2024-01-01 08:00:00,166.0,27.0,698.0,0.0,768.0,15.0,1.0,13.0
2024-01-01 09:00:00,168.0,27.0,699.0,0.0,721.0,22.0,1.0,13.0
2024-01-01 10:00:00,166.0,27.0,698.0,0.0,719.0,20.0,1.0,13.0
2024-01-01 11:00:00,168.0,27.0,698.0,0.0,692.0,17.0,1.0,13.0
2024-01-01 12:00:00,169.0,27.0,698.0,0.0,754.0,14.0,1.0,13.0
2024-01-01 13:00:00,167.0,27.0,698.0,0.0,820.0,11.0,1.0,13.0
2024-01-01 14:00:00,169.0,26.0,699.0,0.0,863.0,4.0,1.0,13.0
2024-01-01 15:00:00,169.0,27.0,698.0,0.0,878.0,0.0,1.0,13.0
2024-01-01 16:00:00,167.0,26.0,698.0,0.0,876.0,0.0,0.0,13.0
2024-01-01 17:00:00,171.0,27.0,699.0,0.0,878.0,0.0,0.0,13.0
2024-01-01 18:00:00,169.0,28.0,699.0,0.0,878.0,0.0,0.0,13.0
2024-01-01 19:00:00,168.0,27.0,698.0,0.0,885.0,0.0,0.0,13.0
2024-01-01 20:00:00,169.0,27.0,698.0,0.0,878.0,0.0,0.0,13.0
2024-01-01 21:00:00,167.0,20.0,698.0,0.0,870.0,0.0,0.0,14.0
2024-01-01 22:00:00,167.0,20.0,698.0,0.0,843.0,0.0,0.0,14.0
2024-01-01 23:00:00,169.0,0.0,698.0,0.0,769.0,0.0,0.0,13.0
