UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-14 00:00:00,260.0,70.0,691.0,0.0,686.0,1.0,1.0,13.0
2023-12-14 01:00:00,260.0,68.0,691.0,0.0,679.0,2.0,1.0,15.0
2023-12-14 02:00:00,262.0,70.0,690.0,0.0,676.0,2.0,0.0,16.0
2023-12-14 03:00:00,315.0,72.0,690.0,0.0,703.0,2.0,0.0,15.0
2023-12-14 04:00:00,397.0,72.0,691.0,0.0,712.0,2.0,0.0,16.0
2023-12-14 05:00:00,480.0,73.0,690.0,0.0,717.0,2.0,0.0,16.0
2023-12-14 06:00:00,494.0,74.0,690.0,0.0,728.0,2.0,0.0,16.0
2023-12-14 07:00:00,481.0,76.0,691.0,0.0,727.0,10.0,0.0,19.0
2023-12-14 08:00:00,467.0,73.0,694.0,0.0,725.0,24.0,0.0,17.0
2023-12-14 09:00:00,459.0,76.0,690.0,0.0,733.0,36.0,0.0,18.0
2023-12-14 10:00:00,487.0,75.0,691.0,0.0,710.0,45.0,0.0,17.0
2023-12-14 11:00:00,508.0,73.0,691.0,0.0,727.0,48.0,0.0,14.0
2023-12-14 12:00:00,486.0,72.0,691.0,0.0,753.0,34.0,1.0,13.0
2023-12-14 13:00:00,496.0,74.0,691.0,0.0,751.0,18.0,1.0,12.0
2023-12-14 14:00:00,503.0,87.0,691.0,0.0,761.0,6.0,0.0,10.0
2023-12-14 15:00:00,505.0,79.0,692.0,0.0,768.0,2.0,0.0,10.0
2023-12-14 16:00:00,507.0,79.0,692.0,0.0,785.0,2.0,0.0,11.0
2023-12-14 17:00:00,492.0,77.0,692.0,0.0,792.0,1.0,0.0,12.0
2023-12-14 18:00:00,483.0,77.0,692.0,0.0,807.0,1.0,0.0,13.0
2023-12-14 19:00:00,469.0,75.0,692.0,0.0,790.0,1.0,1.0,16.0
2023-12-14 20:00:00,484.0,74.0,692.0,0.0,803.0,1.0,1.0,16.0
2023-12-14 21:00:00,485.0,74.0,692.0,0.0,798.0,1.0,1.0,15.0
2023-12-14 22:00:00,388.0,75.0,692.0,0.0,806.0,2.0,0.0,15.0
2023-12-14 23:00:00,314.0,74.0,695.0,0.0,632.0,1.0,0.0,18.0
