UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-17 00:00:00,266.0,34.0,0.0,0.0,126.0,1.0,0.0,16.0
2023-10-17 01:00:00,268.0,31.0,0.0,0.0,126.0,1.0,0.0,16.0
2023-10-17 02:00:00,315.0,31.0,0.0,0.0,128.0,1.0,0.0,16.0
2023-10-17 03:00:00,430.0,31.0,0.0,0.0,379.0,1.0,0.0,16.0
2023-10-17 04:00:00,530.0,32.0,0.0,0.0,689.0,1.0,0.0,16.0
2023-10-17 05:00:00,549.0,33.0,0.0,0.0,752.0,6.0,0.0,16.0
2023-10-17 06:00:00,547.0,32.0,0.0,0.0,728.0,34.0,0.0,16.0
2023-10-17 07:00:00,509.0,31.0,0.0,0.0,506.0,81.0,0.0,16.0
2023-10-17 08:00:00,546.0,31.0,0.0,0.0,381.0,127.0,0.0,16.0
2023-10-17 09:00:00,514.0,35.0,0.0,0.0,240.0,160.0,1.0,16.0
2023-10-17 10:00:00,537.0,30.0,0.0,0.0,128.0,173.0,1.0,16.0
2023-10-17 11:00:00,489.0,31.0,0.0,0.0,101.0,166.0,1.0,16.0
2023-10-17 12:00:00,512.0,31.0,0.0,0.0,117.0,144.0,1.0,16.0
2023-10-17 13:00:00,513.0,32.0,0.0,0.0,133.0,110.0,1.0,16.0
2023-10-17 14:00:00,542.0,32.0,0.0,0.0,395.0,63.0,1.0,16.0
2023-10-17 15:00:00,537.0,33.0,0.0,0.0,600.0,19.0,1.0,16.0
2023-10-17 16:00:00,534.0,37.0,0.0,0.0,585.0,2.0,1.0,16.0
2023-10-17 17:00:00,533.0,36.0,0.0,0.0,719.0,2.0,1.0,16.0
2023-10-17 18:00:00,532.0,35.0,0.0,0.0,530.0,1.0,1.0,16.0
2023-10-17 19:00:00,532.0,32.0,0.0,0.0,417.0,1.0,1.0,14.0
2023-10-17 20:00:00,534.0,33.0,0.0,0.0,302.0,1.0,1.0,14.0
2023-10-17 21:00:00,488.0,32.0,0.0,0.0,169.0,1.0,0.0,14.0
2023-10-17 22:00:00,525.0,31.0,0.0,0.0,121.0,1.0,1.0,14.0
2023-10-17 23:00:00,490.0,31.0,0.0,0.0,73.0,0.0,1.0,15.0
