Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,274.37,500.0,24.0,685.0,0.0,390.0,0.0,0.0,14.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,295.56,502.0,24.0,685.0,0.0,268.0,0.0,0.0,14.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,274.35,505.0,24.0,685.0,0.0,401.0,0.0,0.0,14.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,240.04,504.0,24.0,686.0,0.0,656.0,0.0,0.0,14.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,227.66,505.0,24.0,686.0,0.0,769.0,5.0,0.0,14.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,223.51,506.0,26.0,686.0,0.0,793.0,31.0,0.0,15.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,222.22,505.0,25.0,686.0,0.0,760.0,78.0,0.0,15.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,222.01,501.0,24.0,685.0,0.0,699.0,135.0,0.0,16.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,203.7,439.0,23.0,685.0,0.0,653.0,182.0,0.0,15.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,174.46,336.0,24.0,685.0,0.0,572.0,216.0,0.0,15.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,141.22,222.0,22.0,685.0,0.0,420.0,228.0,0.0,15.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,152.91,224.0,24.0,685.0,0.0,299.0,218.0,0.0,14.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,154.3,225.0,22.0,684.0,0.0,301.0,199.0,0.0,15.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,186.63,308.0,21.0,684.0,0.0,359.0,171.0,0.0,14.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,204.21,406.0,22.0,684.0,0.0,586.0,123.0,0.0,14.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,224.53,489.0,22.0,684.0,0.0,694.0,70.0,0.0,14.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,230.39,507.0,62.0,684.0,0.0,781.0,24.0,0.0,14.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,232.03,513.0,76.0,684.0,0.0,817.0,4.0,0.0,15.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,230.68,507.0,75.0,684.0,0.0,816.0,0.0,0.0,15.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,227.53,511.0,30.0,684.0,0.0,802.0,0.0,0.0,15.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,232.64,498.0,24.0,684.0,0.0,708.0,0.0,0.0,15.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,233.68,499.0,23.0,684.0,0.0,700.0,0.0,0.0,15.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,251.99,518.0,23.0,684.0,0.0,593.0,0.0,0.0,16.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,255.52,522.0,26.0,683.0,0.0,579.0,0.0,0.0,15.0
