Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42960,2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,185.11,275.0,58.0,697.0,0.0,197.0,2.0,1.0,15.0
42961,2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,185.13,267.0,57.0,697.0,0.0,173.0,1.0,0.0,15.0
42962,2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,162.16,267.0,59.0,697.0,0.0,346.0,2.0,0.0,15.0
42963,2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,166.56,267.0,62.0,697.0,0.0,313.0,2.0,0.0,15.0
42964,2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,161.31,267.0,65.0,697.0,0.0,361.0,2.0,0.0,15.0
42965,2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,173.54,267.0,66.0,697.0,0.0,263.0,2.0,0.0,15.0
42966,2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,161.45,267.0,69.0,697.0,0.0,358.0,5.0,0.0,19.0
42967,2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,149.61,267.0,69.0,698.0,0.0,448.0,27.0,0.0,18.0
42968,2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,138.92,314.0,65.0,698.0,0.0,729.0,67.0,0.0,18.0
42969,2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,141.42,319.0,66.0,698.0,0.0,687.0,99.0,0.0,18.0
42970,2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,158.78,319.0,67.0,698.0,0.0,467.0,114.0,0.0,18.0
42971,2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,166.88,321.0,65.0,696.0,0.0,385.0,122.0,0.0,17.0
42972,2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,193.26,397.0,61.0,698.0,0.0,405.0,99.0,0.0,18.0
42973,2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,222.65,503.0,62.0,698.0,0.0,483.0,57.0,0.0,17.0
42974,2023-11-26 14:00:00,2024-07-17 00:00:00,3.1,211.24,525.0,68.0,698.0,0.0,682.0,18.0,0.0,17.0
42975,2023-11-26 15:00:00,2024-07-17 00:00:00,3.1,205.41,526.0,66.0,698.0,0.0,756.0,2.0,1.0,16.0
42976,2023-11-26 16:00:00,2024-07-17 00:00:00,3.1,200.67,526.0,71.0,697.0,0.0,812.0,2.0,0.0,15.0
42977,2023-11-26 17:00:00,2024-07-17 00:00:00,3.1,200.66,526.0,72.0,697.0,0.0,814.0,2.0,0.0,14.0
42978,2023-11-26 18:00:00,2024-07-17 00:00:00,3.1,201.29,526.0,68.0,697.0,0.0,802.0,2.0,0.0,16.0
42979,2023-11-26 19:00:00,2024-07-17 00:00:00,3.1,207.22,526.0,66.0,697.0,0.0,740.0,1.0,1.0,16.0
42980,2023-11-26 20:00:00,2024-07-17 00:00:00,3.1,223.45,526.0,67.0,697.0,0.0,594.0,1.0,0.0,15.0
42981,2023-11-26 21:00:00,2024-07-17 00:00:00,3.1,223.29,525.0,64.0,697.0,0.0,590.0,1.0,0.0,16.0
42982,2023-11-26 22:00:00,2024-07-17 00:00:00,3.1,212.25,408.0,62.0,697.0,0.0,383.0,1.0,1.0,17.0
42983,2023-11-26 23:00:00,2024-07-17 00:00:00,3.1,221.01,385.0,58.0,697.0,0.0,264.0,2.0,0.0,15.0
