Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,199.62,405.0,27.0,689.0,0.0,453.0,0.0,0.0,18.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,164.37,305.0,27.0,689.0,0.0,432.0,0.0,0.0,18.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,143.02,244.0,28.0,689.0,0.0,390.0,0.0,0.0,18.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,135.86,242.0,28.0,689.0,0.0,449.0,3.0,0.0,19.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,129.73,231.0,29.0,689.0,0.0,449.0,20.0,0.0,18.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,117.73,230.0,30.0,689.0,0.0,559.0,52.0,0.0,19.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,116.33,230.0,30.0,689.0,0.0,535.0,96.0,0.0,18.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,123.92,229.0,28.0,689.0,0.0,376.0,147.0,0.0,19.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,129.6,229.0,27.0,689.0,0.0,261.0,195.0,0.0,19.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,128.25,229.0,26.0,689.0,0.0,251.0,219.0,0.0,18.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,130.69,230.0,27.0,689.0,0.0,219.0,230.0,0.0,19.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,131.17,229.0,27.0,688.0,0.0,212.0,228.0,0.0,19.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,131.92,229.0,27.0,689.0,0.0,220.0,212.0,0.0,18.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,133.81,230.0,27.0,689.0,0.0,229.0,188.0,0.0,18.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,128.42,230.0,27.0,688.0,0.0,323.0,152.0,0.0,19.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,137.79,290.0,27.0,688.0,0.0,549.0,99.0,0.0,19.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,164.36,375.0,28.0,689.0,0.0,637.0,50.0,0.0,18.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,190.86,496.0,33.0,689.0,0.0,785.0,17.0,0.0,19.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,192.53,502.0,33.0,689.0,0.0,800.0,2.0,0.0,19.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,194.96,503.0,28.0,689.0,0.0,775.0,0.0,0.0,19.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,193.22,505.0,27.0,689.0,0.0,799.0,0.0,0.0,18.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,203.94,504.0,28.0,689.0,0.0,690.0,0.0,0.0,18.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,186.82,389.0,27.0,689.0,0.0,513.0,0.0,0.0,18.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,171.06,301.0,29.0,689.0,0.0,363.0,0.0,0.0,18.0
