Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41880,2023-10-12 00:00:00,203.33,3744.0,4746.0,5572.0,4541.0,0.0,3816.0,212.0
41881,2023-10-12 01:00:00,206.47,3787.0,4818.0,5571.0,4745.0,0.0,3441.0,212.0
41882,2023-10-12 02:00:00,206.18,3731.0,4812.0,5574.0,4670.0,0.0,3387.0,214.0
41883,2023-10-12 03:00:00,202.43,3694.0,5206.0,5575.0,5190.0,0.0,3502.0,217.0
41884,2023-10-12 04:00:00,199.37,3725.0,5225.0,5574.0,5620.0,20.0,3510.0,222.0
41885,2023-10-12 05:00:00,194.83,3699.0,5235.0,5576.0,5739.0,499.0,3455.0,168.0
41886,2023-10-12 06:00:00,198.25,3720.0,4993.0,5368.0,5326.0,1448.0,2580.0,144.0
41887,2023-10-12 07:00:00,188.17,3586.0,4930.0,5199.0,5003.0,2247.0,3041.0,172.0
41888,2023-10-12 08:00:00,183.78,3535.0,4892.0,5411.0,4778.0,2759.0,2919.0,174.0
41889,2023-10-12 09:00:00,184.59,3607.0,4856.0,5299.0,4995.0,3035.0,2620.0,173.0
41890,2023-10-12 10:00:00,185.34,3654.0,4852.0,5323.0,5034.0,3075.0,2564.0,168.0
41891,2023-10-12 11:00:00,185.47,3601.0,4836.0,5280.0,4751.0,2883.0,2881.0,171.0
41892,2023-10-12 12:00:00,170.11,3127.0,4795.0,5301.0,4880.0,2478.0,3647.0,172.0
41893,2023-10-12 13:00:00,166.16,2857.0,4779.0,5408.0,3613.0,1802.0,5070.0,180.0
41894,2023-10-12 14:00:00,168.33,2944.0,4784.0,5373.0,3671.0,817.0,6035.0,183.0
41895,2023-10-12 15:00:00,169.1,3077.0,4797.0,5459.0,5244.0,100.0,5463.0,186.0
41896,2023-10-12 16:00:00,182.53,3761.0,4998.0,5480.0,5631.0,4.0,5721.0,196.0
41897,2023-10-12 17:00:00,179.73,3771.0,5041.0,5511.0,5581.0,0.0,6201.0,218.0
41898,2023-10-12 18:00:00,179.32,3745.0,5049.0,5528.0,5527.0,0.0,6218.0,223.0
41899,2023-10-12 19:00:00,180.41,3616.0,4989.0,5531.0,4914.0,0.0,6190.0,225.0
41900,2023-10-12 20:00:00,183.94,3671.0,4898.0,5531.0,4735.0,0.0,5963.0,222.0
41901,2023-10-12 21:00:00,187.17,3675.0,4906.0,5558.0,4688.0,0.0,5572.0,221.0
41902,2023-10-12 22:00:00,192.82,3730.0,4903.0,5564.0,4670.0,0.0,5010.0,233.0
41903,2023-10-12 23:00:00,199.84,3764.0,4901.0,5564.0,4645.0,0.0,4287.0,228.0
