Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42408,2023-11-03 00:00:00,272.62,3272.0,5367.0,5485.0,4849.0,0.0,1208.0,156.0
42409,2023-11-03 01:00:00,271.32,3231.0,5361.0,5499.0,4845.0,0.0,1207.0,160.0
42410,2023-11-03 02:00:00,275.27,3332.0,5372.0,5524.0,4576.0,0.0,1352.0,160.0
42411,2023-11-03 03:00:00,272.34,3416.0,5372.0,5525.0,4878.0,0.0,1467.0,162.0
42412,2023-11-03 04:00:00,259.36,3360.0,5448.0,5526.0,4971.0,0.0,2409.0,172.0
42413,2023-11-03 05:00:00,238.15,3289.0,5575.0,5529.0,5236.0,69.0,4100.0,176.0
42414,2023-11-03 06:00:00,225.22,3300.0,5574.0,5529.0,5400.0,534.0,5031.0,180.0
42415,2023-11-03 07:00:00,211.81,2837.0,5604.0,5349.0,6067.0,860.0,4660.0,171.0
42416,2023-11-03 08:00:00,210.46,3297.0,5612.0,5295.0,6350.0,1179.0,5775.0,171.0
42417,2023-11-03 09:00:00,197.78,3381.0,5568.0,5296.0,7549.0,1298.0,6650.0,168.0
42418,2023-11-03 10:00:00,184.2,3313.0,5411.0,5232.0,7848.0,1280.0,8269.0,164.0
42419,2023-11-03 11:00:00,186.25,3317.0,5394.0,5319.0,7654.0,1187.0,8055.0,169.0
42420,2023-11-03 12:00:00,187.52,3323.0,5400.0,5351.0,6963.0,867.0,8729.0,169.0
42421,2023-11-03 13:00:00,200.2,3347.0,5559.0,5405.0,5740.0,372.0,8479.0,174.0
42422,2023-11-03 14:00:00,204.99,3422.0,5551.0,5466.0,5608.0,69.0,8299.0,171.0
42423,2023-11-03 15:00:00,199.41,3384.0,5587.0,5481.0,5990.0,6.0,8759.0,176.0
42424,2023-11-03 16:00:00,201.56,3470.0,5634.0,5483.0,6873.0,0.0,7957.0,179.0
42425,2023-11-03 17:00:00,200.04,3327.0,5637.0,5483.0,7160.0,0.0,7463.0,175.0
42426,2023-11-03 18:00:00,202.65,3286.0,5597.0,5497.0,7121.0,0.0,6896.0,176.0
42427,2023-11-03 19:00:00,209.2,3298.0,5521.0,5507.0,7050.0,0.0,5938.0,179.0
42428,2023-11-03 20:00:00,218.82,3288.0,5519.0,5510.0,6931.0,0.0,4742.0,173.0
42429,2023-11-03 21:00:00,234.41,3362.0,5428.0,5529.0,6535.0,0.0,3360.0,164.0
42430,2023-11-03 22:00:00,245.4,3368.0,5374.0,5538.0,6590.0,0.0,2115.0,159.0
42431,2023-11-03 23:00:00,248.17,3266.0,5080.0,5537.0,6065.0,0.0,1797.0,151.0
