UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-01-15 00:00:00,4067.0,6891.0,5599.0,4502.0,0.0,0.0,267.0
2023-01-15 01:00:00,4006.0,6805.0,5596.0,4407.0,0.0,0.0,270.0
2023-01-15 02:00:00,3787.0,6807.0,5597.0,4150.0,0.0,0.0,271.0
2023-01-15 03:00:00,3549.0,6830.0,5597.0,4193.0,0.0,0.0,271.0
2023-01-15 04:00:00,3559.0,6830.0,5598.0,4268.0,0.0,0.0,272.0
2023-01-15 05:00:00,3696.0,6880.0,5599.0,6822.0,0.0,0.0,269.0
2023-01-15 06:00:00,4055.0,6897.0,5600.0,7048.0,36.0,0.0,268.0
2023-01-15 07:00:00,4048.0,6929.0,5604.0,7366.0,164.0,8.0,261.0
2023-01-15 08:00:00,4030.0,6960.0,5605.0,7541.0,380.0,100.0,263.0
2023-01-15 09:00:00,3953.0,6843.0,5604.0,7461.0,616.0,240.0,264.0
2023-01-15 10:00:00,3599.0,6792.0,5607.0,7450.0,965.0,419.0,266.0
2023-01-15 11:00:00,3625.0,6599.0,5608.0,6999.0,1051.0,588.0,265.0
2023-01-15 12:00:00,3632.0,6490.0,5606.0,6990.0,841.0,744.0,259.0
2023-01-15 13:00:00,3662.0,6531.0,5608.0,7052.0,518.0,918.0,276.0
2023-01-15 14:00:00,3611.0,6828.0,5610.0,6905.0,98.0,1324.0,277.0
2023-01-15 15:00:00,3628.0,6949.0,5612.0,7168.0,0.0,1582.0,274.0
2023-01-15 16:00:00,4108.0,6975.0,5612.0,7551.0,0.0,1901.0,277.0
2023-01-15 17:00:00,4118.0,6998.0,5611.0,7400.0,0.0,2607.0,279.0
2023-01-15 18:00:00,4166.0,7063.0,5612.0,7549.0,0.0,3113.0,280.0
2023-01-15 19:00:00,3749.0,7019.0,5612.0,7450.0,0.0,3812.0,276.0
2023-01-15 20:00:00,3594.0,6732.0,5612.0,6965.0,0.0,4643.0,277.0
2023-01-15 21:00:00,3591.0,6414.0,5612.0,6201.0,0.0,5502.0,273.0
2023-01-15 22:00:00,3570.0,6355.0,5609.0,4903.0,0.0,5932.0,275.0
2023-01-15 23:00:00,3508.0,6517.0,5611.0,4551.0,0.0,6726.0,273.0
