Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41688,2023-10-04 00:00:00,204.75,2343.0,4517.0,5535.0,4604.0,0.0,4312.0,176.0
41689,2023-10-04 01:00:00,204.21,2309.0,4468.0,5536.0,4482.0,0.0,4303.0,174.0
41690,2023-10-04 02:00:00,209.89,2445.0,4531.0,5536.0,4550.0,0.0,4138.0,174.0
41691,2023-10-04 03:00:00,226.23,2993.0,4457.0,5536.0,4841.0,0.0,3663.0,177.0
41692,2023-10-04 04:00:00,228.37,3170.0,4638.0,5533.0,5555.0,44.0,3444.0,174.0
41693,2023-10-04 05:00:00,215.82,2863.0,4632.0,5532.0,5833.0,568.0,3216.0,172.0
41694,2023-10-04 06:00:00,208.23,2366.0,4606.0,5527.0,5725.0,1448.0,1893.0,171.0
41695,2023-10-04 07:00:00,207.24,2371.0,4567.0,5524.0,5809.0,2200.0,1266.0,176.0
41696,2023-10-04 08:00:00,214.59,2492.0,4581.0,5524.0,5331.0,2609.0,960.0,173.0
41697,2023-10-04 09:00:00,231.97,3115.0,4498.0,5524.0,5176.0,2761.0,834.0,171.0
41698,2023-10-04 10:00:00,230.07,3119.0,4434.0,5522.0,5271.0,2793.0,846.0,169.0
41699,2023-10-04 11:00:00,228.7,3175.0,4429.0,5521.0,5416.0,2600.0,1159.0,171.0
41700,2023-10-04 12:00:00,225.72,3068.0,4429.0,5526.0,5183.0,2158.0,1760.0,174.0
41701,2023-10-04 13:00:00,230.68,3126.0,4418.0,5526.0,5094.0,1574.0,1977.0,174.0
41702,2023-10-04 14:00:00,226.73,2931.0,4639.0,5527.0,5953.0,785.0,1967.0,174.0
41703,2023-10-04 15:00:00,235.62,3035.0,4799.0,5526.0,6071.0,119.0,2004.0,176.0
41704,2023-10-04 16:00:00,235.57,3125.0,4860.0,5529.0,6023.0,0.0,2456.0,183.0
41705,2023-10-04 17:00:00,233.63,3151.0,4885.0,5528.0,6351.0,0.0,2438.0,181.0
41706,2023-10-04 18:00:00,240.16,3152.0,4916.0,5527.0,6456.0,0.0,1734.0,183.0
41707,2023-10-04 19:00:00,248.57,3195.0,4925.0,5514.0,6154.0,0.0,1368.0,180.0
41708,2023-10-04 20:00:00,262.78,3205.0,4904.0,5511.0,5030.0,0.0,1236.0,181.0
41709,2023-10-04 21:00:00,264.29,3199.0,4878.0,5508.0,4869.0,0.0,1235.0,184.0
41710,2023-10-04 22:00:00,262.81,3109.0,4957.0,5510.0,4542.0,0.0,1532.0,186.0
41711,2023-10-04 23:00:00,247.18,2800.0,4947.0,5513.0,4480.0,0.0,2141.0,183.0
