Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43008,2023-11-28 00:00:00,273.4,3926.0,6744.0,5460.0,6371.0,0.0,2220.0,187.0
43009,2023-11-28 01:00:00,273.45,3924.0,6732.0,5485.0,6448.0,0.0,2102.0,192.0
43010,2023-11-28 02:00:00,273.6,3940.0,6725.0,5494.0,6452.0,0.0,2102.0,192.0
43011,2023-11-28 03:00:00,274.02,3924.0,6725.0,5492.0,6480.0,0.0,2005.0,190.0
43012,2023-11-28 04:00:00,272.71,3952.0,6972.0,5492.0,6888.0,0.0,2004.0,195.0
43013,2023-11-28 05:00:00,260.23,4043.0,6979.0,5492.0,8410.0,14.0,2037.0,199.0
43014,2023-11-28 06:00:00,247.89,4036.0,7017.0,5492.0,8865.0,129.0,2946.0,206.0
43015,2023-11-28 07:00:00,246.83,4077.0,7011.0,5334.0,8303.0,356.0,3663.0,201.0
43016,2023-11-28 08:00:00,249.29,4174.0,6998.0,5304.0,7966.0,523.0,3788.0,199.0
43017,2023-11-28 09:00:00,234.21,4047.0,6955.0,5369.0,9041.0,594.0,4225.0,200.0
43018,2023-11-28 10:00:00,229.5,4092.0,6975.0,5310.0,9684.0,521.0,4542.0,196.0
43019,2023-11-28 11:00:00,229.56,4051.0,6963.0,5374.0,9183.0,366.0,4946.0,195.0
43020,2023-11-28 12:00:00,234.93,4001.0,6968.0,5411.0,7741.0,201.0,5537.0,193.0
43021,2023-11-28 13:00:00,233.08,3991.0,6996.0,5414.0,7596.0,86.0,6024.0,200.0
43022,2023-11-28 14:00:00,230.63,3922.0,6986.0,5381.0,7716.0,8.0,6151.0,203.0
43023,2023-11-28 15:00:00,226.97,3869.0,6972.0,5390.0,8060.0,0.0,6178.0,207.0
43024,2023-11-28 16:00:00,221.74,3782.0,6970.0,5260.0,8711.0,0.0,6208.0,213.0
43025,2023-11-28 17:00:00,221.8,3706.0,6967.0,5331.0,8430.0,0.0,6173.0,205.0
43026,2023-11-28 18:00:00,222.29,3643.0,6961.0,5435.0,8130.0,0.0,6094.0,213.0
43027,2023-11-28 19:00:00,223.47,3664.0,6958.0,5432.0,7929.0,0.0,6171.0,212.0
43028,2023-11-28 20:00:00,224.86,3685.0,6951.0,5422.0,7604.0,0.0,6339.0,208.0
43029,2023-11-28 21:00:00,228.34,3768.0,6883.0,5423.0,7331.0,0.0,6255.0,205.0
43030,2023-11-28 22:00:00,237.97,3776.0,6779.0,5421.0,6176.0,0.0,5984.0,203.0
43031,2023-11-28 23:00:00,235.2,3735.0,6516.0,5426.0,5983.0,0.0,6105.0,208.0
