Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37560,2023-04-15 00:00:00,184.73,4573.0,2784.0,5638.0,10836.0,0.0,427.0,132.0
37561,2023-04-15 01:00:00,184.57,4509.0,2795.0,5633.0,10843.0,0.0,255.0,134.0
37562,2023-04-15 02:00:00,184.83,4532.0,2777.0,5633.0,10734.0,0.0,383.0,135.0
37563,2023-04-15 03:00:00,175.35,4543.0,2766.0,5634.0,11930.0,3.0,512.0,139.0
37564,2023-04-15 04:00:00,165.35,4506.0,2737.0,5637.0,12404.0,152.0,1261.0,139.0
37565,2023-04-15 05:00:00,155.58,4521.0,2705.0,5641.0,12957.0,671.0,1879.0,143.0
37566,2023-04-15 06:00:00,153.57,4523.0,2680.0,5642.0,12935.0,1344.0,1578.0,138.0
37567,2023-04-15 07:00:00,149.79,4551.0,2724.0,5639.0,13478.0,2256.0,1030.0,141.0
37568,2023-04-15 08:00:00,149.36,4568.0,2653.0,5635.0,13472.0,2916.0,439.0,133.0
37569,2023-04-15 09:00:00,149.4,4586.0,2633.0,5631.0,13776.0,2962.0,132.0,129.0
37570,2023-04-15 10:00:00,147.42,4464.0,2640.0,5635.0,13464.0,2982.0,326.0,128.0
37571,2023-04-15 11:00:00,153.08,4513.0,2633.0,5629.0,12628.0,2889.0,343.0,134.0
37572,2023-04-15 12:00:00,155.39,4522.0,2640.0,5630.0,12678.0,2501.0,296.0,135.0
37573,2023-04-15 13:00:00,158.95,4502.0,2634.0,5636.0,12394.0,2062.0,295.0,134.0
37574,2023-04-15 14:00:00,160.8,4490.0,2648.0,5630.0,12717.0,1403.0,293.0,133.0
37575,2023-04-15 15:00:00,161.54,4481.0,2647.0,5633.0,13055.0,682.0,519.0,127.0
37576,2023-04-15 16:00:00,160.72,4490.0,2650.0,5639.0,13420.0,143.0,850.0,141.0
37577,2023-04-15 17:00:00,158.23,4437.0,2703.0,5640.0,13153.0,0.0,1556.0,143.0
37578,2023-04-15 18:00:00,159.82,4472.0,2707.0,5639.0,12843.0,0.0,1729.0,143.0
37579,2023-04-15 19:00:00,163.48,4440.0,2707.0,5636.0,12426.0,0.0,1419.0,139.0
37580,2023-04-15 20:00:00,166.57,4451.0,2712.0,5633.0,12189.0,0.0,1223.0,124.0
37581,2023-04-15 21:00:00,177.08,4442.0,2711.0,5631.0,10617.0,0.0,1219.0,109.0
37582,2023-04-15 22:00:00,176.24,4542.0,2712.0,5634.0,10779.0,0.0,1505.0,108.0
37583,2023-04-15 23:00:00,164.29,4306.0,2712.0,5636.0,10410.0,0.0,2858.0,105.0
