UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-05 00:00:00,3987.0,6329.0,5595.0,7291.0,0.0,10896.0,253.0
2023-02-05 01:00:00,3945.0,6261.0,5593.0,6750.0,0.0,10896.0,256.0
2023-02-05 02:00:00,3934.0,6287.0,5594.0,6156.0,0.0,10886.0,250.0
2023-02-05 03:00:00,3870.0,6235.0,5591.0,6116.0,0.0,10840.0,252.0
2023-02-05 04:00:00,3747.0,6207.0,5594.0,6891.0,0.0,10842.0,257.0
2023-02-05 05:00:00,3789.0,6103.0,5592.0,8135.0,1.0,10842.0,270.0
2023-02-05 06:00:00,3881.0,6173.0,5593.0,8888.0,117.0,10814.0,257.0
2023-02-05 07:00:00,3903.0,6338.0,5591.0,9603.0,572.0,10841.0,262.0
2023-02-05 08:00:00,3875.0,6346.0,5589.0,9498.0,1099.0,10811.0,269.0
2023-02-05 09:00:00,3897.0,6316.0,5587.0,9599.0,1172.0,10844.0,268.0
2023-02-05 10:00:00,3840.0,6275.0,5588.0,8921.0,1326.0,10856.0,274.0
2023-02-05 11:00:00,3860.0,6293.0,5589.0,8580.0,1228.0,10903.0,261.0
2023-02-05 12:00:00,3809.0,6383.0,5589.0,8671.0,1035.0,10896.0,259.0
2023-02-05 13:00:00,3902.0,6514.0,5590.0,8809.0,672.0,10828.0,269.0
2023-02-05 14:00:00,4011.0,6573.0,5591.0,8974.0,265.0,10717.0,275.0
2023-02-05 15:00:00,4021.0,6533.0,5590.0,9460.0,25.0,10568.0,272.0
2023-02-05 16:00:00,4059.0,6644.0,5589.0,10350.0,0.0,10577.0,279.0
2023-02-05 17:00:00,4001.0,6573.0,5589.0,10557.0,0.0,10419.0,276.0
2023-02-05 18:00:00,3983.0,6599.0,5583.0,10169.0,0.0,10315.0,276.0
2023-02-05 19:00:00,3961.0,6655.0,5577.0,10220.0,0.0,9746.0,276.0
2023-02-05 20:00:00,3920.0,6715.0,5596.0,10184.0,0.0,9456.0,270.0
2023-02-05 21:00:00,3930.0,6915.0,5596.0,9022.0,0.0,9939.0,265.0
2023-02-05 22:00:00,3772.0,6621.0,5597.0,7627.0,0.0,10309.0,264.0
2023-02-05 23:00:00,3828.0,6594.0,5600.0,7166.0,0.0,10135.0,265.0
