Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39072,2023-06-17 00:00:00,165.48,3410.0,1757.0,5335.0,14083.0,0.0,0.0,142.0
39073,2023-06-17 01:00:00,168.09,3526.0,1756.0,5335.0,14145.0,0.0,10.0,140.0
39074,2023-06-17 02:00:00,172.72,3672.0,1759.0,5359.0,13873.0,1.0,114.0,143.0
39075,2023-06-17 03:00:00,174.83,3742.0,1758.0,5368.0,13783.0,47.0,104.0,141.0
39076,2023-06-17 04:00:00,169.56,3750.0,1629.0,5372.0,14254.0,279.0,85.0,138.0
39077,2023-06-17 05:00:00,165.99,3763.0,1594.0,5372.0,14632.0,584.0,71.0,139.0
39078,2023-06-17 06:00:00,162.94,3770.0,1588.0,5381.0,14790.0,940.0,182.0,135.0
39079,2023-06-17 07:00:00,160.78,3734.0,1588.0,5386.0,14625.0,1403.0,200.0,142.0
39080,2023-06-17 08:00:00,159.71,3697.0,1654.0,5389.0,14301.0,1688.0,450.0,141.0
39081,2023-06-17 09:00:00,156.83,3732.0,1599.0,5394.0,14231.0,1930.0,895.0,139.0
39082,2023-06-17 10:00:00,153.88,3699.0,1547.0,5502.0,14043.0,2048.0,1169.0,140.0
39083,2023-06-17 11:00:00,150.8,3588.0,1552.0,5567.0,13823.0,2111.0,1357.0,137.0
39084,2023-06-17 12:00:00,152.24,3643.0,1549.0,5554.0,14013.0,1772.0,1421.0,140.0
39085,2023-06-17 13:00:00,152.56,3683.0,1536.0,5549.0,14330.0,1292.0,1594.0,135.0
39086,2023-06-17 14:00:00,157.25,3776.0,1632.0,5568.0,14318.0,948.0,1591.0,138.0
39087,2023-06-17 15:00:00,156.66,3650.0,1744.0,5558.0,14082.0,543.0,1923.0,140.0
39088,2023-06-17 16:00:00,142.42,2994.0,1715.0,5557.0,14430.0,276.0,1350.0,148.0
39089,2023-06-17 17:00:00,145.41,3029.0,1737.0,5556.0,14708.0,41.0,915.0,145.0
39090,2023-06-17 18:00:00,145.21,2966.0,1726.0,5556.0,14398.0,0.0,920.0,144.0
39091,2023-06-17 19:00:00,146.73,2978.0,1732.0,5551.0,14296.0,0.0,804.0,144.0
39092,2023-06-17 20:00:00,148.38,3014.0,1733.0,5548.0,14196.0,0.0,771.0,147.0
39093,2023-06-17 21:00:00,155.93,3195.0,1730.0,5554.0,12939.0,0.0,1407.0,143.0
39094,2023-06-17 22:00:00,132.29,2763.0,1736.0,5554.0,14275.0,0.0,2645.0,140.0
39095,2023-06-17 23:00:00,126.18,2573.0,1707.0,5556.0,14029.0,0.0,3060.0,135.0
