Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38952,2023-06-12 00:00:00,127.46,3060.0,1587.0,2777.0,10073.0,0.0,5258.0,98.0
38953,2023-06-12 01:00:00,124.84,3016.0,1577.0,2777.0,10305.0,0.0,5255.0,104.0
38954,2023-06-12 02:00:00,121.22,3087.0,1576.0,2779.0,10450.0,0.0,6152.0,120.0
38955,2023-06-12 03:00:00,126.74,3245.0,1576.0,2778.0,10416.0,65.0,5857.0,122.0
38956,2023-06-12 04:00:00,133.7,3657.0,1610.0,2776.0,11188.0,406.0,5467.0,140.0
38957,2023-06-12 05:00:00,143.24,4173.0,1668.0,2779.0,11357.0,817.0,5512.0,144.0
38958,2023-06-12 06:00:00,144.33,4139.0,1660.0,2758.0,11050.0,1152.0,5149.0,142.0
38959,2023-06-12 07:00:00,139.35,3874.0,1608.0,2737.0,11084.0,1527.0,4432.0,136.0
38960,2023-06-12 08:00:00,136.66,3702.0,1615.0,2744.0,11100.0,1886.0,3778.0,136.0
38961,2023-06-12 09:00:00,136.56,3669.0,1623.0,2632.0,11074.0,2155.0,3525.0,139.0
38962,2023-06-12 10:00:00,133.94,3640.0,1629.0,2661.0,11075.0,2244.0,3763.0,142.0
38963,2023-06-12 11:00:00,132.67,3676.0,1633.0,2633.0,11138.0,2271.0,4138.0,124.0
38964,2023-06-12 12:00:00,131.13,3664.0,1634.0,2631.0,11419.0,2022.0,4336.0,140.0
38965,2023-06-12 13:00:00,118.47,3197.0,1605.0,2608.0,11710.0,1719.0,4541.0,141.0
38966,2023-06-12 14:00:00,108.38,2917.0,1572.0,2567.0,12598.0,1197.0,4825.0,145.0
38967,2023-06-12 15:00:00,110.76,2907.0,1600.0,2669.0,12145.0,673.0,5152.0,146.0
38968,2023-06-12 16:00:00,112.41,2923.0,1607.0,2680.0,12073.0,293.0,5328.0,147.0
38969,2023-06-12 17:00:00,111.51,2923.0,1630.0,2681.0,12054.0,42.0,5851.0,149.0
38970,2023-06-12 18:00:00,110.47,2903.0,1626.0,2697.0,11554.0,1.0,6482.0,154.0
38971,2023-06-12 19:00:00,112.73,2885.0,1625.0,2696.0,11374.0,0.0,6051.0,152.0
38972,2023-06-12 20:00:00,125.05,3218.0,1623.0,2696.0,11427.0,0.0,5242.0,154.0
38973,2023-06-12 21:00:00,141.49,3613.0,1616.0,2726.0,10521.0,0.0,5010.0,146.0
38974,2023-06-12 22:00:00,128.71,3388.0,1595.0,2729.0,11439.0,0.0,5289.0,151.0
38975,2023-06-12 23:00:00,115.53,2874.0,1574.0,2742.0,11561.0,0.0,5053.0,144.0
