UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-10 00:00:00,4256.0,6900.0,5575.0,6613.0,0.0,696.0,233.0
2023-12-10 01:00:00,4215.0,6901.0,5572.0,6551.0,0.0,356.0,240.0
2023-12-10 02:00:00,4216.0,6891.0,5569.0,6484.0,0.0,259.0,239.0
2023-12-10 03:00:00,4224.0,6895.0,5572.0,6487.0,0.0,268.0,235.0
2023-12-10 04:00:00,4246.0,6921.0,5569.0,6570.0,0.0,141.0,236.0
2023-12-10 05:00:00,4280.0,7103.0,5568.0,7839.0,0.0,119.0,240.0
2023-12-10 06:00:00,4353.0,7140.0,5570.0,8091.0,15.0,106.0,240.0
2023-12-10 07:00:00,4390.0,7157.0,5571.0,8520.0,92.0,110.0,238.0
2023-12-10 08:00:00,4347.0,7230.0,5572.0,9205.0,210.0,163.0,240.0
2023-12-10 09:00:00,4338.0,7256.0,5572.0,9501.0,264.0,177.0,239.0
2023-12-10 10:00:00,4338.0,7256.0,5572.0,9548.0,273.0,178.0,238.0
2023-12-10 11:00:00,4319.0,7241.0,5572.0,9477.0,278.0,182.0,239.0
2023-12-10 12:00:00,4344.0,7260.0,5572.0,9516.0,248.0,172.0,240.0
2023-12-10 13:00:00,4327.0,7274.0,5571.0,9498.0,126.0,128.0,230.0
2023-12-10 14:00:00,4410.0,7314.0,5571.0,9570.0,2.0,99.0,229.0
2023-12-10 15:00:00,4293.0,7292.0,5572.0,10111.0,0.0,75.0,232.0
2023-12-10 16:00:00,4303.0,7217.0,5572.0,10528.0,0.0,64.0,224.0
2023-12-10 17:00:00,4321.0,7230.0,5572.0,10437.0,0.0,31.0,223.0
2023-12-10 18:00:00,4311.0,7226.0,5571.0,10310.0,0.0,32.0,223.0
2023-12-10 19:00:00,4329.0,7210.0,5572.0,9949.0,0.0,52.0,218.0
2023-12-10 20:00:00,4298.0,7208.0,5573.0,9240.0,0.0,75.0,220.0
2023-12-10 21:00:00,4276.0,7124.0,5573.0,8681.0,0.0,130.0,220.0
2023-12-10 22:00:00,4298.0,6921.0,5573.0,6544.0,0.0,290.0,220.0
2023-12-10 23:00:00,4160.0,6831.0,5572.0,5685.0,2.0,545.0,217.0
