UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-27 00:00:00,4014.0,6541.0,5593.0,10126.0,0.0,1708.0,190.0
2023-02-27 01:00:00,4103.0,6764.0,5592.0,9835.0,0.0,1562.0,193.0
2023-02-27 02:00:00,4042.0,6689.0,5595.0,9742.0,0.0,1621.0,196.0
2023-02-27 03:00:00,3989.0,6579.0,5596.0,9685.0,0.0,2187.0,196.0
2023-02-27 04:00:00,3946.0,6521.0,5598.0,9779.0,0.0,2921.0,191.0
2023-02-27 05:00:00,4350.0,6738.0,5597.0,11121.0,7.0,2742.0,195.0
2023-02-27 06:00:00,4684.0,7181.0,5595.0,11674.0,69.0,1971.0,195.0
2023-02-27 07:00:00,4846.0,7159.0,5409.0,12291.0,312.0,1468.0,194.0
2023-02-27 08:00:00,4686.0,6958.0,5374.0,12585.0,535.0,1301.0,194.0
2023-02-27 09:00:00,4646.0,6889.0,5493.0,12794.0,626.0,1039.0,193.0
2023-02-27 10:00:00,4426.0,6635.0,5398.0,12500.0,868.0,2318.0,196.0
2023-02-27 11:00:00,4336.0,6519.0,5479.0,11032.0,989.0,3977.0,201.0
2023-02-27 12:00:00,4183.0,6141.0,5387.0,10658.0,1067.0,4988.0,199.0
2023-02-27 13:00:00,3865.0,6563.0,5446.0,10821.0,911.0,4361.0,204.0
2023-02-27 14:00:00,3824.0,6399.0,5471.0,10870.0,580.0,4218.0,206.0
2023-02-27 15:00:00,3921.0,6456.0,5447.0,11074.0,85.0,4655.0,206.0
2023-02-27 16:00:00,4325.0,6514.0,5525.0,11355.0,0.0,3726.0,208.0
2023-02-27 17:00:00,4703.0,6629.0,5534.0,11290.0,0.0,2653.0,209.0
2023-02-27 18:00:00,4881.0,6845.0,5532.0,11534.0,0.0,2056.0,214.0
2023-02-27 19:00:00,4796.0,7207.0,5531.0,11553.0,0.0,1597.0,201.0
2023-02-27 20:00:00,4522.0,7123.0,5535.0,11469.0,0.0,1535.0,197.0
2023-02-27 21:00:00,4518.0,7061.0,5539.0,10794.0,0.0,1874.0,195.0
2023-02-27 22:00:00,4447.0,6922.0,5539.0,9514.0,0.0,2943.0,184.0
2023-02-27 23:00:00,4275.0,6552.0,5539.0,8701.0,0.0,4385.0,183.0
