UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-31 00:00:00,3721.0,5189.0,5552.0,4441.0,0.0,3917.0,156.0
2023-10-31 01:00:00,3711.0,5207.0,5552.0,4513.0,0.0,3703.0,159.0
2023-10-31 02:00:00,3717.0,5232.0,5571.0,4654.0,0.0,3326.0,159.0
2023-10-31 03:00:00,3714.0,5294.0,5577.0,5118.0,0.0,3336.0,160.0
2023-10-31 04:00:00,3698.0,5451.0,5576.0,5519.0,0.0,2989.0,160.0
2023-10-31 05:00:00,3683.0,5638.0,5574.0,5833.0,229.0,2997.0,163.0
2023-10-31 06:00:00,3734.0,5593.0,5573.0,5612.0,1175.0,2665.0,167.0
2023-10-31 07:00:00,3733.0,5358.0,5430.0,5312.0,1907.0,2085.0,170.0
2023-10-31 08:00:00,3719.0,5298.0,5395.0,5221.0,2400.0,2140.0,170.0
2023-10-31 09:00:00,3730.0,5281.0,5467.0,5250.0,2518.0,2775.0,167.0
2023-10-31 10:00:00,3726.0,5259.0,5398.0,5180.0,2420.0,4217.0,164.0
2023-10-31 11:00:00,3678.0,5216.0,5462.0,4966.0,2045.0,4950.0,163.0
2023-10-31 12:00:00,3753.0,5184.0,5372.0,5362.0,1544.0,5010.0,164.0
2023-10-31 13:00:00,3756.0,5208.0,5413.0,5106.0,783.0,5922.0,168.0
2023-10-31 14:00:00,3575.0,5237.0,5402.0,4918.0,151.0,7375.0,167.0
2023-10-31 15:00:00,3079.0,5281.0,5416.0,5138.0,4.0,7852.0,173.0
2023-10-31 16:00:00,3470.0,5323.0,5516.0,5226.0,0.0,8054.0,174.0
2023-10-31 17:00:00,3253.0,5338.0,5518.0,5138.0,0.0,8404.0,170.0
2023-10-31 18:00:00,3247.0,5349.0,5520.0,5065.0,0.0,8443.0,171.0
2023-10-31 19:00:00,3238.0,5360.0,5519.0,4756.0,0.0,8637.0,169.0
2023-10-31 20:00:00,3046.0,5328.0,5523.0,4516.0,0.0,8585.0,156.0
2023-10-31 21:00:00,2859.0,5304.0,5556.0,4400.0,0.0,8270.0,156.0
2023-10-31 22:00:00,2889.0,5273.0,5555.0,4541.0,0.0,8007.0,158.0
2023-10-31 23:00:00,2614.0,5025.0,5563.0,4365.0,0.0,6765.0,155.0
