UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-20 00:00:00,4174.0,3909.0,5456.0,4879.0,0.0,1817.0,132.0
2023-08-20 01:00:00,3832.0,3922.0,5456.0,4893.0,0.0,2761.0,132.0
2023-08-20 02:00:00,3449.0,3934.0,5456.0,4973.0,0.0,3374.0,134.0
2023-08-20 03:00:00,3463.0,3817.0,5456.0,5261.0,6.0,3361.0,131.0
2023-08-20 04:00:00,3410.0,3796.0,5456.0,6434.0,205.0,3037.0,129.0
2023-08-20 05:00:00,3435.0,3778.0,5456.0,7129.0,885.0,2013.0,128.0
2023-08-20 06:00:00,3891.0,3677.0,5458.0,7042.0,1682.0,1697.0,130.0
2023-08-20 07:00:00,3984.0,3593.0,5458.0,6596.0,2372.0,2318.0,130.0
2023-08-20 08:00:00,3645.0,3557.0,5459.0,6436.0,2827.0,2971.0,130.0
2023-08-20 09:00:00,3401.0,3556.0,5460.0,6167.0,3031.0,3704.0,131.0
2023-08-20 10:00:00,3391.0,2177.0,5458.0,5965.0,3085.0,3870.0,131.0
2023-08-20 11:00:00,3489.0,2017.0,5457.0,5990.0,2927.0,3721.0,128.0
2023-08-20 12:00:00,4019.0,2068.0,5457.0,6089.0,2637.0,2903.0,131.0
2023-08-20 13:00:00,4183.0,2254.0,5456.0,6360.0,2263.0,2578.0,131.0
2023-08-20 14:00:00,4315.0,3560.0,5456.0,6432.0,1575.0,2376.0,127.0
2023-08-20 15:00:00,4310.0,3897.0,5456.0,7851.0,811.0,1944.0,127.0
2023-08-20 16:00:00,4409.0,3971.0,5456.0,8232.0,188.0,1145.0,128.0
2023-08-20 17:00:00,4406.0,4043.0,5456.0,8178.0,2.0,964.0,131.0
2023-08-20 18:00:00,4419.0,4082.0,5449.0,7828.0,0.0,979.0,136.0
2023-08-20 19:00:00,4310.0,4052.0,5445.0,7289.0,0.0,1031.0,131.0
2023-08-20 20:00:00,4295.0,4059.0,5451.0,6621.0,0.0,944.0,128.0
2023-08-20 21:00:00,4250.0,4095.0,5451.0,5289.0,0.0,1323.0,127.0
2023-08-20 22:00:00,4188.0,4239.0,5452.0,4955.0,0.0,1737.0,128.0
2023-08-20 23:00:00,3957.0,4242.0,5453.0,4764.0,0.0,2536.0,124.0
