UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-08 00:00:00,2556.0,1.0,1647.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 01:00:00,2506.0,1.0,1567.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 02:00:00,2536.0,1.0,1623.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 03:00:00,2562.0,1.0,1647.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,2516.0,1.0,1797.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 05:00:00,2528.0,1.0,1791.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 06:00:00,2469.0,1.0,1807.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 07:00:00,2496.0,1.0,1929.0,8.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,2434.0,1.0,1890.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 09:00:00,2400.0,1.0,1863.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 10:00:00,2469.0,1.0,1850.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 11:00:00,2493.0,1.0,1874.0,13.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,2486.0,1.0,1761.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 13:00:00,2530.0,1.0,1654.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 14:00:00,2545.0,1.0,1650.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 15:00:00,2520.0,1.0,1699.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,2515.0,1.0,1929.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 17:00:00,2487.0,1.0,2002.0,3.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 18:00:00,2492.0,1.0,1933.0,15.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 19:00:00,2498.0,1.0,2019.0,20.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 20:00:00,2514.0,1.0,1968.0,15.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 21:00:00,2515.0,1.0,1956.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 22:00:00,2587.0,1.0,1818.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-04-08 23:00:00,2615.0,1.0,1608.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
