UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,2.323449856704322,275.524020713303,272.5291724667049,0.0,0.0363683002544122,2585.59098,207.45889,966.60458,14.89295,30.1175,29.7954
2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,2.479961632200294,275.14777534061045,272.43622621089213,0.0,0.0027919619331079,2646.95566,211.56239,845.1507,17.01285,30.13638,30.70903
2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,2.479961632200294,275.14777534061045,272.43622621089213,0.0,0.0027919619331079,2670.48409,209.16674,767.83697,21.07597,30.0506,30.47728
2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,2.479961632200294,275.14777534061045,272.43622621089213,0.0,0.0027919619331079,2680.68755,211.88764,791.37847,23.10304,30.01751,31.67411
2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,2.801166904920271,274.92901728842554,272.37827291026514,0.0,0.0065759416609155,2709.78665,209.20135,884.91974,22.90853,30.05497,30.77062
2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,2.801166904920271,274.92901728842554,272.37827291026514,0.0,0.0065759416609155,2695.39924,211.33513,1017.30334,24.62837,30.05669,30.04876
2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,2.801166904920271,274.92901728842554,272.37827291026514,0.0,0.0065759416609155,2701.70937,211.32057,1264.13779,24.32376,30.07993,29.13598
2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,3.740722484747761,277.5949085318195,273.26656478752057,78.12497395958437,0.078635473534227,2663.23033,226.86629,1438.59408,25.72619,30.03956,28.40575
2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,3.740722484747761,277.5949085318195,273.26656478752057,78.12497395958437,0.078635473534227,2696.40422,218.54806,1548.29718,27.02842,30.04641,28.02258
2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,3.740722484747761,277.5949085318195,273.26656478752057,78.12497395958437,0.078635473534227,2655.11531,220.3206,1608.2212,24.77814,30.02077,27.70234
2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,4.48476159121078,279.1730761495274,273.9483006119706,122.16142560424151,0.8099726362883296,2637.10325,220.90259,1565.55861,23.56221,30.08475,28.40623
2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,4.48476159121078,279.1730761495274,273.9483006119706,122.16142560424151,0.8099726362883296,2657.40121,213.5851,1509.85787,22.56642,30.02409,28.77378
