UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,3.086885265677132,279.42629720935827,277.1959941473251,0.0,0.9030260201799776,2652.88091,167.67817,882.94595,48.43781,30.07463,35.89678
2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,2.6940637263728893,279.0751724169644,276.9777972982355,0.0,0.0357855400055937,2634.3142,166.72191,785.85927,50.42919,30.11156,36.30974
2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,2.6940637263728893,279.0751724169644,276.9777972982355,0.0,0.0357855400055937,2621.75046,167.0779,723.5111,50.06031,30.13155,35.47619
2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,2.6940637263728893,279.0751724169644,276.9777972982355,0.0,0.0357855400055937,2632.76516,167.12078,726.88867,55.75604,30.10549,35.8504
2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,2.509453110814473,278.7361958861821,276.5597767218499,0.7037953794519061,0.0628820421722149,2630.53987,167.54828,869.79632,65.17135,30.06401,35.05626
2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,2.509453110814473,278.7361958861821,276.5597767218499,0.7037953794519061,0.0628820421722149,2637.2044,168.70416,1025.91985,65.22074,30.18303,34.51865
2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,2.509453110814473,278.7361958861821,276.5597767218499,0.7037953794519061,0.0628820421722149,2640.11412,169.55759,1166.891,65.82541,30.19325,35.34497
2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,2.736069843567559,282.68013305013864,276.69203931069035,201.29337789702765,0.0172249717517858,2602.91191,170.35339,1287.8519,65.86938,30.12441,34.57939
2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,2.736069843567559,282.68013305013864,276.69203931069035,201.29337789702765,0.0172249717517858,2634.70746,168.26231,1387.91007,68.70339,30.04094,33.65977
2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,2.736069843567559,282.68013305013864,276.69203931069035,201.29337789702765,0.0172249717517858,2681.81731,164.98158,1413.78582,74.23907,30.08192,33.4392
2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,2.389153767100946,284.3526532358442,275.65393555028305,294.34178780450924,0.0415855430944748,2680.82161,163.04029,1448.28738,72.34701,30.06631,33.33878
2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,2.389153767100946,284.3526532358442,275.65393555028305,294.34178780450924,0.0415855430944748,2680.65111,162.77068,1398.72251,81.87438,30.09934,33.61754
2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,2.389153767100946,284.3526532358442,275.65393555028305,294.34178780450924,0.0415855430944748,2666.03909,161.21599,1346.12508,83.69624,30.09831,34.07454
