UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,3.4383155520207778,277.45481067549963,275.58408105296235,0.0,0.8147112606080874,2626.06344,146.32721,1577.80577,31.39669,30.08629,34.13789
2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,2.615870528624304,277.16419744166274,275.00081179522,0.0,0.1401156060034966,2607.48186,145.43926,1470.13302,34.84937,30.1232,34.52803
2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,2.615870528624304,277.16419744166274,275.00081179522,0.0,0.1401156060034966,2594.94136,145.70611,1435.44977,36.42177,30.14321,33.74065
2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,2.615870528624304,277.16419744166274,275.00081179522,0.0,0.1401156060034966,2605.35121,145.92004,1428.07344,42.44142,30.1171,34.11752
2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,2.5048276755192145,277.0301116606442,275.03147849896675,0.0,0.4206671705925845,2603.07498,146.18284,1551.33739,51.9324,30.07559,33.34671
2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,2.5048276755192145,277.0301116606442,275.03147849896675,0.0,0.4206671705925845,2609.93623,147.4589,1631.34733,52.84173,30.1947,32.82268
2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,2.5048276755192145,277.0301116606442,275.03147849896675,0.0,0.4206671705925845,2612.95156,148.40012,1719.52078,53.67018,30.20493,33.63876
2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,2.5156501580411064,280.05142573394403,276.2984808903416,86.40952798690917,0.3586367271322399,2576.57416,149.19656,1804.36727,53.58419,30.13605,32.89114
2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,2.5156501580411064,280.05142573394403,276.2984808903416,86.40952798690917,0.3586367271322399,2608.30333,147.23289,1898.9826,56.62873,30.05256,32.00685
2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,2.5156501580411064,280.05142573394403,276.2984808903416,86.40952798690917,0.3586367271322399,2654.98441,144.18032,1979.92043,62.36325,30.09358,31.7878
2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,2.503206613913818,282.2774030067567,276.88753239574146,164.10166384309449,0.6382634546200331,2653.96139,142.46003,2081.2696,60.92853,30.07796,31.71771
2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,2.503206613913818,282.2774030067567,276.88753239574146,164.10166384309449,0.6382634546200331,2653.86098,142.20689,2058.30727,69.93159,30.11103,32.00419
2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,2.503206613913818,282.2774030067567,276.88753239574146,164.10166384309449,0.6382634546200331,2639.53995,140.75601,2011.49435,71.4177,30.10996,32.45298
2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,2.0111240716104377,280.1478072196787,276.99162319725866,120.8450495494382,0.2659102520712896,2638.71644,140.34407,1933.95028,74.54899,30.17813,31.37089
2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,2.0111240716104377,280.1478072196787,276.99162319725866,120.8450495494382,0.2659102520712896,2643.72055,139.60839,1904.39401,74.81065,30.11374,32.45373
