Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42216,2023-10-26 00:00:00,670.84,2961.0,83.0,263.0,92.0,30.0,27.0,0.0,0.0,0.0,0.0
42217,2023-10-26 01:00:00,659.58,2922.0,83.0,328.0,61.0,30.0,27.0,0.0,0.0,0.0,0.0
42218,2023-10-26 02:00:00,662.87,2903.0,83.0,310.0,56.0,30.0,27.0,0.0,0.0,0.0,0.0
42219,2023-10-26 03:00:00,656.59,2866.0,83.0,328.0,79.0,30.0,27.0,0.0,0.0,0.0,0.0
42220,2023-10-26 04:00:00,613.08,2903.0,83.0,571.0,103.0,30.0,27.0,0.0,0.0,0.0,0.0
42221,2023-10-26 05:00:00,543.47,2763.0,83.0,990.0,108.0,30.0,27.0,0.0,0.0,0.0,0.0
42222,2023-10-26 06:00:00,538.68,2801.0,83.0,1040.0,113.0,30.0,27.0,0.0,0.0,0.0,0.0
42223,2023-10-26 07:00:00,552.97,2641.0,83.0,865.0,148.0,30.0,27.0,0.0,0.0,0.0,0.0
42224,2023-10-26 08:00:00,556.97,2554.0,83.0,825.0,78.0,30.0,27.0,0.0,0.0,0.0,0.0
42225,2023-10-26 09:00:00,595.79,2600.0,83.0,595.0,104.0,30.0,27.0,0.0,0.0,0.0,0.0
42226,2023-10-26 10:00:00,595.43,2597.0,83.0,602.0,86.0,30.0,27.0,0.0,0.0,0.0,0.0
42227,2023-10-26 11:00:00,596.85,2585.0,84.0,602.0,49.0,30.0,27.0,0.0,0.0,0.0,0.0
42228,2023-10-26 12:00:00,598.51,2592.0,84.0,609.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
42229,2023-10-26 13:00:00,560.22,2641.0,82.0,852.0,18.0,30.0,27.0,0.0,0.0,0.0,0.0
42230,2023-10-26 14:00:00,541.83,2664.0,84.0,982.0,28.0,30.0,27.0,0.0,0.0,0.0,0.0
42231,2023-10-26 15:00:00,524.76,2698.0,83.0,1118.0,44.0,30.0,27.0,0.0,0.0,0.0,0.0
42232,2023-10-26 16:00:00,504.26,2683.0,82.0,1277.0,25.0,30.0,27.0,0.0,0.0,0.0,0.0
42233,2023-10-26 17:00:00,494.23,2612.0,83.0,1311.0,88.0,30.0,27.0,0.0,0.0,0.0,0.0
42234,2023-10-26 18:00:00,488.98,2570.0,82.0,1330.0,103.0,30.0,27.0,0.0,0.0,0.0,0.0
42235,2023-10-26 19:00:00,538.73,2534.0,84.0,921.0,148.0,30.0,27.0,0.0,0.0,0.0,0.0
42236,2023-10-26 20:00:00,552.22,2541.0,82.0,840.0,121.0,30.0,27.0,0.0,0.0,0.0,0.0
42237,2023-10-26 21:00:00,544.94,2451.0,81.0,857.0,107.0,30.0,27.0,0.0,0.0,0.0,0.0
42238,2023-10-26 22:00:00,620.89,2109.0,83.0,346.0,104.0,30.0,27.0,0.0,0.0,0.0,0.0
42239,2023-10-26 23:00:00,628.64,2095.0,83.0,308.0,109.0,30.0,27.0,0.0,0.0,0.0,0.0
