Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35088,2023-01-02 00:00:00,506.41,1900.0,233.0,1156.0,45.0,30.0,27.0,0.0,0.0,0.0,0.0
35089,2023-01-02 01:00:00,523.65,1906.0,233.0,1041.0,28.0,30.0,27.0,0.0,0.0,0.0,0.0
35090,2023-01-02 02:00:00,529.3,1886.0,232.0,993.0,23.0,30.0,27.0,0.0,0.0,0.0,0.0
35091,2023-01-02 03:00:00,549.97,1923.0,232.0,891.0,34.0,30.0,27.0,0.0,0.0,0.0,0.0
35092,2023-01-02 04:00:00,572.36,1930.0,232.0,770.0,43.0,30.0,27.0,0.0,0.0,0.0,0.0
35093,2023-01-02 05:00:00,540.67,1943.0,225.0,962.0,56.0,30.0,27.0,0.0,0.0,0.0,0.0
35094,2023-01-02 06:00:00,524.89,1952.0,225.0,1076.0,93.0,30.0,27.0,0.0,0.0,0.0,0.0
35095,2023-01-02 07:00:00,488.2,1943.0,232.0,1336.0,105.0,30.0,27.0,0.0,0.0,0.0,0.0
35096,2023-01-02 08:00:00,469.72,1951.0,233.0,1483.0,86.0,30.0,27.0,0.0,0.0,0.0,0.0
35097,2023-01-02 09:00:00,470.22,1951.0,233.0,1471.0,66.0,30.0,27.0,0.0,0.0,0.0,0.0
35098,2023-01-02 10:00:00,472.33,1972.0,230.0,1464.0,52.0,30.0,27.0,0.0,0.0,0.0,0.0
35099,2023-01-02 11:00:00,479.54,1974.0,235.0,1403.0,40.0,30.0,27.0,0.0,0.0,0.0,0.0
35100,2023-01-02 12:00:00,484.44,1980.0,225.0,1369.0,41.0,30.0,27.0,0.0,0.0,0.0,0.0
35101,2023-01-02 13:00:00,482.5,1981.0,232.0,1386.0,44.0,30.0,27.0,0.0,0.0,0.0,0.0
35102,2023-01-02 14:00:00,479.38,2035.0,230.0,1446.0,33.0,30.0,27.0,0.0,0.0,0.0,0.0
35103,2023-01-02 15:00:00,483.68,2129.0,229.0,1483.0,46.0,30.0,27.0,0.0,0.0,0.0,0.0
35104,2023-01-02 16:00:00,483.46,2134.0,229.0,1493.0,59.0,30.0,27.0,0.0,0.0,0.0,0.0
35105,2023-01-02 17:00:00,486.52,2143.0,230.0,1473.0,57.0,30.0,27.0,0.0,0.0,0.0,0.0
35106,2023-01-02 18:00:00,488.0,2144.0,231.0,1459.0,50.0,30.0,27.0,0.0,0.0,0.0,0.0
35107,2023-01-02 19:00:00,485.12,2137.0,230.0,1469.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
35108,2023-01-02 20:00:00,520.56,2125.0,228.0,1187.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
35109,2023-01-02 21:00:00,532.15,2107.0,230.0,1098.0,23.0,30.0,27.0,0.0,0.0,0.0,0.0
35110,2023-01-02 22:00:00,545.39,2131.0,233.0,1023.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
35111,2023-01-02 23:00:00,470.06,2118.0,232.0,1579.0,13.0,30.0,27.0,0.0,0.0,0.0,0.0
