UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-23 00:00:00,2481.0,68.0,1825.0,76.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 01:00:00,2489.0,69.0,1732.0,52.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 02:00:00,2470.0,71.0,1585.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 03:00:00,2494.0,95.0,1531.0,67.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 04:00:00,2522.0,100.0,1882.0,34.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 05:00:00,2596.0,101.0,2167.0,18.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 06:00:00,2577.0,103.0,2196.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 07:00:00,2574.0,101.0,2195.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 08:00:00,2562.0,104.0,2198.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 09:00:00,2591.0,98.0,2198.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 10:00:00,2642.0,100.0,2210.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 11:00:00,2739.0,100.0,2259.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 12:00:00,2738.0,99.0,2285.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 13:00:00,2750.0,103.0,2254.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 14:00:00,2762.0,98.0,2237.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 15:00:00,2842.0,96.0,2199.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 16:00:00,2836.0,96.0,2161.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 17:00:00,2832.0,97.0,2142.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 18:00:00,2839.0,98.0,2111.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 19:00:00,2847.0,99.0,2110.0,26.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 20:00:00,2812.0,100.0,2080.0,39.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 21:00:00,2787.0,98.0,2031.0,41.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 22:00:00,2760.0,98.0,1998.0,28.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-23 23:00:00,2718.0,69.0,1987.0,108.0,30.0,27.0,0.0,0.0,0.0,0.0
