UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,2.074030714858397,281.7675545519383,280.44099827709283,0.0,0.9911171801113764,2099.2983,3.68308,1039.85945,14.89295,30.04694,27.63119
2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,1.9464459291859424,281.31459405667,280.1583697729362,0.0,0.5889643131836598,2160.43,2.39433,954.50455,17.01285,30.06563,28.52479
2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,1.9464459291859424,281.31459405667,280.1583697729362,0.0,0.5889643131836598,2184.54116,4.35593,933.60735,21.07597,29.98033,28.29554
2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,1.9464459291859424,281.31459405667,280.1583697729362,0.0,0.5889643131836598,2189.83608,4.73821,1022.18497,23.10304,29.94739,29.46235
2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,2.0400037467740013,281.97803066057537,280.5744989844513,10.755456070492912,1.5290117440050175,2219.10195,5.05657,1138.93577,22.90853,29.98469,28.58887
2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,2.0400037467740013,281.97803066057537,280.5744989844513,10.755456070492912,1.5290117440050175,2217.11392,5.24819,1264.44804,24.62837,29.98637,27.87315
2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,2.0400037467740013,281.97803066057537,280.5744989844513,10.755456070492912,1.5290117440050175,2227.94901,6.22179,1438.502,24.32376,30.00946,26.97874
2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,2.278906914827832,283.0722422838118,280.8350002894658,116.66315119618366,1.2166369410639102,2203.05562,4.26378,1547.68652,25.72619,29.96936,26.27168
2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,2.278906914827832,283.0722422838118,280.8350002894658,116.66315119618366,1.2166369410639102,2221.42821,6.07798,1595.34316,27.02842,29.97619,25.91483
2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,2.278906914827832,283.0722422838118,280.8350002894658,116.66315119618366,1.2166369410639102,2176.93207,5.556,1618.74894,24.77814,29.95069,25.61104
2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,2.33101233438839,283.9068002834139,281.0555462436429,162.89398062378402,2.5217666920184656,2163.24025,5.75041,1559.13831,23.56221,30.01476,26.34383
2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,2.33101233438839,283.9068002834139,281.0555462436429,162.89398062378402,2.5217666920184656,2170.83707,3.62151,1530.28601,22.56642,29.95442,26.72747
2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,2.33101233438839,283.9068002834139,281.0555462436429,162.89398062378402,2.5217666920184656,2163.84361,4.01703,1489.88957,22.21855,29.94909,27.17751
2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,2.372197678210478,283.666028247108,281.2484909851721,172.11674944497736,1.2220260357938773,2156.89702,3.0221,1499.47904,22.92354,29.98114,25.69555
2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,2.372197678210478,283.666028247108,281.2484909851721,172.11674944497736,1.2220260357938773,2160.23384,3.84418,1599.68967,24.60079,29.95442,25.18068
2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,2.372197678210478,283.666028247108,281.2484909851721,172.11674944497736,1.2220260357938773,2159.06355,4.74609,1638.83446,23.30474,29.90553,24.94258
2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,2.233734216915442,281.9770081274796,280.753804456206,102.07787469147428,2.698987535496608,2180.58907,4.79459,1645.25189,19.84246,29.9282,23.74322
2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,2.233734216915442,281.9770081274796,280.753804456206,102.07787469147428,2.698987535496608,2173.64136,1.63488,1587.88022,16.71607,29.95162,24.43072
2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,2.233734216915442,281.9770081274796,280.753804456206,102.07787469147428,2.698987535496608,2182.41367,1.81718,1555.20711,15.86274,29.90966,23.5421
2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,2.0179508663694654,281.2991863644521,280.3065767639251,0.0,1.5783947332682315,2184.50955,0.10904,1503.67063,15.31124,29.92164,24.26062
2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,2.0179508663694654,281.2991863644521,280.3065767639251,0.0,1.5783947332682315,2183.78904,0.0,1469.25118,15.20567,29.91892,24.86325
2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,2.0179508663694654,281.2991863644521,280.3065767639251,0.0,1.5783947332682315,2164.59331,0.0,1376.44625,15.77024,29.90849,24.54363
2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,1.8352982887695013,280.7456883096999,279.9310955718896,0.0,2.954673801253427,2200.92701,0.0,1233.59598,16.9951,29.93494,25.13559
2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,1.8352982887695013,280.7456883096999,279.9310955718896,0.0,2.954673801253427,2191.466,0.0,1135.25915,17.1499,29.95867,23.07665
2023-04-17 00:00:00,2024-07-17 00:00:00,3.1,1.8352982887695013,280.7456883096999,279.9310955718896,0.0,2.954673801253427,2090.83836,3.68308,982.01134,14.89295,29.97867,25.33509
2023-04-17 01:00:00,2024-07-17 00:00:00,3.1,1.6958982241262013,280.48445845211256,279.7007710480026,0.0,0.8850755157908734,2151.96635,2.39433,894.98689,17.01285,29.99718,26.20744
2023-04-17 02:00:00,2024-07-17 00:00:00,3.1,1.6958982241262013,280.48445845211256,279.7007710480026,0.0,0.8850755157908734,2176.08755,4.35593,867.73181,21.07597,29.91234,25.98084
2023-04-17 03:00:00,2024-07-17 00:00:00,3.1,1.6958982241262013,280.48445845211256,279.7007710480026,0.0,0.8850755157908734,2181.29693,4.73821,945.27342,23.10304,29.87955,27.11581
2023-04-17 04:00:00,2024-07-17 00:00:00,3.1,1.629854521578097,280.77472168175154,279.69660347844,5.33532585119058,1.4740891011498938,2210.56597,5.05657,1056.54068,22.90853,29.91669,26.27415
