Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42672,2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,78.53,388.0,207.0,44.0,0.0,3860.0,459.0
42673,2023-11-14 01:00:00,2024-07-17 00:00:00,3.1,78.07,382.0,210.0,45.0,0.0,3852.0,459.0
42674,2023-11-14 02:00:00,2024-07-17 00:00:00,3.1,76.61,379.0,196.0,45.0,1.0,3866.0,458.0
42675,2023-11-14 03:00:00,2024-07-17 00:00:00,3.1,78.18,379.0,195.0,45.0,1.0,3767.0,454.0
42676,2023-11-14 04:00:00,2024-07-17 00:00:00,3.1,73.7,385.0,190.0,45.0,1.0,4047.0,504.0
42677,2023-11-14 05:00:00,2024-07-17 00:00:00,3.1,71.65,417.0,214.0,40.0,1.0,4489.0,594.0
42678,2023-11-14 06:00:00,2024-07-17 00:00:00,3.1,73.24,448.0,220.0,40.0,1.0,4602.0,671.0
42679,2023-11-14 07:00:00,2024-07-17 00:00:00,3.1,75.33,451.0,221.0,39.0,17.0,4466.0,652.0
42680,2023-11-14 08:00:00,2024-07-17 00:00:00,3.1,76.4,438.0,225.0,40.0,80.0,4238.0,638.0
42681,2023-11-14 09:00:00,2024-07-17 00:00:00,3.1,78.02,455.0,213.0,38.0,143.0,4073.0,718.0
42682,2023-11-14 10:00:00,2024-07-17 00:00:00,3.1,81.79,470.0,218.0,41.0,201.0,3905.0,722.0
42683,2023-11-14 11:00:00,2024-07-17 00:00:00,3.1,84.8,487.0,222.0,40.0,213.0,3837.0,726.0
42684,2023-11-14 12:00:00,2024-07-17 00:00:00,3.1,85.72,466.0,218.0,40.0,155.0,3654.0,729.0
42685,2023-11-14 13:00:00,2024-07-17 00:00:00,3.1,94.1,503.0,244.0,41.0,70.0,3608.0,733.0
42686,2023-11-14 14:00:00,2024-07-17 00:00:00,3.1,100.08,505.0,337.0,42.0,20.0,3612.0,735.0
42687,2023-11-14 15:00:00,2024-07-17 00:00:00,3.1,111.38,564.0,387.0,43.0,2.0,3542.0,753.0
42688,2023-11-14 16:00:00,2024-07-17 00:00:00,3.1,120.41,609.0,398.0,44.0,1.0,3451.0,712.0
42689,2023-11-14 17:00:00,2024-07-17 00:00:00,3.1,119.76,599.0,391.0,48.0,1.0,3408.0,725.0
42690,2023-11-14 18:00:00,2024-07-17 00:00:00,3.1,123.83,594.0,384.0,50.0,1.0,3172.0,756.0
42691,2023-11-14 19:00:00,2024-07-17 00:00:00,3.1,139.56,658.0,370.0,48.0,1.0,2866.0,761.0
42692,2023-11-14 20:00:00,2024-07-17 00:00:00,3.1,132.87,565.0,349.0,45.0,1.0,2707.0,674.0
42693,2023-11-14 21:00:00,2024-07-17 00:00:00,3.1,119.6,459.0,310.0,36.0,1.0,2627.0,565.0
42694,2023-11-14 22:00:00,2024-07-17 00:00:00,3.1,117.83,430.0,273.0,34.0,1.0,2467.0,543.0
42695,2023-11-14 23:00:00,2024-07-17 00:00:00,3.1,115.72,429.0,184.0,34.0,1.0,2357.0,520.0
