UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,2.7260080099230297,277.3833291115702,275.8306418349499,0.0,0.025418339245396,535.08737,315.96122,47.45709,0.0,1531.99999,641.14473
2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,2.4104289962166603,277.04455536103745,275.6796240658856,0.0,0.0139231929100054,528.03399,282.35251,43.64554,0.0,1611.0,640.81583
2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,2.4104289962166603,277.04455536103745,275.6796240658856,0.0,0.0139231929100054,513.44888,262.58641,45.5259,0.0,1721.99998,647.98322
2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,2.4104289962166603,277.04455536103745,275.6796240658856,0.0,0.0139231929100054,524.56279,242.73685,41.58196,0.0,1888.99998,650.48415
2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,3.1286150260668184,277.2563127677911,275.8154790132242,1.45670815508405,0.036453494278869,516.71145,258.37846,41.10359,0.0,1834.00003,654.09026
2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,3.1286150260668184,277.2563127677911,275.8154790132242,1.45670815508405,0.036453494278869,515.01704,279.47705,40.72227,2.0,1664.99999,657.08267
2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,3.1286150260668184,277.2563127677911,275.8154790132242,1.45670815508405,0.036453494278869,516.84804,291.68183,41.0661,37.0,1588.00002,666.44757
2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,4.709378242246883,278.8623690122337,276.9995329148172,136.99666229800903,0.039986582653929,547.57754,310.40115,40.75305,91.0,1761.0,673.47564
2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,4.709378242246883,278.8623690122337,276.9995329148172,136.99666229800903,0.039986582653929,569.44311,345.32747,43.95554,169.0,1928.0,672.31085
2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,4.709378242246883,278.8623690122337,276.9995329148172,136.99666229800903,0.039986582653929,559.06266,383.23771,44.24819,304.0,2081.0,675.74382
