UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-23 00:00:00,225.0,158.0,21.0,1.0,5764.0,423.0
2023-11-23 01:00:00,212.0,145.0,19.0,1.0,5853.0,382.0
2023-11-23 02:00:00,209.0,142.0,19.0,1.0,5978.0,386.0
2023-11-23 03:00:00,216.0,146.0,20.0,1.0,6091.0,380.0
2023-11-23 04:00:00,227.0,148.0,21.0,1.0,6159.0,406.0
2023-11-23 05:00:00,266.0,158.0,25.0,1.0,6181.0,464.0
2023-11-23 06:00:00,331.0,191.0,34.0,1.0,6196.0,500.0
2023-11-23 07:00:00,330.0,177.0,36.0,10.0,6160.0,546.0
2023-11-23 08:00:00,372.0,174.0,37.0,65.0,6145.0,504.0
2023-11-23 09:00:00,372.0,185.0,37.0,124.0,6153.0,524.0
2023-11-23 10:00:00,382.0,191.0,38.0,159.0,6135.0,504.0
2023-11-23 11:00:00,369.0,193.0,37.0,187.0,6099.0,498.0
2023-11-23 12:00:00,318.0,193.0,38.0,163.0,6142.0,504.0
2023-11-23 13:00:00,309.0,192.0,35.0,102.0,6048.0,557.0
2023-11-23 14:00:00,310.0,193.0,35.0,27.0,6019.0,522.0
2023-11-23 15:00:00,346.0,194.0,37.0,0.0,6023.0,521.0
2023-11-23 16:00:00,494.0,202.0,39.0,0.0,6080.0,564.0
2023-11-23 17:00:00,472.0,203.0,39.0,0.0,6020.0,661.0
2023-11-23 18:00:00,388.0,207.0,38.0,0.0,6098.0,654.0
2023-11-23 19:00:00,372.0,193.0,38.0,0.0,6009.0,590.0
2023-11-23 20:00:00,355.0,164.0,35.0,0.0,5945.0,486.0
2023-11-23 21:00:00,319.0,155.0,32.0,0.0,5859.0,389.0
2023-11-23 22:00:00,291.0,151.0,31.0,1.0,5789.0,377.0
2023-11-23 23:00:00,251.0,136.0,26.0,1.0,5602.0,269.0
