UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,9.71275972142944,287.1165276408757,282.015380711022,3.786862772469584,0.3988145188578476,448.6902,88.20153,25.08065,0.0,4775.00002,219.32193
2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,9.004192138665717,286.76023327818217,281.90866363100827,0.0,0.1357279678056893,452.22142,97.1642,26.6426,0.0,4752.00004,214.51156
2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,9.004192138665717,286.76023327818217,281.90866363100827,0.0,0.1357279678056893,450.16808,109.41804,27.49406,0.0,4833.99992,245.38126
2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,9.004192138665717,286.76023327818217,281.90866363100827,0.0,0.1357279678056893,443.08023,118.76564,27.76768,2.0,4906.00022,254.33626
2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,8.71407777029642,286.99439372883785,281.8612771359918,15.325172809513855,0.2622151321173466,437.50205,125.40311,26.47839,27.0,4880.99985,248.63993
2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,8.71407777029642,286.99439372883785,281.8612771359918,15.325172809513855,0.2622151321173466,458.44448,135.37249,27.32551,96.0,4556.00018,241.49482
2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,8.71407777029642,286.99439372883785,281.8612771359918,15.325172809513855,0.2622151321173466,450.45568,138.32271,29.9399,195.00001,4443.00017,250.16525
2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,8.43195723234876,287.74398625705066,282.255029280085,205.8759980704565,0.1432792660030817,448.95878,137.27705,27.54918,339.0,4869.99984,249.7656
2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,8.43195723234876,287.74398625705066,282.255029280085,205.8759980704565,0.1432792660030817,453.11987,142.32662,24.10796,511.00002,5077.00017,232.24116
2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,8.43195723234876,287.74398625705066,282.255029280085,205.8759980704565,0.1432792660030817,451.07374,141.20978,23.1936,720.99998,4964.00016,237.95051
2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,8.068663017766962,288.4621628873707,282.5864949955136,299.9114337780448,0.2957541722222735,437.7029,127.96362,22.61504,888.00003,5020.00019,237.64598
2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,8.068663017766962,288.4621628873707,282.5864949955136,299.9114337780448,0.2957541722222735,423.06038,113.14037,21.83521,975.00001,4790.99983,241.7776
2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,8.068663017766962,288.4621628873707,282.5864949955136,299.9114337780448,0.2957541722222735,423.72858,114.98388,23.82639,994.00002,4712.99977,240.37271
2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,7.819666494780084,288.775413908983,283.03556813928526,404.214144112228,0.0922437960434316,424.98096,127.17141,24.25801,942.00003,4665.99985,250.8055
2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,7.819666494780084,288.775413908983,283.03556813928526,404.214144112228,0.0922437960434316,429.0942,128.74375,23.80479,815.00002,4659.00014,243.68061
2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,7.819666494780084,288.775413908983,283.03556813928526,404.214144112228,0.0922437960434316,408.35736,128.09065,25.58761,645.00002,4596.99989,252.44345
2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,6.875741067340995,288.2155509376471,283.50410467811975,309.3180960830224,0.1546589826484249,393.66512,125.56508,30.18776,455.0,4338.99979,257.20762
2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,6.875741067340995,288.2155509376471,283.50410467811975,309.3180960830224,0.1546589826484249,386.89483,118.86403,32.39103,233.00001,3987.99979,281.47083
2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,6.875741067340995,288.2155509376471,283.50410467811975,309.3180960830224,0.1546589826484249,385.45812,122.3276,31.65234,59.0,3846.00005,276.43274
2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,5.783811643441975,287.0112211420933,283.50553464271263,9.884936694306449,0.0405415310786196,380.08162,112.67298,28.81955,3.0,3737.00011,289.86043
2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,5.783811643441975,287.0112211420933,283.50553464271263,9.884936694306449,0.0405415310786196,399.97046,110.0244,29.03727,0.0,3622.9999,267.97563
2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,5.783811643441975,287.0112211420933,283.50553464271263,9.884936694306449,0.0405415310786196,413.88242,116.05807,27.24484,0.0,3507.99998,267.43483
2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,5.543152787329533,286.67645694111104,283.7806255586903,4.942350092204961,0.0698771887284972,440.43783,112.70652,27.93641,0.0,3852.00003,261.80319
2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,5.543152787329533,286.67645694111104,283.7806255586903,4.942350092204961,0.0698771887284972,439.46774,105.57655,28.12173,0.0,3707.9999,252.78666
2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,5.543152787329533,286.67645694111104,283.7806255586903,4.942350092204961,0.0698771887284972,448.6902,88.20153,24.74567,0.0,3418.95811,237.72769
2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,5.078581785669082,286.6176394994596,284.1559934113583,0.0,0.0190492467307842,452.22142,97.1642,26.3961,0.0,3393.33047,233.34237
2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,5.078581785669082,286.6176394994596,284.1559934113583,0.0,0.0190492467307842,450.16808,109.41804,27.27601,0.0,3317.65489,263.72064
