UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-20 00:00:00,364.0,90.0,22.0,3.0,767.0,356.0
2023-06-20 01:00:00,249.0,90.0,22.0,3.0,616.0,355.0
2023-06-20 02:00:00,313.0,88.0,22.0,5.0,431.0,354.0
2023-06-20 03:00:00,323.0,88.0,22.0,54.0,310.0,348.0
2023-06-20 04:00:00,340.0,91.0,23.0,176.0,250.0,348.0
2023-06-20 05:00:00,344.0,94.0,24.0,399.0,277.0,355.0
2023-06-20 06:00:00,363.0,93.0,23.0,719.0,261.0,355.0
2023-06-20 07:00:00,374.0,139.0,27.0,1150.0,170.0,348.0
2023-06-20 08:00:00,344.0,93.0,23.0,1539.0,107.0,345.0
2023-06-20 09:00:00,321.0,86.0,21.0,1574.0,92.0,337.0
2023-06-20 10:00:00,389.0,82.0,21.0,1433.0,75.0,299.0
2023-06-20 11:00:00,385.0,82.0,21.0,1379.0,70.0,300.0
2023-06-20 12:00:00,359.0,84.0,21.0,1453.0,70.0,298.0
2023-06-20 13:00:00,344.0,84.0,21.0,1602.0,80.0,302.0
2023-06-20 14:00:00,426.0,83.0,21.0,1381.0,88.0,340.0
2023-06-20 15:00:00,337.0,89.0,22.0,1259.0,124.0,347.0
2023-06-20 16:00:00,390.0,100.0,23.0,944.0,216.0,347.0
2023-06-20 17:00:00,456.0,110.0,24.0,491.0,317.0,350.0
2023-06-20 18:00:00,405.0,115.0,25.0,192.0,375.0,349.0
2023-06-20 19:00:00,372.0,109.0,25.0,46.0,537.0,342.0
2023-06-20 20:00:00,385.0,95.0,23.0,4.0,782.0,337.0
2023-06-20 21:00:00,336.0,93.0,23.0,3.0,1157.0,339.0
2023-06-20 22:00:00,261.0,94.0,23.0,3.0,1290.0,342.0
2023-06-20 23:00:00,303.0,93.0,23.0,3.0,1376.0,338.0
