UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-29 00:00:00,287.0,72.0,22.0,0.0,468.0,405.0
2023-08-29 01:00:00,237.0,71.0,21.0,0.0,347.0,399.0
2023-08-29 02:00:00,229.0,71.0,21.0,0.0,292.0,409.0
2023-08-29 03:00:00,238.0,72.0,22.0,0.0,253.0,401.0
2023-08-29 04:00:00,372.0,92.0,25.0,18.0,342.0,470.0
2023-08-29 05:00:00,394.0,116.0,25.0,178.0,410.0,623.0
2023-08-29 06:00:00,381.0,153.0,25.0,473.0,340.0,731.0
2023-08-29 07:00:00,325.0,91.0,21.0,783.0,290.0,708.0
2023-08-29 08:00:00,375.0,84.0,23.0,949.0,247.0,657.0
2023-08-29 09:00:00,359.0,81.0,22.0,907.0,291.0,569.0
2023-08-29 10:00:00,383.0,140.0,28.0,889.0,215.0,593.0
2023-08-29 11:00:00,254.0,88.0,23.0,928.0,339.0,561.0
2023-08-29 12:00:00,242.0,111.0,22.0,949.0,443.0,568.0
2023-08-29 13:00:00,255.0,112.0,22.0,760.0,547.0,588.0
2023-08-29 14:00:00,345.0,149.0,25.0,647.0,661.0,673.0
2023-08-29 15:00:00,355.0,177.0,27.0,520.0,564.0,720.0
2023-08-29 16:00:00,414.0,137.0,26.0,309.0,449.0,729.0
2023-08-29 17:00:00,276.0,118.0,23.0,108.0,359.0,666.0
2023-08-29 18:00:00,262.0,127.0,27.0,6.0,328.0,559.0
2023-08-29 19:00:00,317.0,124.0,26.0,0.0,379.0,520.0
2023-08-29 20:00:00,299.0,86.0,24.0,0.0,357.0,473.0
2023-08-29 21:00:00,291.0,76.0,23.0,0.0,329.0,469.0
2023-08-29 22:00:00,286.0,76.0,23.0,0.0,378.0,406.0
2023-08-29 23:00:00,313.0,76.0,23.0,0.0,370.0,378.0
