UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-02 00:00:00,125.0,99.0,25.0,0.0,1078.0,509.0
2023-09-02 01:00:00,118.0,95.0,23.0,0.0,1067.0,479.0
2023-09-02 02:00:00,117.0,94.0,23.0,0.0,1067.0,482.0
2023-09-02 03:00:00,119.0,96.0,24.0,0.0,1090.0,508.0
2023-09-02 04:00:00,118.0,99.0,23.0,12.0,1102.0,572.0
2023-09-02 05:00:00,120.0,101.0,24.0,172.0,1101.0,506.0
2023-09-02 06:00:00,149.0,160.0,30.0,583.0,1132.0,607.0
2023-09-02 07:00:00,123.0,101.0,24.0,1113.0,1496.0,465.0
2023-09-02 08:00:00,120.0,100.0,24.0,1562.0,1901.0,406.0
2023-09-02 09:00:00,114.0,93.0,23.0,1835.0,2117.0,427.0
2023-09-02 10:00:00,111.0,86.0,22.0,1981.0,2351.0,403.0
2023-09-02 11:00:00,106.0,84.0,21.0,2010.0,2485.0,389.0
2023-09-02 12:00:00,107.0,85.0,21.0,1938.0,2644.0,352.0
2023-09-02 13:00:00,109.0,86.0,21.0,1704.0,2799.0,364.0
2023-09-02 14:00:00,113.0,86.0,22.0,1309.0,2888.0,398.0
2023-09-02 15:00:00,123.0,94.0,24.0,841.0,2798.0,520.0
2023-09-02 16:00:00,125.0,102.0,25.0,352.0,2496.0,613.0
2023-09-02 17:00:00,139.0,142.0,27.0,65.0,2282.0,625.0
2023-09-02 18:00:00,128.0,103.0,25.0,1.0,2434.0,504.0
2023-09-02 19:00:00,127.0,99.0,25.0,0.0,2478.0,542.0
2023-09-02 20:00:00,124.0,98.0,25.0,0.0,2706.0,496.0
2023-09-02 21:00:00,122.0,95.0,24.0,0.0,2838.0,458.0
2023-09-02 22:00:00,124.0,94.0,25.0,0.0,2982.0,378.0
2023-09-02 23:00:00,124.0,92.0,25.0,0.0,2893.0,430.0
