UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-05-01 00:00:00,185.0,242.0,44.0,0.0,1031.0,784.0
2023-05-01 01:00:00,183.0,222.0,44.0,0.0,1199.0,719.0
2023-05-01 02:00:00,183.0,216.0,44.0,0.0,1410.0,699.0
2023-05-01 03:00:00,181.0,203.0,42.0,2.0,1684.0,744.0
2023-05-01 04:00:00,180.0,186.0,41.0,87.0,2024.0,815.0
2023-05-01 05:00:00,179.0,185.0,35.0,321.0,2226.0,755.0
2023-05-01 06:00:00,179.0,187.0,35.0,728.0,2503.0,744.0
2023-05-01 07:00:00,179.0,179.0,35.0,1248.0,2808.0,646.0
2023-05-01 08:00:00,179.0,171.0,35.0,1632.0,3062.0,631.0
2023-05-01 09:00:00,170.0,166.0,33.0,1874.0,3200.0,563.0
2023-05-01 10:00:00,158.0,156.0,31.0,1894.0,3280.0,579.0
2023-05-01 11:00:00,156.0,149.0,30.0,1701.0,3004.0,621.0
2023-05-01 12:00:00,162.0,143.0,32.0,1464.0,2905.0,549.0
2023-05-01 13:00:00,163.0,143.0,32.0,1299.0,2855.0,572.0
2023-05-01 14:00:00,161.0,139.0,31.0,966.0,2733.0,632.0
2023-05-01 15:00:00,163.0,153.0,32.0,617.0,2549.0,905.0
2023-05-01 16:00:00,186.0,241.0,36.0,339.0,2148.0,951.0
2023-05-01 17:00:00,208.0,294.0,41.0,150.0,2139.0,909.0
2023-05-01 18:00:00,212.0,304.0,41.0,29.0,2435.0,842.0
2023-05-01 19:00:00,213.0,307.0,42.0,0.0,2672.0,852.0
2023-05-01 20:00:00,221.0,303.0,43.0,0.0,2917.0,856.0
2023-05-01 21:00:00,206.0,276.0,40.0,0.0,3134.0,783.0
2023-05-01 22:00:00,195.0,204.0,38.0,0.0,3335.0,827.0
2023-05-01 23:00:00,189.0,192.0,37.0,0.0,3316.0,798.0
