Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,64.17,117.0,91.0,23.0,0.0,1373.0,452.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,69.2,117.0,90.0,23.0,0.0,1144.0,527.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,73.66,117.0,91.0,23.0,0.0,986.0,574.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,81.51,117.0,92.0,23.0,0.0,914.0,477.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,77.99,119.0,92.0,24.0,3.0,909.0,574.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,69.85,117.0,95.0,23.0,96.0,920.0,659.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,60.44,118.0,96.0,23.0,391.0,930.0,668.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,53.16,118.0,91.0,23.0,823.0,889.0,552.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,46.17,119.0,90.0,24.0,1303.0,805.0,550.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,39.67,117.0,90.0,23.0,1696.0,890.0,500.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,36.23,119.0,90.0,23.0,1898.0,1093.0,450.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,35.96,119.0,92.0,24.0,1933.0,1145.0,420.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,45.79,135.0,125.0,27.0,1808.0,920.0,475.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,55.39,149.0,144.0,30.0,1575.0,648.0,680.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,54.86,129.0,100.0,26.0,1216.0,530.0,653.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,67.58,126.0,103.0,25.0,761.0,515.0,601.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,104.81,162.0,180.0,32.0,319.0,571.0,670.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,107.44,161.0,183.0,32.0,47.0,769.0,698.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,79.05,136.0,123.0,27.0,0.0,1074.0,662.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,63.7,127.0,107.0,25.0,0.0,1368.0,669.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,56.1,119.0,93.0,24.0,0.0,1539.0,624.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,55.87,117.0,89.0,23.0,0.0,1491.0,628.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,63.42,120.0,88.0,24.0,0.0,1286.0,587.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,71.02,119.0,87.0,24.0,0.0,1049.0,585.0
