Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40488,2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,232.68,500.0,100.0,24.0,0.0,1048.0,162.0
40489,2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,223.43,537.0,97.0,23.0,0.0,1191.0,181.0
40490,2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,227.59,478.0,99.0,24.0,0.0,1056.0,143.0
40491,2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,205.66,427.0,101.0,24.0,0.0,1111.0,144.0
40492,2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,194.07,438.0,101.0,24.0,48.0,1207.0,140.0
40493,2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,213.01,567.0,102.0,23.0,252.0,1140.0,160.0
40494,2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,192.42,543.0,109.0,25.0,521.0,1013.0,196.0
40495,2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,182.42,540.0,102.0,24.0,703.0,942.0,199.0
40496,2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,170.13,482.0,97.0,23.0,675.0,942.0,200.0
40497,2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,160.95,435.0,92.0,22.0,682.0,890.0,200.0
40498,2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,165.03,499.0,84.0,21.0,863.0,870.0,201.0
40499,2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,104.53,336.0,89.0,25.0,1103.0,1100.0,202.0
40500,2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,91.3,342.0,105.0,84.0,1227.0,1657.0,231.0
40501,2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,69.01,329.0,86.0,30.0,1440.0,2121.0,255.0
40502,2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,65.15,344.0,91.0,24.0,1256.0,2717.0,247.0
40503,2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,70.56,381.0,96.0,24.0,912.0,3057.0,275.0
40504,2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,74.53,398.0,96.0,24.0,556.0,3226.0,366.0
40505,2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,116.43,568.0,107.0,25.0,221.0,2821.0,393.0
40506,2023-08-15 18:00:00,2024-07-17 00:00:00,3.1,148.34,652.0,114.0,26.0,36.0,2469.0,399.0
40507,2023-08-15 19:00:00,2024-07-17 00:00:00,3.1,159.0,650.0,204.0,33.0,0.0,2381.0,398.0
40508,2023-08-15 20:00:00,2024-07-17 00:00:00,3.1,149.18,611.0,214.0,41.0,0.0,2506.0,383.0
40509,2023-08-15 21:00:00,2024-07-17 00:00:00,3.1,105.94,419.0,102.0,24.0,0.0,2565.0,344.0
40510,2023-08-15 22:00:00,2024-07-17 00:00:00,3.1,103.9,394.0,93.0,23.0,0.0,2491.0,302.0
40511,2023-08-15 23:00:00,2024-07-17 00:00:00,3.1,121.68,470.0,93.0,23.0,0.0,2409.0,300.0
